category,datetime,headline,id,image,related,source,summary,url
company,1768693884,"Gary Black Likes Elon Musk's Tesla But Not TSLA, Draws Comparison With Amazon—Says Nvidia 'Democratizes Autonomy'",138165110,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Investor Gary Black, managing director of The Future Fund LLC, has shared that Tesla Inc.'s (NASDAQ:TSLA) stock valuation has caused him to exit his position in the automaker. Gary Black Offers Insight Into Tesla Valuation Criticism The investor, in a post on the social media platform X, offered an insight into his outlook on Tesla, drawing comparisons with Amazon.com Inc.'s (NASDAQ:AMZN) stock during the e-commerce giant's early days. Black shared that he held Amazon stock before it was profita",https://finnhub.io/api/news?id=f463b0d96d8357f21243a078bf522a8016e352a6244df75a85222cf654393a3f
company,1768693884,"Amazon Loses Fight To Block Saks Bankruptcy Financing, Says Report: Company Warns Of 'Drastic Remedies'",138165113,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"A U.S. bankruptcy judge has dismissed Amazon.com Inc.‘s (NASDAQ:AMZN) attempt to block a proposed financing deal to aid Saks Global Enterprises during its Chapter 11 bankruptcy. On Thursday, Judge Alfredo Perez approved a preliminary $400 million financing package for Saks following a courtroom battle between the retailer and several creditors, including Amazon, reported Reuters. Saks is seeking $1.75 billion to continue operations, but will need further approvals from the U.S. District & Bankru",https://finnhub.io/api/news?id=58ff3c0cd4ceed7410af1b5d62ebec7288fe74b4485a50cdfeaf96b935cc1517
company,1768690200,Is Meta Stock a Buy Going Into 2026?,138165122,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Whether Meta stock is a buy or not depends on this one thing.,https://finnhub.io/api/news?id=73e2c8aa05f22199ac18aada0c41adec2b6615f2f4abea70081fd5f8b1e0dfe1
company,1768684800,1 Reason Why Now Is a Great Time to Buy Vistra,138164725,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Vistra is ready to capitalize as tech and AI giants search for more electricity.,https://finnhub.io/api/news?id=57379371b9b2a3db4de14cd73d4d8cdb0976d698b8e6bcb8d40c7a8c0e54ff30
company,1768678264,"Jamie Dimon Rules Out Fed Chair Role, But Would Consider 'Secretary of The Treasury' If The President Asks: 'I Like Being My Own Boss'",138164072,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Banking giant JPMorgan Chase & Co.’s (NYSE:JPM) CEO, Jamie Dimon, firmly ruled out any possibility of leading the Federal Reserve in the near future, but is open to serving as the Secretary of the Treasury, if asked by the President. Dimon Might Consider Treasury Secretary Role Dimon said there was “positively no chance” that he would serve as the Chairman of the Federal Reserve, even if he were asked by “a President” of the U.S., in an interview with Bloomberg’s David Rubenstein on Thursday. Wh",https://finnhub.io/api/news?id=446d6e1137bbdbb230cf6e138210f81c4b1c212eb51e707817d74429135339da
company,1768672322,Meta (META) Stays Overweight at Piper Sandler Ahead of Q1 Results,138163035,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta Platforms, Inc. (NASDAQ:META) is one of the Hot AI Stocks to Keep on Your Radar. On January 12, Piper Sandler analyst Thomas Champion weighed in on the internet stocks ahead of 1Q results. The firm names META as its top large-cap pick for 2026, maintaining its Overweight rating on the tech giant. Analyst Thomas […]",https://finnhub.io/api/news?id=056f63783a82d60fd9b5e0dd8b7e2775bcf3992c9d8b47a979f95a6fb3c5404c
company,1768671696,UBS Reiterates Neutral on Oklo (OKLO) After Meta Power Deal,138163036,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Oklo Inc. (NYSE:OKLO) is one of the Hot AI Stocks to Keep on Your Radar. On January 12, UBS analyst Jon Windham reiterated a Neutral rating on the stock with a $95.00 price target. Firm analysts believe that Oklo’s recent deal with Meta provides strategic value, but it remains cautious for now due to early-stage […]",https://finnhub.io/api/news?id=691137853f38f09dae05d4e7344a383f7fc5f79eaffdc00b758d3f00c442640f
company,1768671300,3 Top Bargain Stocks Ready for a Bull Run,138163037,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,There are a handful of stocks that are still cheaper than the broader market and experiencing strong growth.,https://finnhub.io/api/news?id=f1b0e1eff85d08cf9f25c8315842b8495bd56c2d14dec5fd7fe176fe3c79e3fa
company,1768662065,'Ramsey Show' Caller Says His Wife Secretly Took Out $300K In 'Predatory Loans' Over 10 Years And 'Blew' It On Amazon,138162201,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"A recent caller to “The Ramsey Show” stunned the hosts when he revealed his wife had taken out nearly $300,000 in high-interest loans over the span of a decade, all without his knowledge. “My wife over the last eight to 10 years has taken on a series of, I guess the term is predatory loans,” Jeff from Jacksonville, Florida, told hosts George Kamel and John Delony. “Now totaling right around $300,000. All without my knowledge, of course.” Don't Miss: The AI Marketing Platform Backed by Insiders f",https://finnhub.io/api/news?id=857388b816b47363c28c4157db0dfb185bf511e770ae48122df8e0dec327dbb7
company,1768660500,2 Artificial Intelligence (AI) Stocks That Can Beat the Market in 2026,138162189,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Investors are underestimating the growth potential of these leading tech companies.,https://finnhub.io/api/news?id=0c0f1e3e9fcbfa981d0abaf1668ecb3097f075d373004605221ed1940cd7fe82
company,1768656108,"Dan Ives Calls It 1996, Not 1999 — 3 AI Stocks Wall Street Still Isn't Pricing In",138161496,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Dan Ives is pushing back on the market's biggest AI anxiety. As tech earnings kick off, the Wedbush analyst says this isn't a 1999-style excess cycle — it's mid-1996, when spending accelerates, doubts linger, and the biggest gains are still ahead. His message is clear: upcoming results should validate a massive AI buildout that the Street continues to underestimate in both scale and duration. Why Earnings Matter More Than Valuations Right Now Ives expects a strong fourth-quarter earnings season",https://finnhub.io/api/news?id=6e0d602cbafbc3101d054ceb3d875e2da8c4b2529aba73ee85d0b2e2816162b9
company,1768651200,MarketBeat Week in Review – 01/12 - 01/16,138168559,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Economic data helped stocks move higher as it showed that the Fed's decision on interest rates may not interrupt the bullish case for equities in 2026.,https://finnhub.io/api/news?id=4e3d0f43a7911ed88340b266ab76d2f87872974762db22df2ef4344622d42402
company,1768647665,Verizon Outage Ends — And The Stock Is Bracing For The Damage,138160396,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Verizon Communications (NYSE:VZ) suffered a nationwide outage in the United States on Wednesday that upset customers, led to some unwanted emergency alerts being sent out, and prevented people from calling or texting. While the outage is over, the impact on Verizon stock is still to come with the company promising account credits. Verizon Outage Could Hurt VZ Stock Verizon customers were unable to use text, voice or data services for hours on Wednesday, leading to complaints across the country.",https://finnhub.io/api/news?id=76fb4842f539604799f53bc50b8a507b0c42806475ab19fc399c1c66a5fcbdbb
company,1768641780,Trump’s crusade against Big Tech’s energy spending highlights a problem with no easy answers,138212097,,META,MarketWatch,Trump’s crusade against Big Tech’s energy spending highlights a problem with no easy answers,https://finnhub.io/api/news?id=c062971848fe4b1a7232ec911f5eaf910a7d3bb55ad620a4f02a6367bb122f79
company,1768636800,Evergy: Ride The Wave Of Economic Development To Rising Dividends,138161190,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2219944504/image_2219944504.jpg?io=getty-c-w1536,META,SeekingAlpha,"Evergy is undervalued with $17.5B plan, 6% EPS growth, 3.8% yield, 22-year dividend streak, and 11% five-year returns. Read why EVRG stock is a buy.",https://finnhub.io/api/news?id=786c39e86630ba3b795e5d3dedbe40b7b1b4ec50a20ba3cb0ed6a25bbdb28afb
company,1768634400,Palantir Billionaire Peter Thiel Sells Nvidia and Buys 2 Other Magnificent Artificial Intelligence (AI) Stocks Instead,138159101,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Peter Thiel recently sold his stake in Nvidia and rotated capital into Apple and Microsoft.,https://finnhub.io/api/news?id=fcb525cd263433deeccc21f3d988b206826609b39067b84a3b95d46365268235
company,1768625648, The founders of billion-dollar AI startups are getting younger — here’s why,138162722,https://image.cnbcfm.com/api/v1/image/108182542-1754505460421-iw_newBillionaires_wangAlexandr.png?v=1768645688&w=1920&h=1080,META,CNBC,"Experimenting in the age of AI ""counts as more important than traditional corporate experience,"" Antler's co-founder Fridjtof Berge told CNBC Make It. ",https://finnhub.io/api/news?id=9b48734e2ef2466d6f5c2f9462f5f79e92f19ba842c5bc54f31719ebdd19faba
company,1768619700,The Visible Alpha AI Monitor January 2026 Update: What's Next For AI?,138159262,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2236865789/image_2236865789.jpg?io=getty-c-w1536,META,SeekingAlpha,"Visible Alpha AI Monitor aggregates publicly traded US technology companies, providing a comprehensive measure of current state & projected growth of the core AI industry. Read more here.",https://finnhub.io/api/news?id=18b1d596bf8cba4aa1b62740f908fbe13b9714022a61e762672866c691d3eb78
