category,datetime,headline,id,image,related,source,summary,url
company,1768693884,"Gary Black Likes Elon Musk's Tesla But Not TSLA, Draws Comparison With Amazon—Says Nvidia 'Democratizes Autonomy'",138165110,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"Investor Gary Black, managing director of The Future Fund LLC, has shared that Tesla Inc.'s (NASDAQ:TSLA) stock valuation has caused him to exit his position in the automaker. Gary Black Offers Insight Into Tesla Valuation Criticism The investor, in a post on the social media platform X, offered an insight into his outlook on Tesla, drawing comparisons with Amazon.com Inc.'s (NASDAQ:AMZN) stock during the e-commerce giant's early days. Black shared that he held Amazon stock before it was profita",https://finnhub.io/api/news?id=f463b0d96d8357f21243a078bf522a8016e352a6244df75a85222cf654393a3f
company,1768686600,"3 Growth Stocks to Invest $1,000 in Right Now",138164724,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"Nvidia, Amazon, and Dutch Bros are top growth stocks to invest in now.",https://finnhub.io/api/news?id=fcd0b93c90ce2064fed497e934b1049693f7e2da0575e5da6c29df56e648f03d
company,1768684800,1 Reason Why Now Is a Great Time to Buy Vistra,138164725,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,Vistra is ready to capitalize as tech and AI giants search for more electricity.,https://finnhub.io/api/news?id=57379371b9b2a3db4de14cd73d4d8cdb0976d698b8e6bcb8d40c7a8c0e54ff30
company,1768672500,Where Will Nvidia Stock Be in 10 Years?,138164069,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,Does the chipmaker have a future after generative AI?,https://finnhub.io/api/news?id=d5e9adddff02b528bd2b85130edd7553e6b10d30d78c9505cb3c704a1c066165
company,1768672419,Nvidia (NVDA) Added to Wolfe Alpha List as Favorite AI Idea for 2026,138163016,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"NVIDIA Corporation (NASDAQ:NVDA) is one of the Hot AI Stocks to Keep on Your Radar. On January 13, Wolfe reiterated the stock as “Outperform,” noting that the idea is its favorite for 2026. Analyst Chris Caso noted that the AI chip maker is being added to the Wolfe Alpha List, replacing Micron. This is despite […]",https://finnhub.io/api/news?id=6218ea5ccfdfc27e83eb593e0524005417a83e8a0d3d21af4d7e0a3910269b68
company,1768671070,Gene Munster Warns Wall Street Is Underestimating 2026 AI Demand As Nvidia And TSMC Signal Strong Upside,138163017,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"On Thursday, Deepwater Asset Management's managing partner Gene Munster said new signals from Nvidia Corp (NASDAQ:NVDA) and its key chip supplier suggest artificial intelligence growth is accelerating into 2026, not slowing. AI Infrastructure Growth Seen Beating Expectations Munster took X and said that key indicators point to stronger-than-expected AI fundamentals this year, prompting him to forecast Nvidia revenue growth of more than 65% year over year in 2026, well above Wall Street's roughly",https://finnhub.io/api/news?id=c40d78f85b00cd1b9d9e54060720f131eaa28268cbf9256f59fbb9d94a134fbc
company,1768667472,Jim Cramer Says Elon Musk's OpenAI Lawsuit Is 'The Real Deal' As Kalshi Bettors Raise Odds Of xAI CEO Winning,138163018,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"On Thursday, market commentator and CNBC personality Jim Cramer said that Tesla Inc. (NASDAQ:TSLA) CEO Elon Musk's lawsuit against OpenAI poses serious risks for the artificial intelligence company, particularly if it ever pursues a public listing. Jim Cramer Flags High Stakes For OpenAI ""This Musk suit against OpenAI is the real deal — and not a good one for OpenAI if and when it wants to go public,"" Cramer wrote on X. He added that OpenAI may need to complete a large private fundraising round",https://finnhub.io/api/news?id=77759aeded869a40e50a44e534808124af92af6984f9cfc9ca06be9085204701
company,1768666311,TSMC Says 'No More' To Nvidia: Why That Is Intel's Golden Ticket,138163019,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"The AI boom just hit a constraint investors don't talk about enough: you can't ship what you can't build. Demand for AI chips is still surging, but the world's leading foundry, Taiwan Semiconductor Manufacturing Co Ltd (NYSE:TSM), or TSMC, is starting to run out of room. That matters — because when supply, not demand, becomes the bottleneck, the entire power structure of the AI trade begins to shift. When The Kingmaker Runs Out Of Capacity According to a report first published by The Information",https://finnhub.io/api/news?id=cec957d454d5e6430be838f5d61233cd391fe0c8344428834af1f521e64499ef
company,1768664015,Investors Worried About Large Cap Concentration Risk Have a Great Option in MDY,138163020,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"The SPDR S&P 500 ETF Trust (NYSEARCA:SPY) tells a story of increasing concentration. The S&P 500 has become a technology-dominated index, with information technology representing over a third of its weight. This concentration intensifies at the top, where just three mega-cap tech companies control more than a fifth of the entire index’s value—creating a portfolio ... Investors Worried About Large Cap Concentration Risk Have a Great Option in MDY",https://finnhub.io/api/news?id=7bfbceb4e747b1be601b7ed6b9495ff4cb9163e0ebc819a490f2e48fb21d2814
company,1768660500,2 Artificial Intelligence (AI) Stocks That Can Beat the Market in 2026,138162189,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,Investors are underestimating the growth potential of these leading tech companies.,https://finnhub.io/api/news?id=0c0f1e3e9fcbfa981d0abaf1668ecb3097f075d373004605221ed1940cd7fe82
company,1768660299,From $5.38 to 17 Cents: Inside Senator McConnell's 97% Stock Wipeout,138162190,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"When it comes to tracking the stock trading activity of members of Congress, investors often pay attention to the stocks that gain or may raise conflicts of interest. A senator disclosed selling a stock for a significant loss in 2025 that might not get as much attention. Senator McConnell Sells Luminar Stock In 2025 Sen. Mitch McConnell (R-Ky.) reported selling shares of Luminar Technologies (OTC:LAZRQ) in two transactions in 2025, according to the Benzinga Government Trades page. Here are the t",https://finnhub.io/api/news?id=492e95517077498740c5eb0df836e68785f41dac10168c7bcd00180d25efde54
company,1768659001,Is Micron Technology the Cheapest AI Stock?,138162191,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"The artificial intelligence (AI) revolution has sparked a new wave of high-performing investments, including Nvidia (NASDAQ:NVDA), which has become the face of the industry, while Alphabet (NASDAQ:GOOG)(NASDAQ:GOOGL) has advanced its position in the space, leapfrogging over rivals with the release of Gemini 3 in November. Other companies, like Advanced Micro Devices (NASDAQ:AMD), have also benefited ... Is Micron Technology the Cheapest AI Stock?",https://finnhub.io/api/news?id=79a1cd7722df48af3b953837aa42fe13af7da7b3e6b66b99ba0ec18001e6a62d
company,1768658400,Wall Street Is Starting to Like Intel Stock Again,138162192,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,The once-hated stock is starting to win some fans.,https://finnhub.io/api/news?id=af744f30a92523f4ecede9dfda4b53234618631e5a08020c685a891eea8fcd54
company,1768656900,My 3 Favorite Stocks to Buy Right Now,138161492,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,These offer a mix of growth and value.,https://finnhub.io/api/news?id=15ddc753ce98e6f7e619775b946f4fe484b69374914077076553bbaae43b9120
company,1768655400,1 No-Brainer Growth Stock to Buy in 2026 With $200,138161493,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,Buying just one share of Nvidia would be a simple way to start betting on AI in the new year.,https://finnhub.io/api/news?id=0b93ef3885ef7f11cdeffdef8ce99828d4f594041148dc0fc0af547621e390dc
company,1768650330,BMO Reaffirms Eli Lilly and Company (LLY) as an Obesity Market Leader,138160377,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NVDA,Yahoo,"Eli Lilly and Company (NYSE:LLY) is among the stocks with the best earnings growth for the next 5 years. On January 14, BMO Capital reaffirmed an ‘Outperform’ rating on Eli Lilly and Company (NYSE:LLY) with a price target of $1,200. Matching the consensus 1-year median target price, the stock has an upside potential of 16.36%. […]",https://finnhub.io/api/news?id=30dc9e955de6106706e9083c66599ff9334ddf0f4fbd02079b3433c837c48c20
