category,datetime,headline,id,image,related,source,summary,url
company,1769122433,Heard on the Street Recap: Spice Trade,138219669,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Amid uncertainty about next steps for a potential deal touted by President Trump, the S&P 500 rose 0.6%.  The Nasdaq composite gained 0.9% and the Dow Jones Industrial Average added 306 points, or 0.6%.  The Fed's preferred inflation measure was steady.",https://finnhub.io/api/news?id=64888320c30a751ca5226675a63fb2503da4baa624e4ec2bf7aeaa58a73b4970
company,1769121468,Abbott Stock Suffers Worst Drop in More Than 20 Years,138219670,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Abbott Laboratories stock slid Thursday after the medical-products maker reported disappointing results, hit by a slump in the division that makes baby formula and nutrition shakes. Abbott shares closed 10% lower, its sharpest one-day fall since 2002.",https://finnhub.io/api/news?id=4e438b3648f890504f946f87c2a875b5c03b675f73705bad163bccda753d3a98
company,1769118927,"Equities Extend Gains as Focus Turns to Economic Data, Corporate Earnings",138213779,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"US equities rose Thursday, extending gains from the previous session as Greenland-related concerns t",https://finnhub.io/api/news?id=f830d5c3ad686f1e556b49d0526c50486f8a01b8ad79f46041d2807d89d4b308
company,1769118147,"Earnings live: Intel stock drops, GE Aerospace tumbles, Capital One announces Brex acquisition",138213201,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=35b1532e2b00dd9e07273e77c3ebaa8141978153776c0623c7611d232ae1443d
company,1769117100,NEW YORK MARKET CLOSE: Shares climb as Greenland tension abates,138211873,,ABT,Fintel,,https://finnhub.io/api/news?id=252cc39e9416d7d8f10c28a0a46135df3452fbf1f7dfffcb54ba65e7c3550a48
company,1769116420,US Equity Markets Rise as Geopolitical Tensions Ease,138213284,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,Major US equity indexes ended higher Thursday as the US dropped planned tariffs on Europe and backed,https://finnhub.io/api/news?id=873904a208b2f5823e3682b8aea16955cce2f5414cbb065bf3102ead4e6bd962
company,1769115752,Abbott Falls Most in Nearly 24 Years on Formula Pricing Stumble,138219672,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"In the fourth quarter, Abbott’s sales were $11.5 billion, below the average analyst estimate of $11.8 billion.  Nutrition sales were $1.9 billion, far short of the average analyst estimate of $2.19 billion.  “We are transitioning our nutrition business to place greater emphasis on sustainable volume growth, which affects the first half of the year but better positions the business for longer-term success,” Chief Executive Officer Robert Ford said in a statement to Bloomberg News.",https://finnhub.io/api/news?id=73186c58d60484c8e883adb6fceb63e99b0ae6199971841e2badec316fc4ff6a
company,1769115667,Abbott Laboratories (ABT) Q4 2025 Earnings Call Highlights: Navigating Market Challenges with ...,138213285,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Despite facing headwinds, Abbott Laboratories (ABT) reports robust earnings growth and outlines plans for innovation and market expansion in 2026.",https://finnhub.io/api/news?id=911eb98541cabc2a2678307ef5d80a3952a3d29aa16a9b381725ee9d0724ffe3
company,1769115299,Sector Update: Health Care Stocks Mixed Late Afternoon,138213286,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Health care stocks were mixed late Thursday afternoon, with the NYSE Health Care Index up 0.2% and t",https://finnhub.io/api/news?id=75bdcb4f15da363496cd04de379c8323a2d361aac04b26e9d0b9e2e9ba4d8c0a
company,1769114520,Abbott Stock Is on Pace for Worst Day Since 2000. The Nutrition Business Is a Drag on Earnings.,138213287,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Shares of  Abbott Laboratories  sank on Thursday after the medical device maker posted fourth-quarter earnings and sales that underwhelmed Wall Street.  For the fourth quarter,  Abbott  reported adjusted earnings of $1.50 a share, slightly better than the $1.49 consensus among analysts tracked by  FactSet  The company logged roughly $11.5 billion in sales, missing the $11.8 billion analysts had forecast.  The company said it expects full-year adjusted earnings in the range of $5.55 to $5.80 a share.",https://finnhub.io/api/news?id=01b5ed14ad8735a84b16e810bcc99938a765a4de0421a5fb9a28c1bb8c640281
company,1769110426,Abbott Forecasts Lower Q1 Profit as Nutrition Discounts Hit Results,138206899,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,Abbott guided first-quarter earnings below expectations after promotions weighed on nutrition sales and margins.,https://finnhub.io/api/news?id=73062fbefa21e1f37f4db547a055f4f8630b2d81383a2030de7094f1e717adac
company,1769110260,"Abbott Laboratories Raised Prices, Prompting Sales Slump",138206900,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,The medical-products maker’s shares tumbled after its quarterly profit and sales underwhelmed investors.,https://finnhub.io/api/news?id=77c3179418a7f8d71ebb6bceedecf0a01ef472dece07f8892cf1c389d357b08f
company,1769108760,"Equities Rise Intraday as Markets Parse Data, Earnings; Precious Metals Jump",138206867,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,US benchmark equity indexes were higher intraday as traders assessed the latest economic data and co,https://finnhub.io/api/news?id=f598ef8c6942f5c9c797aa2c373079b6c60320ba0b77adcb6b81e77fae369d1a
company,1769107877,Sector Update: Health Care Stocks Rise in Afternoon Trading,138206902,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABT,Yahoo,"Health care stocks advanced Thursday afternoon, with the NYSE Health Care Index and the State Street",https://finnhub.io/api/news?id=1d110ad0f2c2b34c6c0fa7be88c07a4247c600e7cbfac732b7afc1fa1c595fe3
