category,datetime,headline,id,image,related,source,summary,url
company,1769119924,Micron Insider Teyin Liu Just Bought $7.8 Million in MU Stock. Should You Buy Shares Too?,138220261,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,"Micron offers investors rapid growth, a very bright medium-term outlook, and an extremely low valuation.",https://finnhub.io/api/news?id=c0a8687c7ac5a76723a1359660257d19a9600d147542d97e16bc2d98d950ccdb
company,1769116800,Micron & NVIDIA: The Kings of AI Stocks,138219579,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,"Even if 2026 is filled with AI 'losers', Micron and NVIDIA's critcal role in the buildout insulate them nicely from any sudden shocks, underpinned by visibly strong demand pictures.",https://finnhub.io/api/news?id=012756d1c2f8de60769ba69c127e2a9b2ba6811f044d5bd403e79594374a58cf
company,1769116020,JPMorgan revamps AI 'stocks to buy' list ahead of earnings,138213148,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,"JPMorgan just shook up its AI stocks-to-buy list heading into earnings season, positioning Nvidia (NVDA), Broadcom (AVGO), and Micron (MU) at the top of the heap. The big bank said expectations for the upcoming quarter and beyond remain mostly constructive, despite ballooning valuations across the ...",https://finnhub.io/api/news?id=579da1985c1da854baab4646f351efa6f0c5a8abf97943e462d9f57b370b7ac0
company,1769112180,This Value Stock ETF Is Crushing the S&P 500. Here’s Its Secret Weapon.,138213204,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,"Value stocks are surging, thanks in part to tech stocks that have driven returns of the overall market.  Fortunately, there are still plenty of undervalued stocks for bargain hunters.  It hasn’t been a great era for value funds.",https://finnhub.io/api/news?id=b80464f16afc23239509f013465b100b07482296894c96948b10b3b4261144c2
company,1769110202,Intel earnings drag down these other chip stocks,138232678,,MU,MarketWatch,Intel earnings drag down these other chip stocks,https://finnhub.io/api/news?id=70f62c7bc423a739a03e9d8b48122ed34deb573df73b6683cc9af3fd71ce3107
company,1769106215,Jim Cramer says he's not abandoning the Mag 7 stocks despite recent struggles. Here's why,138226359,https://image.cnbcfm.com/api/v1/image/108180565-1754063685308-IMG_8831.jpg?v=1754063841&w=1920&h=1080,MU,CNBC,"""I think that the money will ultimately flow back to most"" of the Magnificent Seven stocks, CNBC's Jim Cramer said.",https://finnhub.io/api/news?id=d7919a2031d8baa0f3b0342715dd994f8c8a42ef5d896f35f7bc50ed1b010c94
company,1769101380,Micron’s Taiwan deal looks routine until you zoom out,138205787,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,"Micron Technology is making a very “tell me you think demand stays hot without telling me” kind of move. The U.S. memory chip producer signed a letter of intent to buy Powerchip Semiconductor Manufacturing's P5 production plant in Tongluo, Taiwan, for $1.8 billion in cash, Reuters reported, causing ...",https://finnhub.io/api/news?id=b1f12958e822d1a6030906c2007137c9f6f293f11f4a09b66edc3cccc0dadcb3
company,1769100558,Micron: This Party Is Just Getting Started,138213187,,MU,SeekingAlpha,,https://finnhub.io/api/news?id=e958ce43102ca36a09c836575d3bb5a31f249bab9bb18184672a9c7f171b64fc
company,1769099860,Intel echoes other chip companies in warning of supply shortages,138232096,,MU,MarketWatch,Intel echoes other chip companies in warning of supply shortages,https://finnhub.io/api/news?id=4b3e1b57a5c3b699ce22c054462c242096230a950036410a18ddf79dd92c83d3
company,1769098800,3 Technology Stocks That Could Help Set You Up for Life,138205737,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MU,Yahoo,These companies are benefiting from massive AI trends that could persist for years.,https://finnhub.io/api/news?id=e4610c0a310b81daad5da2a340e4e1739e32e935454eb86fa259caaacd7415b1
