category,datetime,headline,id,image,related,source,summary,url
company,1769116506,Is Hormel Foods’ Convenience Push with New Charcuterie Tray Quietly Reshaping Its Brand Narrative (HRL)?,138213533,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Hormel Foods subsidiary COLUMBUS Craft Meats recently launched the COLUMBUS Entertaining Tray, a ready-to-serve 12-ounce charcuterie and cheese offering now available at select national retailers including Hy-Vee, Target and Wakefern. The product underscores Hormel’s push into convenient entertaining solutions within its branded retail portfolio, aiming to align more closely with consumers’ preference for low-prep, informal gatherings. We’ll now examine how this convenience-focused product...",https://finnhub.io/api/news?id=64da873cecff5c934e49a43960489df9f3f746d233381db8d9ad180d716b76dd
company,1769097600,Target Appoints Former Nike and HanesBrands Executives to Board of Directors,138205962,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Target Corporation (NYSE: TGT) announced today the election of two accomplished retail leaders to its Board of Directors: John Hoke, III, former chief innovation officer at NIKE, Inc., and Steve Bratspies, former chief executive officer of HanesBrands, Inc. Their appointments reflect Target's focus on delivering style, design and value through products and experiences grounded in a deep understanding of consumers.",https://finnhub.io/api/news?id=d4f6ebb0a944d22f2eac89e678ef1ab280f07909b6808a1c4e45d716e4a8d435
company,1769091840,simplyFUEL Announces Strategic Partnership with Humble Growth,138204587,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"simplyFUEL, the fast-growing protein snack brand known for its craveable, clean-ingredient protein balls, today announced a strategic partnership with Humble Growth, a consumer-focused growth equity firm that partners with founder-led brands to help them scale with purpose.",https://finnhub.io/api/news?id=f5f3513242c2547ce00b8768286798523a73a7b6a22a2ea95037cf6b697cdeb3
company,1769086854,Bernstein names Big Beautiful tax refunds winners,138203811,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Investing.com -- Bernstein says a wave of “Big Beautiful” tax refunds could reshape U.S. consumer spending patterns in 2026, with several retail and leisure names best positioned to benefit.",https://finnhub.io/api/news?id=3e324812e6775ae9e55beb4830bce24200ac8fce4921b7832c8cf226428931ae
company,1769085032,Target Store Staff Are Skipping Work Over ICE's Crackdown in Minnesota,138203956,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"After immigration officials briefly detained two Target employees who are US citizens from a Richfield, Minnesota, store this month, some retail staffers started calling out of work at several locations in the Twin Cities area.  Outgoing CEO Brian Cornell is set to meet with them Thursday, according to the delegation.",https://finnhub.io/api/news?id=4c0c32076645580f3949034f9f2647ee0f23fb846a50182e72fa6f04d0bf9277
company,1769084889,What to Expect From Target's Q4 2025 Earnings Report,138204748,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Target is poised to announce its fourth-quarter results soon, and analysts predict a double-digit dip in the company’s bottom-line figure.",https://finnhub.io/api/news?id=df75d2e88792e397979b22a65ce07d7e4433ce355edf9d42adaccff0c868f644
company,1769081400,Target Corporation Declares Regular Quarterly Dividend,138203222,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"The board of directors of Target Corporation (NYSE:TGT) has declared a quarterly dividend of $1.14 per common share. The dividend is payable March 1, 2026 to shareholders of record at the close of business February 11, 2026. The first quarter dividend will be the company's 234th consecutive dividend paid since October 1967 when the company became publicly held.",https://finnhub.io/api/news?id=d1b795ad3522ff48fc6614cb7d759be6bd031a87edf3aedb7bcd0e11d5b784a9
company,1769080920,Stock Markets Are Relying on the TACO Trade Again. Why That’s Not Good.,138203093,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Trump cancels Greenland tariff threats, Supreme Court justices appear skeptical of Trump’s bid to fire Fed governor Lisa Cook, Amazon hits back at Walmart with planned megastore, and more news to start your day.",https://finnhub.io/api/news?id=ac037f6dd0302adbea37889d7e173ee5be354b7af4ed5f1ce83334b79048ab1a
company,1769079600,"Target Taps Former Nike, Walmart Executives for Board Ahead of CEO Transition",138214516,,TGT,MarketWatch,"Target Taps Former Nike, Walmart Executives for Board Ahead of CEO Transition",https://finnhub.io/api/news?id=504914d1bbdda25fe82dc6e9589f9d5e429a1a28a90ebc9814515dc2883977ef
company,1769049901,"Morgan Stanley Raises Target (TGT) to $125, Reaffirms Overweight in Retail Sector Update",138200820,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TGT,Yahoo,"Target Corporation (NYSE:TGT) is included among the 15 Best High Yield Stocks to Buy. On January 15, Morgan Stanley raised its price target on Target Corporation (NYSE:TGT) to $125 from $112, while sticking with an Overweight rating. The call was part of the firm’s broader 2026 outlook for hardline, broadline, and food retail names. Target […]",https://finnhub.io/api/news?id=14ae8250f6c3da40151f5ef1b5e4aec009e34fef7a562f4cfbd4f7dd4b91b463
