category,datetime,headline,id,image,related,source,summary,url
company,1769124300,"Energy Stocks Steady Amid Macro Chaos, With A Sunday Night Earnings Surprise Ahead",138221029,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2256336734/image_2256336734.jpg?io=getty-c-w1536,CVX,SeekingAlpha,"Bond market stress, global geopolitical risk, and weather shocks at home have lifted Energy to the top sector spot YTD.",https://finnhub.io/api/news?id=8b48d8806fa5df739a3bb67a21704f06655b7f449330b7c08bdfa8f85350fad6
company,1769122080,"Venezuela Unveils Oil Bill to Attract Investors, Lift Output",138219643,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Oil analysts say the reform would help foreign companies already in Venezuela, but falls short of President Trump’s plans to attract big investments.",https://finnhub.io/api/news?id=3a83118c16104b56727fd4b0dee8ef0b3004445f2c0237f851a7a4a0b488297f
company,1769120716,Venezuela’s Questionable Oil Figures Are Now Trump’s to Tout,138219625,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Proven reserves refer to the estimated amount of crude that with reasonable certainty can be commercially recovered under current economic, technological and regulatory conditions, a threshold that Venezuela’s veteran oil engineers and other experts have long maintained the country’s claim doesn’t meet.  When Venezuela’s national oil company contracted a resource certification consultancy to evaluate the vast Orinoco Oil Belt in the late-2000s, experts say the Chávez government seized on — and embellished — the results to project political influence at home and abroad at a time of spiraling oil prices and resource nationalist fervor.  “Some of the numbers that were accredited to our firm were not necessarily exactly what we were calculating,” said Herman Acuña, president of Houston-based Ryder Scott that assessed the full belt in stages from 2008 to 2011, using logs from Petróleos de Venezuela SA. Ryder Scott issued public clarifications at the time to highlight the contingent nature of the resources, he said.",https://finnhub.io/api/news?id=3742fd443d403e881396e2bfeb8f82af885b68b52dc28d8d55356b6784c03bae
company,1769108700,How Exxon Mobil's Integrated Strengths Offset Crude Price Weakness,138213198,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"XOM weathers crude near $60 by leaning on its integrated model, refining gains and balance sheet strength despite upstream earnings exposure.",https://finnhub.io/api/news?id=5467036089b2bd7bfacf45181bd8f883a3fd0e131a539a54887d6d8dbcb89572
company,1769107608,Valero and Phillips 66 Buy Venezuelan Crude in Early U.S. Deal,138206872,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,Refiners purchase cargoes from Vitol at $8.50--$9.50 discounts as Washington allows limited Venezuelan oil exports.,https://finnhub.io/api/news?id=29966f02e6015130b76974a90cbb19a2f148dc375f577bf4baabdfab0c2dc7b9
company,1769104500,3 Reasons to Buy Chevron Stock Like There's No Tomorrow,138206873,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Integrated energy giant Chevron has a strong business, an attractive yield, and a rock-solid balance sheet.",https://finnhub.io/api/news?id=80bd1f9d28264ded1a7c9ea4240a7e059c64951e08ff9cc396c76a772ae50de3
company,1769102493,Dorian LPG: Accumulating A Small Holding,138215241,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1317634535/image_1317634535.jpg?io=getty-c-w1536,CVX,SeekingAlpha,"Dorian LPG Ltd. is positioned to benefit from volatile VLGC day rates, robust US export growth & Panama Canal bottlenecks. Read more on LPG stock here.",https://finnhub.io/api/news?id=c99e59f6291068d8fd1f378d92ba1fc8b88ee0cd69185fcfa0c032f857f5f8e5
company,1769092320,Chevron Plans to Conclude Sale of Singapore Assets by Q1 FY26,138205817,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,CVX reportedly plans to sell its 50% stake in Singapore Refining Company as it streamlines assets and shifts focus to higher-margin energy investments.,https://finnhub.io/api/news?id=e9e74bd42f8bb2327da804a722b144b7a6f968bd16cb7ca74be8b83b288e7fbe
company,1769091998,Sector Update: Energy Stocks Decline Pre-Bell Thursday,138204623,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Energy stocks were declining pre-bell Thursday, with the State Street Energy Select Sector SPDR ETF",https://finnhub.io/api/news?id=5189e30be093105d7e2483418b7ae9b1dd79bc7d7e376b9c767d6dee879729a9
company,1769091120,Swiftly Collaborates with ExtraMile Convenience Stores LLC to Launch Digital Alcohol Cashback in ExtraMile® Mobile App,138204624,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"SEATTLE, January 22, 2026--Swiftly, a leading provider of retail technology and retail media solutions, today announced that it is working with ExtraMile Convenience Stores LLC to integrate Swiftly’s Alcohol Cashback program into the ExtraMile, Chevron and Texaco mobile apps and the combined rewards program. The launch introduces a fully digital, seamless savings experience on beer, wine, and spirits for shoppers that are rewards members across more than 1,100 ExtraMile locations in the United S",https://finnhub.io/api/news?id=c6580f13ca2d2cda1524a02aa97e44eed3bce1a43c7d2bc6daa8321b752e08fe
company,1769081855,This Week In Energy Transition - Saudi Solar Growth Powers Vision 2030 Transition,138203082,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"The Saudi Arabian solar energy market is poised for significant expansion, with projections indicating growth from 10.25 gigawatts (GW) in 2025 to 13.47 GW in 2026, and ultimately reaching an estimated 52.72 GW by 2031. This progress is fueled by the country's increasing demand for renewable energy in line with Vision 2030, aiming to shift from hydrocarbons to clean energy sources. The streamlined Renewable Energy Project Development Office (REPDO) tender process has been a pivotal driver,...",https://finnhub.io/api/news?id=9a97974d7b5df3955accfe2a5c7d8e37231876d031811264e7ad6647a456b651
company,1769077800,Change in Venezuela Isn’t the Only Reason to Own Oil-Field-Services Stocks,138203123,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Oil-field-services giants have been among the biggest gainers in the energy universe since Maduro’s capture:  SLB  and  Halliburton’s  shares have appreciated 21% and 13%, respectively, outpacing the 6.8% gain for an ETF tracking large oil-and-gas-sector companies.  This is especially true for Halliburton, whose business depends more heavily on the short-cycle shale producers in the U.S. that are more reactive to oil prices.  Halliburton on its earnings call on Wednesday said that revenue in North America fell 6% in 2025; it expects another high-single-digit percentage decline in 2026.",https://finnhub.io/api/news?id=76d8cf3b887a03abe9a79b911dac26f58ce7c13ee13050191fefc73c2023bb51
company,1769073152,"Chevron (CVX) Valuation Check After Leviathan Expansion, Venezuela Progress And Post Hess Merger Upgrades",138202447,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"Recent headlines around Chevron (CVX) have centered on its Final Investment Decision to expand the Leviathan offshore gas field, a potential broader license in Venezuela, and fresh analyst attention after completing the Hess merger. See our latest analysis for Chevron. The recent Leviathan expansion decision, Venezuela license progress, and completion of the Hess deal have coincided with a 30 day share price return of 11.3% and a 1 year total shareholder return of 11.5%. This suggests...",https://finnhub.io/api/news?id=7c45a378c45f364b2af4c35044fb216567108a82853d16845383f9850684d1b5
company,1769068726,Lotus Creek Exploration: Overlooked Oil Spin-Off Insiders Are Buying Heavily Into,138203579,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2187334445/image_2187334445.jpg?io=getty-c-w1536,CVX,SeekingAlpha,Canadian oil spin-off Lotus Creek nears a production inflection point as insiders buy 6.3%. Click for more on LTC:CA stock.,https://finnhub.io/api/news?id=8acd12216ba609530906f1cb8dd7b750bc0de3285e029ecbab404c2e519e8b32
company,1769055600,Technicals Point to Buying Opportunity for Former Stock Picks,138201344,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVX,Yahoo,"As markets rotate toward value, many of the old favorites investors once overlooked are quietly setting up as opportunities.  Stocks that lagged the tech-driven rally of the past few years are showing constructive technical patterns and attractive relative strength, offering a second look from our picks last year.  With the broader market favoring sectors like energy, industrials, and consumer staples, revisiting these prior picks can reveal opportunities where patience and timing may be rewarded.",https://finnhub.io/api/news?id=85b6bbfe05c4ff6deed5c8e7b8ea0935025e3a830bc1faa686e3739ffb871fe2
