category,datetime,headline,id,image,related,source,summary,url
company,1769119500,I Predicted Palantir Stock Would Fall in 2025. Here's Why I Was Wrong (And Still Right),138219630,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Palantir's stock was a top performer in 2025.,https://finnhub.io/api/news?id=c77103aa8ccb7d444524e214469a0521cd5943ca04a076a3cf4911f72e943403
company,1769103651,Palantir Stock Won a Huge Upgrade. Can an AI Supercycle Power Shares Higher?,138206843,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Shares of Palantir (NASDAQ:PLTR) have continued to sag in recent weeks despite a promising number of new developments, including a huge deal with South Korea’s Hyundai, which is reportedly being pinned as being worth in the ballpark of “hundreds of millions.” Undoubtedly, it’s another big-league deal in the books and one that could act as ... Palantir Stock Won a Huge Upgrade. Can an AI Supercycle Power Shares Higher?",https://finnhub.io/api/news?id=c1d630cf56a25700d28da74e0b3c336cff4ebdace3c7b3ffe05cbbfc73f7e13a
company,1769103060,The Software Stock That Could Be 2026's Biggest Surprise,138205790,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Palantir's top and bottom lines are both moving in the right direction. Enough investors just need to notice it again.,https://finnhub.io/api/news?id=aeb6581406da2f631059ef14a1053f3ba1fd79e10b5253dadb2927267e0db489
company,1769092651,"Alphabet upgraded, Micron initiated: Wall Street's top analyst calls",138204545,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Alphabet upgraded, Micron initiated: Wall Street's top analyst calls",https://finnhub.io/api/news?id=9a20490cdd75d5e1159f54122c0deb2f62bd01fd863af44a0c2990e206633273
company,1769090400,"Defiance ETFs & Futurum Equities Launch RKNG, the Defiance Retail Kings ETF Tracking Retail-Sentiment-Driven Market Leaders",138228469,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Defiance ETFs & Futurum Equities Launch RKNG, the Defiance Retail Kings ETF Tracking Retail-Sentiment-Driven Market Leaders Defiance ETFs today announced the launch of the Defiance Retail Kings ETF (NASDAQ: RKNG), an actively managed ETF developed in collaboration with Futurum Equities that is designed to capture stocks where surging bullish retail investor participation is driving momentum, leadership, and price discovery. MIAMI, Jan. 22, 2026 (GLOBE NEWSWIRE) -- Defiance ETFs today announced t",https://finnhub.io/api/news?id=a97f30cbc7a08066bbe73e9aa31d4a2a968187d0e58de361fbd0ae91ffdade46
company,1769088093,Palantir Initiated at 'Buy' by Phillip Securities With $208 Target,138203817,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Analyst sees accelerating growth from AI adoption and strong U.S. demand.,https://finnhub.io/api/news?id=4893b200f3d72bd57427af7aaeb69afb5db85906b331c395ccc8be9b7239c8be
company,1769087100,The One Chart That Explains This Entire Bull Market,138206122,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/867003450/image_867003450.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,One overlooked statistic explains almost everything about this bull market. The AI boom may be setting up a massive rotation investors arenât prepared for.,https://finnhub.io/api/news?id=0172161091f1eb265d8f0ae895298dac84ebb6adcdc5bbe1e250f89cbdb438a8
company,1769086845,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Callaway Golf, Datadog, Hyatt Hotels, Palantir, Texas Instruments, Verizon, and More",138203971,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Pre-Market Stock Futures: The futures are trading higher this morning, following a solid bounce-back rally across the major indices on Wednesday, after the worst day for stocks since October. Stocks were headed lower at the open, but as President Trump addressed the audience at the World Economic Forum in Davos, Switzerland, the moment he mentioned ... Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Callaway Golf, Datadog, Hyatt Hotels, Palantir, Texas Instruments, Verizon,",https://finnhub.io/api/news?id=786aa57c1fabe5aee641f0021021ff30a010e271b2eee38d1d3355a40b93ae46
company,1769081898,High Growth Tech Stocks To Watch In The US January 2026,138203101,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"As of January 2026, the U.S. stock market has experienced a notable rebound, with major indices such as the Nasdaq, Dow Jones Industrial Average, and S&P 500 each rising about 1.2% following geopolitical developments that eased investor concerns. In this dynamic environment, high-growth tech stocks in the United States continue to capture attention due to their potential for innovation and resilience amidst fluctuating market conditions; identifying promising stocks often involves assessing...",https://finnhub.io/api/news?id=fc55a227c855fd784227d590f492e8103cd282335023ddeccd17a0c783b2c3f5
company,1769081705,"TheStreet Pro: Equity Valuations are Pornographic, but We Offer Trading Ideas in Two Well-Loved Stocks",138203056,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"A stock is not the same as a company. It sounds obvious, but so many people I’ve spoken to do not understand this basic fact of investing. You see, when you buy shares in a company, you are buying equity in that company. And equity is what’s left over after liabilities are paid off. The issue is knowing the value of that equity, which is subjective. Don’t agree with me? If that weren’t the case, stocks would always move higher when their earnings do. But they don’t, and I’ll discuss that shortly",https://finnhub.io/api/news?id=b945788a07e7226493cf2ac68b97b800635ebe657b3899b1c578cc18c9cec42d
