category,datetime,headline,id,image,related,source,summary,url
company,1768425298,"Intuitive Surgical slips, Airbnb hires Meta's former GenAI chief",138115492,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,"Market Domination Host Josh Lipton tracks several of the day's top trending stock tickers, including Intuitive Surgical (ISRG) and Airbnb (ABNB), as well as metals like gold (GC=F), silver (SI=F), and copper (HG=F), which are seeing their prices rise. To watch more expert insights and analysis on the latest market action, check out more Market Domination.",https://finnhub.io/api/news?id=1fb534f0ac6f020ad318f2844e53071b43edc46b1a4470e1c470d9c6e3cc9e00
company,1768410745,Why Intuitive Surgical Stock Is Falling Today,138113214,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,Intuitive Surgical Stock Slides as 2026 Guidance Trails Expectations,https://finnhub.io/api/news?id=275b70cdad141fdb8ba9c0f166290fd521206ea4ecdff1c37f3fe7b2781d0cc2
company,1768408730,Why Intuitive Surgical Stock Dropped Today,138113215,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,Would you pay 71x earnings for a growth stock that's slowing down?,https://finnhub.io/api/news?id=9f9b601e55a4bb546b351c884200d4ad28e32fd78e197becef0bed79e0893f1c
company,1768408440,Intuitive Surgical Inc. stock underperforms Wednesday when compared to competitors,138125273,,ISRG,MarketWatch,Intuitive Surgical Inc. stock underperforms Wednesday when compared to competitors,https://finnhub.io/api/news?id=eb0f0585d944e0357cc105e3c20c21f1881ec809f64569b40a34712ba1b6ba88
company,1768407589,Intuitive Surgical Crushed Fourth-Quarter Forecasts. So Why Did Shares Dive?,138125244,,ISRG,DowJones,Intuitive Surgical Crushed Fourth-Quarter Forecasts. So Why Did Shares Dive?,https://finnhub.io/api/news?id=ac9c3e97f130533c752e07c07abdd8af42a247ac960cd2e5dfd9a37b04c1eea0
company,1768403757,"Intuitive Surgical, Inc. (ISRG) Presents at 44th Annual J.P. Morgan Healthcare Conference Transcript",138115078,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,ISRG,SeekingAlpha,"Intuitive Surgical, Inc. (ISRG) 44th Annual J.P.",https://finnhub.io/api/news?id=4cdbcc71fc9e0092be5d4efe80a996f2a700b10ecd6f9c2927fa7bbfb1ab15ca
company,1768399500,Intuitive Announces Preliminary Fourth Quarter and Full Year 2025 Results,138111937,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,"SUNNYVALE, Calif., Jan. 14, 2026 (GLOBE NEWSWIRE) -- Intuitive (the “Company”) (Nasdaq: ISRG), a global technology leader in minimally invasive care and the pioneer of robotic-assisted surgery, today announced certain unaudited preliminary fourth quarter and full year 2025 financial results ahead of its presentation at the 44th Annual J.P. Morgan Healthcare Conference on January 14, 2026. Financial and Operational Highlights Fourth quarter 2025 worldwide procedures (da Vinci and Ion combined) gr",https://finnhub.io/api/news?id=176c395ffb7da1f14fed515a745093970d0c15ff320b8102565b1232fa820f54
company,1768393200,da Vinci 5 Expands Globally: Can ISRG Beat Overseas Cost Hurdles?,138111236,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,"ISRG's da Vinci 5 begins international rollout, but pricing sensitivity, budgets, and reimbursement hurdles could slow adoption outside the United States.",https://finnhub.io/api/news?id=91dd80a0ba41afe7dd26901bcee2d5ae3834c74e9ce2e318da2a6ccce831934c
company,1768393081,"Stocks making the biggest moves midday: Biogen, Rivian, Bank of America, Airbnb & more ",138112671,https://image.cnbcfm.com/api/v1/image/108062769-1731535090661-gettyimages-2184630861-mt1_9326_wa00nqkc.jpeg?v=1768405647&w=1920&h=1080,ISRG,CNBC,These are the stocks posting the largest moves in midday trading. ,https://finnhub.io/api/news?id=e59a5f7b8922a0fbb9cbf25344e9a77e22a3d37d98012c7cf3604eaa5c472caf
company,1768365102,1 Nasdaq 100 Stock to Consider Right Now and 2 Facing Headwinds,138111237,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ISRG,Yahoo,"While the Nasdaq 100 (^NDX) is filled with cutting-edge technology and consumer companies, not all are on solid footing. Some are dealing with declining demand, high costs, or regulatory pressures that could limit future upside.",https://finnhub.io/api/news?id=5608252ec086863a1dcb6e7100c277a4e0360a782e0a4ea23c358bd90d22748a
