category,datetime,headline,id,image,related,source,summary,url
company,1768431360,"Verizon Resolves Hourslong, Widespread Outage",138209257,,VZ,DowJones,"Verizon Resolves Hourslong, Widespread Outage",https://finnhub.io/api/news?id=3cb34ddb01d90ef33ad71ab8b0c2c90d0257502cde06bdad3eb3f5ef15442cc9
company,1768430820,Verizon gets approval to make it harder for customers to leave,138116189,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"Verizon, one of the largest phone carriers in the U.S., sparked backlash last year when it took a major step to make it harder for customers to ditch the company and switch to another phone carrier. In May, Verizon sent a request to the Federal Communications Commission to waive a rule that ...",https://finnhub.io/api/news?id=72b455e9b98e3604dafe4bb8a128ae72d8ae43513b4d38dedc36c5f920e9e382
company,1768429500,"The Smartest Dividend Stocks to Buy With $10,000 Right Now",138116190,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"Altria, Verizon, and Ares Capital are all reliable sources of income.",https://finnhub.io/api/news?id=6babb02d249501c0bdd84f80b5353c591465d2d4e5c99e6f79f36186491b0707
company,1768424820,"Verizon Outage Hits Nearly 180,000 Users",138115630,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,The telecommunications company said it is working to resolve an issue with wireless and data services.,https://finnhub.io/api/news?id=9d1ffa8ad47ef1f2b3bbe2cf9a6f3998506deceacb65c88fceb885d5e7bc9f24
company,1768424745,Allot Highlights 60%+ Cybersecurity Growth Outlook and Carrier Wins at Needham Growth Conference,138115632,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"At Needham’s 28th annual Growth Conference, executives from Allot (NASDAQ:ALLT) outlined the company’s focus on cybersecurity services for consumers and small businesses, delivered primarily through partnerships with communications service providers (CSPs). CEO Eyal Harari and CFO Liat Nahum describ",https://finnhub.io/api/news?id=91ff875d5d6bfddd95bba67f717b495c25ab35b83d379331e1c6abcb280aca6a
company,1768420620,More Than a Million Verizon Users Experience Outages,138115633,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"Customers of the telecommunications provider reported service problems around the country, including in New York City, Seattle, Miami and Los Angeles",https://finnhub.io/api/news?id=d91a22b467741a0fb6d0c248cbb7e60bf0938e24208c1395782dcf3dacf3371d
company,1768418100,Verizon Users Experience Outages Nationwide,138114746,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"Thousands of customers of the telecommunications provider reported service problems in New York, Seattle, Miami and Los Angeles.",https://finnhub.io/api/news?id=04f56fddfbed26258857e6d19a220297eb301cc411e4fd765b0dced2818f3450
company,1768410840,"Verizon’s outage may have annoyed users, but it didn’t bother investors",138209280,,VZ,MarketWatch,"Verizon’s outage may have annoyed users, but it didn’t bother investors",https://finnhub.io/api/news?id=db911517b822b696ddbf2a29239e6b0bf9323433103759e7eedbb3ba86c12eee
company,1768406520,Can Verizon's Digital Healthcare Initiatives Boost Its Market Shares?,138114745,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"VZ leverages 5G, secure platforms, and telehealth tools to boost patient care and expand digital healthcare access nationwide.",https://finnhub.io/api/news?id=3053a4e645105beb8057f5212e6e4001c911a616c8353f385edf7c8262f38d6b
company,1768404720,VZ vs ASTS: Which Connectivity Stock Should You Invest In Now?,138113247,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,VZ,Yahoo,"VZ is expanding its wireless and broadband footprint, while ASTS is steadily advancing its satellite-based connectivity portfolio and expanding its partner base worldwide.",https://finnhub.io/api/news?id=6fd00705471087bb029f4a633d5a493e3c6e974af558c3e6a0f4020af2e4a8ce
