category,datetime,headline,id,image,related,source,summary,url
company,1768434956,Trump imposes 25% tariff on imports of some AI chips,138116653,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,Jan 14 (Reuters) - U.S.,https://finnhub.io/api/news?id=b76cc2ce2b4de21e417a796bddbe25b766003ce42d8d679b84de4f01c7e9fd9d
company,1768432346,"Stock Market Today, Jan. 14: Intel Jumps on Sold Out 2026 Server CPU Capacity",138116075,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"On Jan. 14, 2026, investors weighed fresh AI server demand signals and foundry wins that sharpen the stakes of Intel’s turnaround.",https://finnhub.io/api/news?id=ea0a66b14f7b9a01fbc1ca76df4a1ecaa40fba6cdee8e308b77bb168937d269c
company,1768431814,Trump enacts 25% tariff on chips — with a caveat,138116076,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"President Donald Trump enacted a new 25% tariff on “certain advanced computing chips” on Wednesday, according to a White House fact sheet. That includes Nvidia’s H200 chip and AMD’s MI325X. However, chips imported to support building up the US technological supply chain would be exempt.",https://finnhub.io/api/news?id=1f0f205f6c456a36cc5c8df4850c776039b50982d3f4b6736c930c93b86b2547
company,1768429200,Trump Puts 25% Tariffs on Chips. It Only Matters to Nvidia and AMD—for Now.,138116082,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,The levies apply to a “very narrow category” and codifies Trump’s plan to take a cut of chip sales to China. A broader tariff could still come.,https://finnhub.io/api/news?id=484e70ee8dec38f67cf347e9a983f1fad3ecd2dceb68eba80c281662ce348af2
company,1768428800,Trump imposes 25% tariff on advanced chip imports,138116084,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"Investing.com -- U.S. President Donald Trump signed a proclamation on Wednesday imposing a 25% tariff on certain advanced computing chips, including the Nvidia H200 and AMD MI325X, as part of efforts to address national security concerns related to semiconductor imports.",https://finnhub.io/api/news?id=33ff4368cbbaccb0940edbe3745d21f3609f4c7bdb56e8ecf1b81d31cbdcbb16
company,1768426826,Trump imposes 25% tariff on imports of some advanced computing chips,138116144,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,Jan 14 (Reuters) - U.S.,https://finnhub.io/api/news?id=3dce165e8bacf3106ab35d3dda607836c782f845bacfb38436b68370543b835c
company,1768420800,Micron vs. Palantir: Which AI Stock Is the Better Buy for 2026?,138115526,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"Micron and Palantir both rode AI-driven rallies in 2025, but differing growth drivers, valuations and risks now set up a clear contrast for investors.",https://finnhub.io/api/news?id=775dd321abbce3af25fc68ea02e30bc338d80b227f4b31a4371f10b93b32c1ee
company,1768418973,"Amid the AI boom, Intel is focusing on the basics",138114567,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,Intel's Core Ultra Series 3 could be the key to the company's turnaround effort.,https://finnhub.io/api/news?id=58996fe2af27f60e3e151dad6bb90877dcd01e8d3a911830edef644fae56055d
company,1768417831,"Trump's greenlight for Nvidia AI chips to China draws fire from lawmakers, former officials",138114569,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"By Alexandra Alper WASHINGTON, Jan 14 (Reuters) - U.S. lawmakers and former officials on Wednesday questioned President Donald Trump's decision to allow Nvidia to sell its second most powerful AI",https://finnhub.io/api/news?id=04b15dedec324c3a49a3781cf28fa91fa5a569707b0f8be55619033ad5729a4e
company,1768417204,"2026’s Biggest AI Trends: The Return of CPUs | INTC Stock, AMD Stock, NVDA Stock",138114571,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"24/7 Wall St. Analysts Eric Bleeker and Austin Smith are kicking the New Year off in style with 12 trends for AI investors to watch in 2026. Over the course of 12 videos, the two will share their thoughts on everything from the memory explosion to software stocks to robotics. In this video, Eric focuses on the unexpected return of CPUs in 2026. The rise of AI agents and Reinforcement Learning Environments is creating enormous demand for CPUs. That could lead to significant pricing power for leading CPU companies like Intel (Nasdaq: INTC) and AMD (Nasdaq: AMD).",https://finnhub.io/api/news?id=d99b5ed6ea8b13bad31017cd30635619a1188d8477b4f2f5bff19c0b8bc7b2ff
