category,datetime,headline,id,image,related,source,summary,url
company,1768427615,Heard on the Street Recap: AI Selloff Resumes,138116087,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Major U.S. stock indexes fell on Wednesday, with the tech-heavy Nasdaq composite dropping 1% for the first time in a month.  The AI chip leader now has to satisfy certain ""security requirements"" to send its H200 chips to China, per new rules from the Trump administration.  Nvidia's shares fell 1.4%.",https://finnhub.io/api/news?id=a0c3d3b71ae10b482d2dc24ac5319eb6bd272c5eb72e60ae9786263cbabbde8c
company,1768426266,"Elon Musk Slams Google, Apple Deal: 'Unreasonable Concentration Of Power'",138115434,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Elon Musk, CEO of Tesla, Inc. (NASDAQ:TSLA) and xAI, voiced criticism of the AI partnership between Apple, Inc. (NASDAQ:AAPL) and Alphabet, Inc. (NASDAQ:GOOG) (NASDAQ:GOOGL) announced on Monday. In a post on X replying to the News from Google account, Musk questioned the partnership as possibly allowing Google too much ""power,"" considering it owns the Android operating system and Chrome browser. ""This seems like an unreasonable concentration of power for Google, given that the[y] also have Andro",https://finnhub.io/api/news?id=f0b88307180aff7c9fe5f1956a063f533cac24c5ff79856ce6c9d5e7b5ce3e05
company,1768425298,"Intuitive Surgical slips, Airbnb hires Meta's former GenAI chief",138115492,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Market Domination Host Josh Lipton tracks several of the day's top trending stock tickers, including Intuitive Surgical (ISRG) and Airbnb (ABNB), as well as metals like gold (GC=F), silver (SI=F), and copper (HG=F), which are seeing their prices rise. To watch more expert insights and analysis on the latest market action, check out more Market Domination.",https://finnhub.io/api/news?id=1fb534f0ac6f020ad318f2844e53071b43edc46b1a4470e1c470d9c6e3cc9e00
company,1768424700,PARAMOUNT APPOINTS DENNIS K. CINELLI AS CHIEF FINANCIAL OFFICER AND ADDS ANDREW CAMPION TO ITS BOARD OF DIRECTORS,138115494,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Paramount, a Skydance Corporation (Nasdaq: PSKY) today announced that Dennis K. Cinelli will join the company's executive leadership team as Chief Financial Officer, effective January 15, 2026, and as such has resigned his Board of Directors seat. A highly accomplished financial executive, Cinelli has helped grow some of the world's most innovative companies, including Uber, where, as Head of Mobility for the U.S. and Canada, he played a critical role in expanding the business and was instrument",https://finnhub.io/api/news?id=b136b14e99ba0f0cdd8e7425bf0a540120379c973ae3ebcfb049689f52c59f89
company,1768424700,Meta to Announce Fourth Quarter and Full Year 2025 Results,138115493,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta Platforms, Inc. (NASDAQ: META) announced today that the company's fourth quarter and full year 2025 financial results will be released after market close on Wednesday, January 28th, 2026.",https://finnhub.io/api/news?id=c58141e892fcb91f1666c68509e9e653f95b010c6fcc3e909c01f5ad3ef5547b
company,1768424482,Nasdaq Drops 1%. Small Stocks Take Lead From Big Tech.,138115436,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"A rotation away from large technology stocks dragged down the major indexes on Wednesday. The Nasdaq Composite fell 1%. The S&P 500 dropped 0.6%. The Dow Jones Industrial Average fell 66 points, or 0.",https://finnhub.io/api/news?id=3d02e777cbe71bb553d3859c01a8dacdaea387f4c3b2b432cd0b5a7c882ce3b0
company,1768423210,Why the Nasdaq Composite Is Lagging the S&P 500 and Dow,138115428,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"A rotation away from Big Tech and into smaller stocks was a big drag on the Nasdaq Composite on Wednesday.  The tech-heavy index fell 1.2%, while the S&P 500 was down 0.7%.  The Dow was down just 100 points, or 0.2%.",https://finnhub.io/api/news?id=89d513fc1be50600d237361ef336bf7457043bc41ae47d06f7eb43d85e8e66c2
company,1768422812,Why is Meta laying off workers again?,138115497,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"The company is cutting more than 1,000 jobs from its Reality Labs division where employees work on its virtual reality and augmented reality efforts.",https://finnhub.io/api/news?id=6b46136f35924eede2a4f3a24f382c9b6184f5974e865f0e995d29b8018156f0
company,1768422676,Trump Shares Post Accusing Netflix Of Being 'Woke' — Is President Signaling He Won't Support Warner Bros. Merger?,138115452,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"The merger between Netflix Inc (NASDAQ:NFLX) and Warner Bros. Discovery (NASDAQ:WBD), which has seen Paramount Skydance (NASDAQ:PSKY) try to play spoiler, could have a new wrinkle with President Donald Trump sharing a piece on social media in opposition to the tie-up. Trump's Social Media Post Could Worry Netflix Netflix is the current winning bidder for Warner Bros. Discovery, with the streaming giant acquiring the film and television studio and streaming assets from the media giant. That deal",https://finnhub.io/api/news?id=7fb4c4ae433a9ef18678ee0d2d4c14441b2571b32795b6885230e0157aac31e8
company,1768420312,"As Mark Zuckerberg Unveils Meta Compute, Should You Buy, Sell, or Hold META Stock?",138116112,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta’s new initiative, backed by massive AI data‑center and nuclear‑power commitments, keeps META in buy‑or‑hold territory for long‑term investors.",https://finnhub.io/api/news?id=6c31b7a01e9dda4c4ab29572d7e7b496210155682e134cd04103be2a5944f6bb
