category,datetime,headline,id,image,related,source,summary,url
company,1769297472,"GameStop Plugs 'Infinite Money Glitch,' Stock Starts Printing Cash",138248927,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,GameStop Corp. (NYSE:GME) was in the spotlight this week for two reasons: a literal infinite money glitch found within its own stores and massive insider buys from CEO Ryan Cohen. Infinite Money Glitch YouTuber RJCmedia exposed a trade-in loophole involving the newly released Nintendo Switch 2 that allowed customers to essentially print store credit. The exploit was remarkably simple: a customer would purchase a new Nintendo Switch 2 for $414.99. By immediately trading the console back in alongs,https://finnhub.io/api/news?id=ec002ae4f15084a4c575dda9b35fdd0b2167a4bf383467e706b9e651d4eadf17
company,1769295712,Ericsson Proposes Bigger Dividends After Strong Quarter,138248928,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Ericsson (NASDAQ:ERIC) stock rose Friday after the Swedish telecom giant reported stronger-than-expected fourth-quarter earnings. Ericsson, which generates the bulk of its revenue from network infrastructure, software solutions, and professional services, reported EPS of 27 cents, beating the analyst consensus estimate of 23 cents. The company’s reported sales for the quarter were 69.3 billion Swedish Krona ($7.37 billion). Although this represented a 5% year-over-year (Y/Y) decline, it topped t",https://finnhub.io/api/news?id=762d8fcfaebaa2a274b4c123564919f21d209cf649b741b159bdd1c316ec6986
company,1769292600,Is Broadcom’s (AVGO) Expanding AI Deal Pipeline Redefining Its Core Investment Story?,138248933,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"In recent weeks, Broadcom has deepened its role in the AI buildout, winning large custom accelerator and networking deals with hyperscalers such as Google, Meta, OpenAI and securing new VMware-related government and cloud agreements while institutional investors like Cathie Wood’s Ark Invest bought about US$50.74 million of its shares. Together with very strong AI semiconductor demand and an order backlog that includes tens of billions of AI-related contracts, these developments reinforce...",https://finnhub.io/api/news?id=41021acb060249031d50ca8a5b593afb8b73652e64caccb87f0fc19d1e1faea1
company,1769286300,"Bill Gates Issues Warning on AI Investment Hype, Urges Caution",138248525,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Bill Gates on Wednesday warned the AI industry will be ""hypercompetitive,"" and that ""a reasonable percentage"" of today's pricey tech stocks will lose a lot of their value.",https://finnhub.io/api/news?id=382c552660fc0ffbfcfb783fa6b2f81cac4c952b0eeefccc207169808cb151a6
company,1769284846,Tech CEOs boast and bicker about AI at Davos,138248523,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,There were times at this week’s meeting of the World Economic Forum when Davos seemed transformed into a high-powered tech conference.,https://finnhub.io/api/news?id=778f03aec09172e9066d25a70ba02fc8e46e3a127695316ba18d1dca9b8db9a2
company,1769276759,"Dow Jones Futures: Trump Threatens 100% Canada Tariff; Tesla, Microsoft, Meta, Apple Lead Earnings Wave",138246789,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"President Donald Trump threatened a 100% tariff on Canada if it makes a trade deal with China, a week after endorsing the idea. Tesla, Microsoft, Meta and Apple lead an earnings wave.",https://finnhub.io/api/news?id=3e31c8367ba9dd67aa223eab2eb3afb6b158b1204ff907ae2286467f39fcca37
company,1769275905,Grant Cardone's Company Adds Nearly $70 Million In Bitcoin As He Hails It As The Only Scarce Minable Asset,138246795,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Real estate guru Grant Cardone has added nearly $70 million worth of Bitcoin in two tranches to his company’s balance sheet. Cardone on Monday announced the purchase of $10 million worth of Bitcoin and 650 BTC, most recently worth $58...",https://finnhub.io/api/news?id=81a0d34054806613773955c19ecfc8097ab084c770eb669a86eadcadf402c53c
company,1769273201,"As Meta Rolls Out Threads Ads Around the World, Should You Buy, Sell, or Hold META Stock?",138247916,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"With Threads ads going global, is Meta unlocking its next growth lever, or should investors stay cautious on META stock?",https://finnhub.io/api/news?id=ba8ea0bbf73d554d44b9dfa164a44e68abcd90afc39f3ba2e374f1c7a37edc2d
company,1769272346,Rocket Lab's Path To Neutron Launch: Breaking Tanks To Break Records,138246796,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"In the high-stakes world of aerospace development, the difference between a successful orbit and a catastrophic mission failure is often found at the absolute edge of a pressure gauge. Rocket Lab's latest update on its medium-lift Neutron rocket serves as a reminder of this reality: to build a vehicle that breaks industry records, the company must first be willing to break it on the ground. During a scheduled qualification trial on Tuesday evening, Neutron's Stage 1 tank experienced a structural",https://finnhub.io/api/news?id=fb2a5166a0b1fcd37460a0f1ee5d5289323c5f338d09ffe2d8305b159e876fc9
company,1769263331,"Trump Adviser Says Crypto Market Structure Bill Is A 'Question Of When, Not If,' Argues Industry Cannot Continue To Run Without It",138245855,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"The cryptocurrency industry has been chided for its obstinacy over the Senate’s cryptocurrency market structure bill by Patrick Witt, executive director of the President’s Council of Advisors for Digital Assets. ""‘No bill is better than a bad bill,'"" Witt said...",https://finnhub.io/api/news?id=c1264a1c01eecfab515d8e3107945d781f8f52db77fb8686c9b9be94d9ad7268
company,1769260800,Alphabet vs. Meta Platforms: Which AI Stock Will Make You Richer?,138245130,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,These powerful internet companies are thriving in the age of AI.,https://finnhub.io/api/news?id=9c22d642c5bfeabf9f5ed7b71511536186e194c676ff01f915babf1acbdf0f6e
company,1769259600,Why Meta is positioning itself as an AI infrastructure giant—and doubling down on a costly new path,138245859,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"With Meta Compute, Mark Zuckerberg is turning data centers, chips, and power into what may be the company’s next great strategic weapon.",https://finnhub.io/api/news?id=eea04751f193c07334b2180cf9445cd6413b6ee2f246bce4297f5eaa1230ebb4
company,1769259589,Meet a 23-year-old electrician who was a ‘good student’ but skipped college to join Gen Z’s blue-collar revolution. He makes 6 figures,138253945,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Remote college in 2020 didn't work for Jacob Palmer. “It felt very intangible, is the best way that I have found to say it ... It didn’t work for me. I hated it.”",https://finnhub.io/api/news?id=9e466c80657e88778ae85c7b506f304241cf7b629575ddf86a40f877c897e102
company,1769254650,Jim Cramer Says “Meta’s Lost Its Way”,138244350,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta Platforms, Inc. (NASDAQ:META) is one of the stocks Jim Cramer shared his take on. Cramer discussed the market sentiment toward the stock, as he stated: Let’s explain what’s going on with the weakness so you understand what’s happening with these iconic stocks that everyone used to talk about all the time. It should be […]",https://finnhub.io/api/news?id=3534af117ece64fa2a007c0eebdcb92d3c88d8d06d7d98d764e34bba306a6e7d
company,1769253900,3 No-Brainer AI Stocks to Buy Right Now,138244341,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,The AI race is still heating up.,https://finnhub.io/api/news?id=5ee12f2b72398654515cf807c46d4a56eb5a018ac056bd6c37f064072a932696
company,1769252481,Oracle's Cash Is Vanishing — But Larry Ellison's Dividend Check Still Clears Tomorrow,138244342,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Oracle Corp (NYSE:ORCL) is torching cash to build its AI cloud—but it's still sending billions back to shareholders. That tension is becoming one of the most underappreciated capital allocation stories in Big Tech. On Friday, Oracle will pay out roughly $1.4 billion in dividends, even as analysts expect nearly $23 billion in cash burn this fiscal year. On paper, cutting the dividend looks logical. In reality, it's complicated. Larry Ellison’s Stake Raises The Bar For A Cut Co-founder and executi",https://finnhub.io/api/news?id=76ca8306ba4d07f2f35acf749123a63dd483c5e0f5dc55de49d6e3306689a619
company,1769252400,"Apple, Microsoft, Meta To Report Results; Fed's Interest Rate Decision In Focus",138245964,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,META,SeekingAlpha,"Wall Street Week Ahead: key earnings (AAPL, MSFT, META, TSLA), Fed rate decision, IPOs, dividends and volatility picks. Read more details here.",https://finnhub.io/api/news?id=74334fe78feae1e66ef0e5cd6f369b1ea035b40b2e233f4d21f65953514a6897
company,1769238002,Meta's Reality Labs cuts sparked fears of a 'VR winter',138246440,https://image.cnbcfm.com/api/v1/image/108039322-17273001022024-09-25t204232z_1101917728_rc2u7aaqtwho_rtrmadp_0_meta-platforms-virtual-reality-zuckerberg.jpeg?v=1727300136&w=1920&h=1080,META,CNBC,Meta's deprioritizing virtual reality in favor of artificial intelligence and Internet-connected smart glasses raised concerns about the future of the industry.,https://finnhub.io/api/news?id=74d861a16900bd8e20d3553b7ccf352674ba3d8e0967531809fa056dfa19808c
company,1769237702,What is behind the unprecedented growth in CEO pay packages,138246441,https://image.cnbcfm.com/api/v1/image/108222736-1762470015629-Screenshot_2025-11-06_at_51201_PM.png?v=1762470059&w=1920&h=1080,META,CNBC,"Since the late 20th century CEO pay has exploded, widening the divide between the ultra wealthy and working class Americans. Now, Tesla CEO Elon Musk could set a new standard in CEO pay packages, becoming the first trillionaire CEO after his record breaking pay package was approved in November 2025. Tesla is not alone in this, U.S. mega-caps like Apple, Google, and Amazon are also seeing their CEOs net worth skyrocket. So what is behind these huge pay outs and how do these companies afford them?",https://finnhub.io/api/news?id=d7dc4861ba551457d834e84e8d8d0ac347809319f67014bde6e29f43a94ef31c
company,1769225470,How To Earn $500 A Month From SLB Stock Ahead Of Q4 Earnings,138231123,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"SLB N.V. (NYSE:SLB) will release earnings for the fourth quarter before the opening bell on Friday, Jan. 23. Analysts expect the company to report fourth-quarter earnings of 74 cents per share. That's down from 92 cents per share in the year-ago period. The consensus estimate for SLB's quarterly revenue is $9.55 billion (it reported $9.28 billion last year), according to Benzinga Pro. On Wednesday, Stifel analyst Stephen Gengaro maintained SLB with a Buy rating and raised the price target from $",https://finnhub.io/api/news?id=316827cb77703cf8b5d229435ef903dd1846b9875a5f75e7593ef939b50a86e4
company,1769221860,1 AI Stock I'm Buying in 2026 and Holding Forever,138231128,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,It's the rare AI stock that's trading at an affordable price.,https://finnhub.io/api/news?id=a9abb044d23d4c8831e23a5aa412cc65d9f3de7034c0ce3677ec61caa207f791
company,1769218293,GE Aerospace Backlog Nears $190 Billion As Airlines Spend Big On Engine Upkeep,138230575,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"GE Aerospace (NYSE:GE) on Thursday reported strong fourth-quarter 2025 results, reflecting continued momentum across its businesses. It posted total revenue (GAAP) of $12.717 billion, up 18% year over year. Sales of $12.717 billion beat the $11.177 billion estimate, and adjusted EPS of $1.57 beat the $1.43 estimate. Continuing EPS (GAAP) was $2.31, up 32%, and adjusted EPS was $1.57, up 19%. Cash from operating activities was $2.096 billion, up 59%, and free cash flow was $1.760 billion, up 15%.",https://finnhub.io/api/news?id=89e2b20a8d1021256a70ed8bd87c34dc6fe94fe3401a6eced6a8d2048a6e4cbd
