category,datetime,headline,id,image,related,source,summary,url
company,1769281930,Could a Wearable AI Pin Be the Next Big Thing for Apple Stock?,138248924,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"A wearable AI pin may be niche, but it hints at Apple's plans to weave AI deeper into its ecosystem.",https://finnhub.io/api/news?id=48c47705d267b02f291cc010553fc0b435dd49cc483a39e0942670d5a550dc8d
company,1769276759,"Dow Jones Futures: Trump Threatens 100% Canada Tariff; Tesla, Microsoft, Meta, Apple Lead Earnings Wave",138246789,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"President Donald Trump threatened a 100% tariff on Canada if it makes a trade deal with China, a week after endorsing the idea. Tesla, Microsoft, Meta and Apple lead an earnings wave.",https://finnhub.io/api/news?id=3e31c8367ba9dd67aa223eab2eb3afb6b158b1204ff907ae2286467f39fcca37
company,1769272380,Samsung drops Galaxy S26 Ultra bombshell,138246790,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Samsung Electronics is getting ready for the launch of a lifetime, the Galaxy S26 Ultra, on March 11, Forbes reported. Now, with its most important product for 2026 set to debut, the marketing blitz and margin test are front and center. Investors, retailers, and customers are eagerly anticipating ...",https://finnhub.io/api/news?id=e89e113b9c460fcf61dafb64f2d7c548767a4194fc58ae723402161e02fbd547
company,1769271741,Binance and OKX To Enter TradFi With Tokenized Stocks,138246791,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,Binance and OKX may revive tokenized US stocks as crypto liquidity weakens and exchanges chase TradFi-style yield.,https://finnhub.io/api/news?id=eea2d2c8b0ad441cd044554c7343c9a3b477abc2bffe638b098e376b51a376f5
company,1769270384,Jim Cramer Reveals Why Apple (AAPL) Stock is Struggling,138246792,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"We recently published 14 Stocks Jim Cramer Talked About. Apple Inc. (NASDAQ:AAPL) is one of the stocks Jim Cramer talked about. Even though Apple Inc. (NASDAQ:AAPL)’s shares have remained muted, Cramer has continued to defend the stock. The shares are down by 8.3% year-to-date. UBS recently discussed the stock as it kept a Neutral rating and […]",https://finnhub.io/api/news?id=4aa811bbb69a740046bbfb6d336bb5d46d8d72f1ee268ba4a98e1f37281d1c4f
company,1769264960,UBS Reaffirms Its ‘Neutral’ Rating with a $280 Price Target on Apple (AAPL),138245851,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Apple Inc. (NASDAQ:AAPL) is one of the best stocks to buy and hold for 20 years. On January 21, 2026, UBS maintained its ‘Neutral’ rating with a $280 price target on Apple Inc. (NASDAQ:AAPL) ahead of earnings. While reflecting on the strong early demand for the iPhone 17 series, the investment firm reported that its […]",https://finnhub.io/api/news?id=8effe2aa4e9157cb5f3224ccef7c4194c5c2b6f4ef52d2977982dbac8364ef69
company,1769261400,Trump-weary Danes turn to technology in boycott of US brands,138245852,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"To that, a popular new mobile app in Denmark assigns a failing red X — a message to shoppers to put that American stuff back on the shelf.  Denmark, a country one-sixteenth the size of Texas, is tired of feeling pushed around.  Since Trump began threatening to grab Greenland, which is part of the Kingdom of Denmark, downloads of such apps have exploded.",https://finnhub.io/api/news?id=0fb12eaec86290d6fdea19ae6c7aa50ceba5b93dc150517da00c29f1f27abb7b
company,1769261212,"Market Week Ahead: Fed Meeting, Shutdown Risks, And Heavy Earnings",138245127,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"The stock market faces a Fed meeting, a federal funding deadline, a heavy earnings slate and harsh winter weather in the coming week.",https://finnhub.io/api/news?id=fcf7ae2394acc46aad523350ac728b48b6918a825d67746b2a40db20a5775880
company,1769259610,Calculating The Fair Value Of Apple Inc. (NASDAQ:AAPL),138245128,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,Key Insights The projected fair value for Apple is US$226 based on 2 Stage Free Cash Flow to Equity Apple's US$248...,https://finnhub.io/api/news?id=ab0d9cf3ca8c4ef41743545060cb720ee047b2ded7873fe8790bad800e39f9dc
company,1769259589,Meet a 23-year-old electrician who was a ‘good student’ but skipped college to join Gen Z’s blue-collar revolution. He makes 6 figures,138253945,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Remote college in 2020 didn't work for Jacob Palmer. “It felt very intangible, is the best way that I have found to say it ... It didn’t work for me. I hated it.”",https://finnhub.io/api/news?id=9e466c80657e88778ae85c7b506f304241cf7b629575ddf86a40f877c897e102
