category,datetime,headline,id,image,related,source,summary,url
company,1768518358,Trump Bought Bonds Worth $51 Million for His Personal Investments,138149590,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,"The new White House disclosure posted Thursday shows Trump’s buys included bonds from Netflix Inc., CoreWeave Inc., General Motors Co., Boeing Co., Occidental Petroleum Corp. and United Rentals Inc. He also purchased municipal bonds from American cities and local school districts, utilities and hospitals.  The report, which all federal elected officials and appointees who trade must submit, doesn’t specify exact amounts or prices, since only broad ranges of transactions involving stocks, bonds, commodity futures and other securities are required.",https://finnhub.io/api/news?id=c0548973addb80d03545b58a5601bd860f08bf0cf85d3108aec449f3cf7823ae
company,1768516500,Should You Buy Netflix Stock Before Jan. 20?,138137499,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,Netflix is scheduled to report fourth-quarter earnings on Jan. 20.,https://finnhub.io/api/news?id=7efa560c4e5cedc222cd639463c406001c45656b86a548cfe5272e2a149dc165
company,1768515382,The reality check everyone’s ignoring,138137452,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,"Welcome to Today’s Smart Money Roundup. Software stocks are getting crushed, and Barron’s is calling it “overdone.” Salesforce (CRM) is down 27% over the past year despite Wall Street hyping its Agentforce AI platform as a “medium-term growth engine.” The stock’s at $233.54, down 10.4% in just the past week. Snowflake (SNOW) fell 7.1% this ... The reality check everyone’s ignoring",https://finnhub.io/api/news?id=7a2c463518f68518a15d2e686a40bf8c026dba2bc3aa3dec2f29125ea0c5be68
company,1768509861,Sector Update: Consumer Stocks Higher Late Afternoon,138132295,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,Consumer stocks rose late Thursday afternoon with the State Street Consumer Staples Select Sector SP,https://finnhub.io/api/news?id=cb42c448a3f40b200ab696812fec7e05c05ed0238e93193ada63f984ddf3b5ff
company,1768508400,"Down More Than 30% From Its High, Is Netflix a Good Buy Right Now?",138132335,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,The streaming stock hasn't been trading this low since last April.,https://finnhub.io/api/news?id=ad270838fd1148c321755a10a45c85587a71282562aa02eb789da06110ea8eb9
company,1768505700,Where Will Netflix Be in 5 Years?,138126334,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,Shareholders hope that the streaming pioneer's winning ways continue.,https://finnhub.io/api/news?id=4386dce511185ecb175172b811b877a9fdf14db95d17ee4842565d8d5600b11f
company,1768503600,"‘The Rip’ Review: Matt Damon, Ben Affleck and a Stash of Cash",138207868,,NFLX,DowJones,"‘The Rip’ Review: Matt Damon, Ben Affleck and a Stash of Cash",https://finnhub.io/api/news?id=0d001e6972e3ed266cb8d2252480445ee8e2ab766ae374e9ee57244e51547f5e
company,1768503497,Sector Update: Consumer Stocks Advance in Afternoon Trading,138126274,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,"Consumer stocks rose Thursday afternoon, with the State Street Consumer Staples Select Sector SPDR E",https://finnhub.io/api/news?id=8267e8df26875c1184b36cd60d7f00e433402217b95ddc63cca970e75984f132
company,1768501868,"Congressmen Sell Netflix Stock Ahead Of NFL Games, 'Stranger Things' Finale: Will They Miss Profits?",138126336,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,"Streaming giant Netflix Inc (NASDAQ:NFLX) could be in line for a strong fourth-quarter earnings report with analysts gearing up for strong financials thanks to live sports and advertising growth. Two members of Congress may have sold the stock too early. Congressmen Sell Netflix Stock In December Two members of Congress sold Netflix shares in December, according to the Benzinga Government Trades page. Rep. Gil Cisneros (D-Calif.) reported selling $1,000 to $15,000 in Netflix stock on Dec. 10. Th",https://finnhub.io/api/news?id=e32c9c9c6c9a8c18ca146cd9c6fcd3c23a6b2791e0a57f6f58e47522babb8b22
company,1768500420,YouTube TV rolls out major improvements for select users,138126337,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NFLX,Yahoo,"YouTube TV remains determined to better position itself among the top U.S. streaming providers. Its growth has been impressive over the past few years, most likely due to its constant service upgrades. In 2020, the streamer had around 3 million subscribers, and by 2022, it had already ...",https://finnhub.io/api/news?id=19ca6bb4a11eac8ea694fb1d551c6fdb57f118816dc737ed14f3e20d4dd9562e
