category,datetime,headline,id,image,related,source,summary,url
company,1768518358,Trump Bought Bonds Worth $51 Million for His Personal Investments,138149590,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"The new White House disclosure posted Thursday shows Trump’s buys included bonds from Netflix Inc., CoreWeave Inc., General Motors Co., Boeing Co., Occidental Petroleum Corp. and United Rentals Inc. He also purchased municipal bonds from American cities and local school districts, utilities and hospitals.  The report, which all federal elected officials and appointees who trade must submit, doesn’t specify exact amounts or prices, since only broad ranges of transactions involving stocks, bonds, commodity futures and other securities are required.",https://finnhub.io/api/news?id=c0548973addb80d03545b58a5601bd860f08bf0cf85d3108aec449f3cf7823ae
company,1768501874,"Massive Corporate Layoffs Changed Everything, Says Robert Kiyosaki. Calls Going To School For Job Security An 'Obsolete Idea'",138126269,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Robert Kiyosaki says the recent wave of corporate job cuts shows that the traditional promise of stability through schooling no longer holds up in today's economy. In a recent post on X, the investor and author of “Rich Dad Poor Dad” argued that going to school for job security has become an “obsolete idea,” especially as layoffs hit industries that once symbolized safety, prestige, and high pay. His comments come amid continued workforce reductions across logistics, retail, manufacturing, and t",https://finnhub.io/api/news?id=fa1cde6a6c38420639f358c126252b83b67efc96887f921f962dd48453269f82
company,1768496580,Boeing Stock Rises After NTSB Crash Report. Analysts Remain Bullish.,138126365,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Boeing  stock is having another good day.  Shares of the commercial jet maker were up 1.9% at $247.28 in midday trading, while the  and  were up 0.6% and 0.8%, respectively.  The move came after an accident update from the National Transportation Safety Board regarding the United Parcel Service MD-11 cargo jet that crashed shortly after takeoff in Kentucky on Nov. 4, 2025, killing 14 and injuring 23 more.",https://finnhub.io/api/news?id=5a367593ae5db17fb3a84ceda0c7ecd9c35746bbbcdfb5c8a76ccfa494a577ab
company,1768491780,"The Zacks Analyst Blog Highlights AbbVie, Intel, Boeing and Tandy Leather Factory",138122677,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"AbbVie leads a Zacks Analyst Blog roundup highlighting strong pharma execution, AI-driven chip gains and an aviation rebound.",https://finnhub.io/api/news?id=d32cb94e1965aa897643fbc66adedec18d5080abcb45c8c0b3f9998995c8c6d5
company,1768489200,"Diosdado Banatao, Chip Designer, Investor and Entrepreneur, Dies at 79",138122717,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"When  Diosdado Banatao  met Maria Cariaga at a party in 1968, they were both Filipinos who had recently arrived in Seattle.  The son of a rice farmer, Banatao was working as a junior design engineer for  Boeing  Cariaga, whose father was a lawyer, was doing clerical work for an insurance company while preparing to study educational psychology.  Over the next 50 years, Banatao had pioneering roles as an engineer and entrepreneur in Silicon Valley, helping to design the electrical circuitry needed to make personal computers and cellphones into affordable tools and playthings with dazzling graphical displays.",https://finnhub.io/api/news?id=1b2cb6ceb1595c7d9311471f58ece4684bf1c791aeb82b250e6c7b0f7099578b
company,1768489200,BAE Systems awarded $62 million U.S. Navy contract to stand up Hawkeye Identification Friend or Foe service depot,138121656,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"The U.S. Navy has awarded BAE Systems (LON: BA) a $62 million contract to begin a new capability in the current depot line at the Fleet Readiness Center Southwest in San Diego, California, for the E-2D Advanced Hawkeye aircraft interrogator system. The effort will provide testing, troubleshooting, diagnostic, and repair capabilities for the AN/APX-122A Identification Friend or Foe (IFF) interrogator system.",https://finnhub.io/api/news?id=da29f6f9e56409a6af3c24cc38a5ea0a788ab48351032a414036ca13e8396f19
company,1768488902,RSPN: Industrials Dashboard For January,138127015,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/476259318/image_476259318.jpg?io=getty-c-w1536,BA,SeekingAlpha,"Industrials look overvalued. Learn more about RSPN vs. XLI, risk and returns, plus eight cheaper industrial stocks to watch now.",https://finnhub.io/api/news?id=bc42aa6cff4a15f3c2f6946d363ddbe4f0620ffa39738dc0ce2aa169cbacf3c1
company,1768486440,L3Harris Blasts Off With a $1 Billion Pentagon Payload,138152588,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,A government investment in defense manufacturing capabilities has pushed L3Harris stock near all-time highs as the company restructures for growth.,https://finnhub.io/api/news?id=9e7cffa75d2c76f4a2c669e98a8a93f7b3fe88d9a2ee01f621ecb7bd3ffd154c
company,1768478400,Salient Motion Announces Collaborations to Transform Aircraft Systems Manufacturing,138120725,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"TORRANCE, Calif., January 15, 2026--Salient Motion, an aerospace and defense component supplier, has developed motion control systems for commercial aircraft that can achieve certification in months rather than years, marking a significant departure from traditional aerospace development timelines. The company is working with Boeing to advance actuation systems—the mechanisms behind aircraft functions ranging from passenger seating to cargo handling—using a modular platform that reuses certified",https://finnhub.io/api/news?id=ffe7f361eaefc821c5c47f9fc8bcd9729d63390a5332be9c1fa537b36042831c
company,1768471200,"Weiss Ratings Urges Investors to Sell Boeing, Warner Brothers, Cloudflare and Many Other Popular Stocks",138119826,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Weiss Ratings, which accepts no direct or indirect compensation from rated companies, has published a data-heavy report today with ""Sell"" ratings (D+ or lower) on The Boeing Company (BA), Warner Brothers Discovery (WBD) and Cloudflare (NET), while documenting serious conflicts of interest that inflate the ratings issued by most Wall Street analysts.",https://finnhub.io/api/news?id=cbd17aa2aabc9650e8b5bd8ea52961af438f41da61bbdc9e6c5d6682ebc71e31
