category,datetime,headline,id,image,related,source,summary,url
company,1768516485,"Podcast: Chips, Banks Boost Markets",138137613,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,TSMC reported record revenue for the fourth quarter. Plus: Boston Scientific shares drop after it announces it’s buying health-tech company Penumbra. ?Listen: Katherine Sullivan hosts the WSJ's Minute Briefing podcast.,https://finnhub.io/api/news?id=86821f3bc0474541078b8c88158d0a7ca9d9e5cc65d332bc46fdf3d92f601bd5
company,1768513102,"Wall Street Snaps 2-Day Losing Streak as Semiconductors Shine, Bank Stocks Rise",138132272,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"US equity benchmarks rebounded Thursday after a two-day slump, buoyed by gains in semiconductor and",https://finnhub.io/api/news?id=15d3cae7b4426a3220c032d84fe5c592c5f33dd59b8d41520317cc9783185112
company,1768509542,Sector Update: Health Care Stocks Softer Late Afternoon,138132320,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Health care stocks declined late Thursday afternoon, with the NYSE Health Care Index and the State S",https://finnhub.io/api/news?id=61977f570a0a3f8001f5ae267595ad58928abde04dd09ca3de1cceb79c925a09
company,1768504864,"Semiconductor, Bank Stocks Help Lift Equity Markets Intraday",138126243,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"US benchmark equity indexes were higher intraday amid a surge in semiconductor stocks, with Goldman",https://finnhub.io/api/news?id=0f99c852ce956c4c4c04b5a91a805e103476f64c45176ff16a84ef6c34fc8a13
company,1768502940,Sector Update: Health Care Stocks Softer in Afternoon Trading,138126304,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Health care stocks declined Thursday afternoon, with the NYSE Health Care Index shedding 0.9% and th",https://finnhub.io/api/news?id=9ca942afcceb2dab0423eba065c7b6852befa216f772186a8a65d3bd45f96e6d
company,1768501387,JPM26: Boston Scientific acquires Penumbra in $14.5bn deal,138126539,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Boston will inherit products, including Penumbra’s Lightning thrombectomy systems, to advance its vascular care provision.",https://finnhub.io/api/news?id=43a292c22b5b2f988827fea3af748c629c403ceffebb020e66b2c9d4877983e7
company,1768499497,Why Penumbra (PEN) Stock Is Trading Up Today,138123084,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,Shares of medical device company Penumbra (NYSE:PEN) jumped 12.1% in the afternoon session after the company agreed to be acquired by Boston Scientific in a deal valued at approximately $14.5 billion.,https://finnhub.io/api/news?id=ccb469960771d296d5e3eddff3a16e28aa32589074d1a9abd59ad9b7675eee1f
company,1768499488,Why Boston Scientific (BSX) Stock Is Down Today,138126541,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Shares of medical device company Boston Scientific (NYSE:BSX) fell 4.6% in the afternoon session after the company agreed to acquire Penumbra in a transaction valued at approximately $14.5 billion, marking its largest deal in two decades.",https://finnhub.io/api/news?id=d2ffa9b51333fa55ec0c3f500419b0ae440a7ed9b0cf0838e6e053ab615c581b
company,1768495860,Half of GLP-1 users ditch their injections — and some are turning to other weight-loss methods instead,138151697,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,New research has found that 50% of patients regain the weight they lost if they stop taking Wegovy and Zepbound,https://finnhub.io/api/news?id=eebe177c3c4ea6e88afd8a7228f056aef53035e981c2b31d35e3ba6b323c4db3
company,1768493810,Lightning Flashes As Boston Scientific Takes Over Penumbra For $14.5 Billion,138209745,,BSX,DowJones,Lightning Flashes As Boston Scientific Takes Over Penumbra For $14.5 Billion,https://finnhub.io/api/news?id=ea23b34a5734e5e60705ec0dfb9c66024108267292e8ab5e67b4b1a20dfd896f
company,1768492380,Masimo Stock Declines Despite Solid Preliminary Q4 Revenues,138122797,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"MASI posts strong fourth-quarter and full-year 2025 preliminary results with revenue and EPS above estimates, driven by core healthcare momentum.",https://finnhub.io/api/news?id=00e09a9a8105968696e3613e4083384c746f3f7fe6a4d4c1a556722ecec65314
company,1768491420,Reasons to Retain QuidelOrtho Stock in Your Portfolio for Now,138122798,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,QDEL's decent Q3 2025 results and expanding diagnostics portfolio support near-term growth despite respiratory reliance and payer risks.,https://finnhub.io/api/news?id=1c7c9855d157d62207203b8c4fe07c626f1e0662329fcd3107b02502c26b67fb
company,1768491300,PacBio Stock Up on HiFi Sequencing Adoption for Major SUDC Research,138122799,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"PACB stock jumps as HiFi whole-genome sequencing becomes first-line in major SUDC research, highlighting adoption momentum.",https://finnhub.io/api/news?id=580cd0d168a1040fe8cc0a09b5c55ca056c409c0b394f87040ae9aa8eaabfdb2
company,1768490223,Boston Scientific Agrees to Buy Penumbra in $14.6 Billion Cardiovascular Deal,138121690,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,The cash-and-stock transaction values Penumbra at $374 per share and is expected to close later this year.,https://finnhub.io/api/news?id=a3dd6c1f939cbd081eef52966dbea89eea0f6a127d34e6bb5d6c763aed353600
company,1768488120,Phibro Animal Health Stock Climbs 90.9% in a Year: What's Driving It?,138122801,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"PAHC shares are up 90.9% this year, fueled by surging vaccine sales, new Brazil capacity and rapid growth across emerging markets.",https://finnhub.io/api/news?id=3eb24f3df9d6c070ebbcb021d7988cc7cd90659fd060245dfc99438f050a3357
company,1768488120,Is it Apt to Retain HAE Stock in Your Portfolio for Now?,138122800,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Haemonetics' plasma and hemostasis franchises show solid growth potential, but macro headwinds and competition cloud the near-term outlook.",https://finnhub.io/api/news?id=c8af6bcf3e2931ecc12f4774c82c282af1996f7a171e957f7fff61f001fd51d2
company,1768486983,"BlackRock earnings, Spotify to raise premium price in the US",138121685,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Morning Brief Host Julie Hyman tracks several of the day's top trending stock tickers, including BlackRock (BLK), Boston Scientific's (BSX) deal to acquire Penumbra (PEN), and Spotify (SPOT). To watch more expert insights and analysis on the latest market action, check out more Morning Brief.",https://finnhub.io/api/news?id=1c038c26a04da550c43d147b8a2cac4c9454ce867f4a8d71cefd00b01183d2e5
company,1768486924,Sector Update: Health Care Stocks Mixed Pre-Bell Thursday,138121692,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Health care stocks were mixed pre-bell Thursday, with the State Street Health Care Select Sector SPD",https://finnhub.io/api/news?id=6594748ee77410b2cde32b8717e5c5467ac97b71fcae5c90f023c1cbb735f11c
company,1768485683,"Strong Chipmaker Earnings Lift Technology Sector, With US Equity Futures Mostly Higher Pre-Bell",138120928,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"US equity futures were mostly higher ahead of Thursday's opening bell, with futures of technology-he",https://finnhub.io/api/news?id=e9983915c0710b061d4f94e5d2f0a5f02522b95eaccd20507034c755b81f6646
company,1768485354,Boston Scientific to Acquire Penumbra in $14.5 Billion Deal,138120929,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,Boston Scientific (BSX) on Thursday agreed to acquire medical device company Penumbra (PEN) in a cas,https://finnhub.io/api/news?id=7f9f146cbd00ad9e0c3dd4c6e85232039162856091908e193eea9c709d8d0d7e
company,1768484755,Boston Scientific: Reclaiming Neurovascular Dominance Through Thrombectomy Precision,138123485,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2222078293/image_2222078293.jpg?io=getty-c-w1536,BSX,SeekingAlpha,"Boston Scientific to buy Penumbra for $14.5B, expanding neurovascular thrombectomy, with long-term margin gains. Click here for more on BSX and PEN stocks.",https://finnhub.io/api/news?id=e65ede17258bc882b625ad3926a11922057f37e444ccd9bde58d80dc4c7212a7
company,1768484700,Penumbra Stock Jumps. It’s Being Bought by Boston Scientific for $14.5 Billion.,138121695,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Boston Scientific  has agreed to acquire  Penumbra  in a cash-and-stock deal worth $14.5 billion.  The addition of  Penumbra  which makes mechanical thrombectomy products for vascular procedures, expands  Boston Scientific’s  vascular medicine business.  Penumbra shares soared 13% to $354.66 on Thursday.",https://finnhub.io/api/news?id=1ee6c0c927332721dee0d994ab2ed63c9f9b5c0bb4ceba2f1d16c02df0204a90
company,1768484285,"Penumbra surges on news of $14.5 billion Boston Scientific buyout, BSX down",138120754,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Investing.com -- Boston Scientific Corp (NYSE:BSX) announced on Thursday that it has agreed to acquire medical technology company Penumbra (NYSE:PEN) in a transaction valued at roughly $14.5 billion, strengthening its position in cardiovascular devices.",https://finnhub.io/api/news?id=492e07314bd7cba635e7ad2dc8f7268eb5ee8e221206e3f2f2cfa9e02cb6f0a8
company,1768483763,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Buoyed by Taiwan Semiconductor Manufacturing Guidance",138120740,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.3% and the actively trad,https://finnhub.io/api/news?id=170721634266f581bc2681485206bad688f5552696dfd331e0f9e9c99f599fee
company,1768483440,BSX Stock May Gain From Newly Inked Deal to Buy Valencia Technologies,138121696,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Boston Scientific stock may rebound after agreeing to buy Valencia Technologies, adding the FDA-approved eCoin ITNS device to expand its Urology portfolio.",https://finnhub.io/api/news?id=ded716567a6149916faeea60ffafa88a7d91e8e567e6b74894b53d5985df1574
company,1768483236,Boston Scientific Will Buy Penumbra In $14.5 Billion Medtech Deal,138120756,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Boston Scientific will buy Penumbra for $14.5 billion, or $374 a share, expanding its cardiovascular reach. Penumbra stock jumped. Boston Scientific tumbled.",https://finnhub.io/api/news?id=107173b4d799d7f6a94ce30d261ebeb728f2dad0de273db6d8f53652b3a275bb
company,1768477789,"Dow Jones Futures: Nvidia Chipmaker Taiwan Semiconductor Jumps, Lifting Sector; Goldman, Morgan Stanley Earnings Due",138119740,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Dow Jones futures rose early Thursday, along with S&P 500 futures and especially Nasdaq futures. Nvidia chipmaker Taiwan Semiconductor jumped early Thursday on strong earnings, giving a lift to the broader semiconductor sector.",https://finnhub.io/api/news?id=cde547a5296f92c7dbc671126e7a038275e6ad0b0a8ec7a6d9ea0ef5a3906af4
company,1768481219,Boston Scientific to Acquire Penumbra in $14.5 Billion Cash-Stock Deal,138120758,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,Boston Scientific (BSX) said Thursday it has agreed to acquire Penumbra (PEN) in a cash and stock de,https://finnhub.io/api/news?id=a83ab79da1aecb80e529ed46fa600998817a1859a33eadc2ffb88ca6c4be6a7c
company,1768480504,"Stocks making the biggest moves midday: Morgan Stanley, Coinbase, Taiwan Semi, Eli Lilly & more",138153447,https://image.cnbcfm.com/api/v1/image/108247613-1767376953496-gettyimages-2253792451-US_STOCKS.jpeg?v=1768505634&w=1920&h=1080,BSX,CNBC,Here are some of the names making big moves in midday trading.,https://finnhub.io/api/news?id=2fd941cabf33dc9dbd7660425cf5ee4dbc04a90ce6bd2c87eba6f75fbd3a4bec
company,1768471033,"Stocks to Watch Thursday: TSMC, Goldman Sachs, Nvidia, Alibaba",138119750,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"? BlackRock (BLK), Goldman Sachs (GS), Morgan Stanley (MS): The world's biggest money manager and the two Wall Street banks are due to post earnings this morning. ↗️ TSMC (TW:2330, TSM): The world's largest contract chip maker posted another quarter of record earnings.",https://finnhub.io/api/news?id=91e51a705967dd2ce3f417c0db8e7140738dce576bcdb5f75e0630803b5f0ac9
company,1768479900,"Boston Scientific to Buy Penumbra for $15 Billion in Cash, Stock",138120760,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,Boston Scientific has agreed to buy thrombectomy company Penumbra for about $15 billion in cash and stock in a deal that bolsters its cardiovascular portfolio.,https://finnhub.io/api/news?id=569b35f47ce4f0456d2816415e2607c299d930fba84fae891d43c7158f17915b
company,1768479722,Factbox-Major deals involving U.S. drugmakers and biotechs over the past decade,138120717,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Jan 15 (Reuters) - Boston Scientific is buying medical equipment maker Penumbra in a deal valued at about $14.5 billion, to expand its vascular pipeline.",https://finnhub.io/api/news?id=bbfd391d9f8f10e71e49dace0086a3bd81f1b55ce02d42df5ea273c7dd6618c5
company,1768479221,Boston Scientific to buy Penumbra in $14.5 billion deal,138120762,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,Jan 15 () - Boston Scientific said ​on Thursday ‌it will buy Penumbra ‌in a deal valued at about $14.5 billion to ⁠expand ‌its vascular pipeline.,https://finnhub.io/api/news?id=48feb46f5d37346e7dc5e133599927af35e33d19136200f978c9afd91249af50
company,1768479025,Boston Scientific Acquiring Penumbra Was The Logical Next Step,138122352,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1097443788/image_1097443788.jpg?io=getty-c-w1536,BSX,SeekingAlpha,Boston Scientificâs $374/share Penumbra deal boosts mechanical thrombectomy exposure and growth. Click here to learn more about BSX stock prospects.,https://finnhub.io/api/news?id=98509757281b521a27d295ed96c3ac9b71bd4846417d972f948c3fcc505abeae
company,1768478759,Boston Scientific Corporation (BSX) M&A Call Transcript,138122239,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,BSX,SeekingAlpha,"Boston Scientific Corporation (BSX) M&A Call January 15, 2026 8:00 AM ESTCompany ParticipantsLauren Tengler - Director of Investor RelationsMichael...",https://finnhub.io/api/news?id=916542df91634d20df230cd18e8ffa50db6968efacc17c89f0234d8d19b14a75
company,1768478400,"Boston Scientific announces agreement to acquire Penumbra, Inc.",138119956,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"Boston Scientific Corporation (NYSE: BSX) and Penumbra, Inc., (NYSE: PEN) today announced the companies have entered into a definitive agreement under which Boston Scientific will acquire Penumbra in a cash and stock transaction that values Penumbra at $374 per share, reflecting an enterprise value of approximately $14.5 billion.i",https://finnhub.io/api/news?id=e723557684b14486caa014207e77b0977f8235d84f77ad11c70679172710e35b
company,1768474920,Boston Scientific is buying Penumbra for $14.5 billion to get into the business of removing blood clots,138144982,,BSX,MarketWatch,Boston Scientific is buying Penumbra for $14.5 billion to get into the business of removing blood clots,https://finnhub.io/api/news?id=5f86d86ba9f797cb587b2ac18b2dfb0eb684896eabaf26d47609f2c0a2a01c0d
company,1768472583,Boston Scientific to acquire Penumbra for $14.5B,138121697,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BSX,Yahoo,"With the planned purchase, Boston Scientific will gain several thrombectomy devices to remove clots from blood vessels.",https://finnhub.io/api/news?id=a521a425bc0c7244847abaeeb05d2a687e886a939b6014c93d7587831f0db314
company,1768467726,"Boston Scientific Corporation (BSX) Penumbra, Inc. - M&A Call - Slideshow",138120953,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,BSX,SeekingAlpha,2026-01-15. The following slide deck was published by Boston Scientific Corporation in conjunction with this event.,https://finnhub.io/api/news?id=f112523a489dea7114a1df054c088399f7c991f9324968c8f061665a3e06420f
company,1768462260,"S&P 500 Futures Up in Premarket Trading; Penumbra, Talen Energy Lead",138143376,,BSX,MarketWatch,"S&P 500 Futures Up in Premarket Trading; Penumbra, Talen Energy Lead",https://finnhub.io/api/news?id=6050747dba739f607f9426f062d44b88407a09790a80faa5426833ac323c01f0
