category,datetime,headline,id,image,related,source,summary,url
company,1769208302,General Motors (GM) Stock Dips While Market Gains: Key Facts,138229992,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"In the most recent trading session, General Motors (GM) closed at $79.68, indicating a -1.8% shift from the previous trading day.",https://finnhub.io/api/news?id=84e8fa3c8d0d061886be582626c182152ff194518481e345536d8961c49db942
company,1769204136,"Earnings live: Intel stock plunges, with more Big Tech earnings from Apple, Microsoft, and Tesla ahead",138229245,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"The fourth quarter earnings season kicks into high gear in the week ahead, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=1bb4634df98fad0a4b4c757c616ce6f3410f389b642f3d496be049c7978eb4f3
company,1769198412,"Fed Meeting, Apple, Microsoft Earnings: What to Watch Next Week",138229248,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"It's shaping up to be a busy week ahead. Earnings season is in full throttle, with results expected from the likes of UnitedHealth, Chevron and Boeing. A trio of tech giants—Apple, Meta Platforms and Microsoft—will also report earnings.",https://finnhub.io/api/news?id=d411c54bb136955e3b0912346ce4a60800259e0b4c19b559cd44fd45a3e278c8
company,1769196180,General Motors is Canada's Electric Vehicles Sales Leader in 2025,138228581,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"Driven by the largest and most diverse electric vehicle portfolio in Canada, General Motors was the country's electric vehicle (EV) sales leader in 2025, spanning 13 models across Chevrolet¹, Cadillac² and GMC¹ that span value, luxury and truck segments.",https://finnhub.io/api/news?id=0b9e46a286f9f645937fcee0b95f9164657fb29b8976fafc1bd3b6684fb19f29
company,1769194200,"Cramer’s week ahead: Earnings from Meta, Microsoft and Apple. Plus, a Fed meeting",138246442,https://image.cnbcfm.com/api/v1/image/107113452-NUP_198430_00216r.jpg?v=1697496575&w=1920&h=1080,GM,CNBC,Cramer on Friday also named which stocks investors should consider buying after earnings. ,https://finnhub.io/api/news?id=c59ce71c1eeed600c3f34b51128db326f587914f96142bdb89ab4899ce971864
company,1769186520,General Motors Co. stock underperforms Friday when compared to competitors,138238094,,GM,MarketWatch,General Motors Co. stock underperforms Friday when compared to competitors,https://finnhub.io/api/news?id=50b415723251a9e3cdad0d4c1490aeb8ff652bbf5b41c0ac596d589bc45340e6
company,1769177340,Tesla Launches Driverless Robotaxis in Austin Without Safety Monitors,138225623,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"Tesla begins driverless robotaxi rides in Austin, removing in-car safety monitors as it cautiously tests FSD.",https://finnhub.io/api/news?id=40a93ec18d0840ce6a21b0010404c6a864c37d6d3f12e0c32af9fa3d3c392ca4
company,1769175903,Morning Minute: PwC Says Crypto Adoption Has Passed The Point of No Return,138224882,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,The Big Four firm argues in its latest report that institutional adoption has permeated crypto so much there's no turning back.,https://finnhub.io/api/news?id=7cde0d65ce3472467f2caf65990305000bcad52b5bd727eb174d295db0e8c3d2
company,1769171040,GM’s Buick Envision production shifting from China to US in 2028,138227078,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,The onshoring of production is designed in part to mitigate tariffs that have driven up the price of the compact SUV and cut into sales.,https://finnhub.io/api/news?id=b57718b7bfae8c1fba9e90408626b4f47025eeac492930e2554e6745c4ec353b
company,1769170885,"FDIC conditionally approves Ford, GM ILC charters",138227079,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GM,Yahoo,"Both automakers must stand up their respective banks within 12 months. After that, they must maintain a minimum 15% tier 1 leverage ratio.",https://finnhub.io/api/news?id=86aecaf20f5db4b817a0a81241fe59599f25815f2472334dd17357a66ada0b17
