category,datetime,headline,id,image,related,source,summary,url
company,1769204136,"Earnings live: Intel stock plunges, with more Big Tech earnings from Apple, Microsoft, and Tesla ahead",138229245,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"The fourth quarter earnings season kicks into high gear in the week ahead, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=1bb4634df98fad0a4b4c757c616ce6f3410f389b642f3d496be049c7978eb4f3
company,1769202542,Dow Retreats on Financials Weakness. Nasdaq Rises 0.3%.,138229292,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"A heavy slide in financial stocks pushed the Dow lower on Friday, cementing a second consecutive weekly decline for the blue-chip index.  The Dow Jones Industrial Average fell 0.6%, or 274 points, on Friday.  The S&P 500 was flat while the Nasdaq Composite gained 0.3%.",https://finnhub.io/api/news?id=61d1eb5e26046acc652cb45cf3ca73205b11b19d0b808f05613e091dec577d98
company,1769201263,Capital One Stock Is a Big Loser Today. But It Still Has Some Big Fans.,138229293,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"The credit card lender is among the biggest decliners in the S&P 500 on Friday, the second-worst performing after Intel.",https://finnhub.io/api/news?id=54413797bc2285ff556b8449ddafed8486113a25c7c33991fe3417fbfaf070fd
company,1769200020,U.S. Millionaires Considering Migration: The Numbers,138234186,,AXP,MarketWatch,U.S. Millionaires Considering Migration: The Numbers,https://finnhub.io/api/news?id=ae82f28161166be3d930dcfcfda6c469a4f3ad1e61101ede60c5859663a36cb0
company,1769193896,The S&P 500 Teeters as Bank Stocks Take It on the Chin,138228526,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"The S&P 500 danced around the breakeven line Friday afternoon while the Dow Jones Industrial Average was down 0.8%, or 382 points, and the Nasdaq Composite was up 0.3%. Among the 11 S&P 500 sectors, financials were the biggest decliner.",https://finnhub.io/api/news?id=70ea3dee5a37ba79575d0a21e3c14ea41494664d6127a6fb994c1e5f9e9f0359
company,1769190600,Thinking of Buying Visa Before Q1 Earnings? You Might Want to Wait,138228455,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"V heads into fiscal Q1 earnings with a solid growth outlook, but rising costs, incentives and a rich valuation could argue for waiting.",https://finnhub.io/api/news?id=6eb1a3019ad8cbbb43242ad941749e4a5b22ccd90f1991a33888ee3b9dac58de
company,1769176320,Capital One’s Brex Deal Is ‘Compelling.’ Why the Stock Is Falling Anyway.,138225738,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"Capital One Financial  struck an agreement to acquire Brex, a fintech specializing in corporate credit cards, for nearly $5.2 billion.  The purchase price, consisting of a roughly 50/50 split between cash and stock, represents around 3.5% of Capital One’s market capitalization.  Jefferies analyst John Hecht noted that the acquisition supports Capital One’s aspirations in business payments.",https://finnhub.io/api/news?id=18b40859d57a00360f8b501c801d530ade53145667ac4333e6b32bc91afec303
company,1769180407,American Express (AXP) Reports Next Week: Wall Street Expects Earnings Growth,138227003,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,American Express (AXP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=536c4e6351131e394cf5e74b60451b94a7c7f5f267c435707163cd7ce14b3b0c
company,1769177520,"Dow's 284-point drop led by losses for shares of Goldman Sachs, Caterpillar",138232451,,AXP,MarketWatch,"Dow's 284-point drop led by losses for shares of Goldman Sachs, Caterpillar",https://finnhub.io/api/news?id=fe43dfc641f43739873e25c337c0fe9c951744a13a56f505ccdfef1ced48cae6
company,1769173080,"Goldman Sachs, Caterpillar share losses contribute to Dow's 411-point drop",138232453,,AXP,MarketWatch,"Goldman Sachs, Caterpillar share losses contribute to Dow's 411-point drop",https://finnhub.io/api/news?id=83ed9e62e7ba79af67fed4944771211877b062a3bbf41b21d3756be4695c0cbd
company,1769164200,How Banks Can Appease Trump on Credit-Card Rates,138223472,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AXP,Yahoo,"President Trump reiterated his desire for a credit-card interest rate cap this week.  Major card lenders  American Express Capital One Financial Citigroup JPMorgan Chase  and  Synchrony Financial  are all down this year.  Goldman Sachs  which has just exited a card business, has gained more than 8% so far this year.",https://finnhub.io/api/news?id=6adb8aa2342a0b2960e933757c9256bddf3114b79569c5ecf9cec61de6872b23
company,1769161500,"Dow drops 287 points on losses in shares of Goldman Sachs, American Express",138232455,,AXP,MarketWatch,"Dow drops 287 points on losses in shares of Goldman Sachs, American Express",https://finnhub.io/api/news?id=b9ea2212f7c0c46d2aa5d7d1e677147fa55599219e5f13e34322ddead9ee4eef
company,1769158407,Jim Cramer's top 10 things to watch in the stock market Friday,138226380,https://image.cnbcfm.com/api/v1/image/108254809-1768998267409-gettyimages-2256812762-AFP_93GN3UY.jpeg?v=1768998291&w=1920&h=1080,AXP,CNBC,Stocks pointed to a lower open after the major U.S. averages posted back-to-back gains.,https://finnhub.io/api/news?id=d64346149825a6a02b769e0806916738a3f9f90077d78babeb5a69e7b656ca14
