category,datetime,headline,id,image,related,source,summary,url
company,1769202583,Uber: A Platform The Market Still Underestimates,138230721,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2233260487/image_2233260487.jpg?io=getty-c-w1536,UBER,SeekingAlpha,Uber (UBER) rated Strong Buy with $115â$125 fair value. The market continues to undervalue Uberâs long-term earnings potential. See more details here.,https://finnhub.io/api/news?id=7dded33a8b1c02f71ebe46ee110339f9d30371eedcf43ab7aad0b5d1d0392f7f
company,1769197154,"Doordash, Uber Fail to Stop NYC Law Requiring 10% Tip Prompt",138228578,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,"DoorDash has estimated it will suffer millions of dollars in losses over the next year as New York customers place fewer orders.  Uber and Doordash immediately appealed the decision later on Friday.  “Allowing this law to take effect means we will likely see an immediate drop off in orders for New York’s small businesses, a worse experience for customers, and fewer overall deliveries for New York City dashers,” a DoorDash spokesperson said in an emailed statement.",https://finnhub.io/api/news?id=b5de36a1a34b102c79abb479ec6f36c58be3bf94a8226a046eca852179b2ac94
company,1769191236,"Update: Judge Denies Bid by DoorDash, Uber to Block NYC Tipping Law",138228532,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,(Update with DoorDash's response in the third paragraph.) A motion by DoorDash (DASH) and Uber Te,https://finnhub.io/api/news?id=bc2ef4cca3b513e9f1f497633b938092a2c2878cfdd0018bf1359d9c56e6bff0
company,1769188020,Auto & Transport Roundup: Market Talk,138234412,,UBER,DowJones,Auto & Transport Roundup: Market Talk,https://finnhub.io/api/news?id=e22a9eb30930cb0ec7e337c395f3f6da1bed4501a128dc1bfd99a840864307f7
company,1769187681,"Amazon Grocery Push Seen Gaining Momentum. What That Means For Instacart, DoorDash.",138226878,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,"Amazon is seeing strong growth in perishable goods sales after revamping its grocery offering late last year, a Morgan Stanley analyst said.  Amazon stock rose Friday.  Morgan Stanley analyst Brian Nowak said third-party data from research firm Numerator showed Amazon's meat and perishable sales doubled year-over-year during some weeks in the second half of 2025, compared with single-digit percentage growth in the first half of the year.",https://finnhub.io/api/news?id=306f3fedf885ce709e94f964370b39eb332bf69faa18d012e64369751ff58411
company,1769176806,"Is Most-Watched Stock Uber Technologies, Inc. (UBER) Worth Betting on Now?",138225720,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,"Uber (UBER) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",https://finnhub.io/api/news?id=b25c5f55cc2587c09160ddde023211efb484a6c4b5fe6be98b4fc54ce50ca226
company,1769171402,Is It Too Late to Sell Lucid Motors Stock?,138225569,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,Lucid Motors stock fell to a record low and briefly plunged below $10. Is it too late to sell the struggling startup EV stock?,https://finnhub.io/api/news?id=297f8ec3191cc33f19ff63812d5e3f04fde30f2815d4b1bda2d8551c4a2ba41f
company,1769170328,Why The Story Behind Uber Technologies (UBER) Is Shifting As Analyst Targets Reset,138224833,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,"Why Uber’s Price Target Is Back in Focus Uber Technologies is back in the spotlight as analysts reset their price targets, signaling a fresh look at what the stock might be worth in the current market context. With the previous target of None replaced by a new target of None, the shift reflects updated views on the company’s business profile, risk factors, and potential opportunities drawn from recent commentary. Stay tuned to see how you can keep on top of these changing narratives so you...",https://finnhub.io/api/news?id=9e89fb4b78a516fb6c5cce11f451b167ed154afa3383bb2f9c026d44fbc47245
company,1769169330,Uber: The Market Is Underestimating The Long-Term Upside,138226311,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1534082684/image_1534082684.jpg?io=getty-c-w1536,UBER,SeekingAlpha,"Uber continues to benefit from growth trends in its various operations. Read how mobility, delivery, and expanding opportunities like Uber One will grow the business.",https://finnhub.io/api/news?id=93b71f6449a4ccb20705384fb20e28542e364e3a1c147d19d6405f89c869c68c
company,1769162367,Australia’s Guzman y Gomez signs exclusive delivery deal with Uber Eats,138223476,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,"Under the agreement, Uber Eats will serve as GYG’s sole delivery platform partner in Australia.",https://finnhub.io/api/news?id=67a69f03eb2fef1915cd8f5b3a6ab7c6f6d5594aaa11b324eb4691ef952d766e
company,1769155500,3 Growth Stocks to Buy and Hold Forever,138222869,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UBER,Yahoo,These three winners enjoy dominant market positions and wide-open growth trends.,https://finnhub.io/api/news?id=a6e8e5c2fb121c6b419d4048d03c923ac43788180c4e398d95cd4e9dc2de304a
