category,datetime,headline,id,image,related,source,summary,url
company,1769208303,Coca-Cola (KO) Laps the Stock Market: Here's Why,138229922,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"Coca-Cola (KO) closed at $72.88 in the latest trading session, marking a +1.41% move from the prior day.",https://finnhub.io/api/news?id=4b42eb921f20fabf988a125ca0669e5f9bb9c743afb0f85fd1b2bfdcc9ff7ac1
company,1769197800,Best Stock to Buy Right Now: Coca-Cola vs. Peloton Interactive,138228487,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,These two consumer brands might be drawing in completely different investor groups.,https://finnhub.io/api/news?id=b90dc2aee7a68417bf4f249c256592092c9b174bdd85aa557c3471a6a75907b4
company,1769187298,Gen Z Rejects 'Radioactive' Diet Sodas for Zero Sugar Ones,138226965,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"Instead, the blind taste-test showdown last year pitted Pepsi Zero Sugar against Coca-Cola Zero Sugar.  At the Super Bowl next month, it’s Zero Sugar that will star in the beverage company’s Pepsi commercial, not the original formula.  “We’ve gone all in” on Pepsi Zero Sugar in the last two years, said Ram Krishnan, the chief executive officer of PepsiCo North America, so much so that the vast majority of its Pepsi marketing budget is spent promoting Zero Sugar.",https://finnhub.io/api/news?id=2846b27eba236d89dda6690891952bb47403ac120ba029858195d8dfabbe61f1
company,1769185920,Coca-Cola Co. stock outperforms competitors on strong trading day,138233432,,KO,MarketWatch,Coca-Cola Co. stock outperforms competitors on strong trading day,https://finnhub.io/api/news?id=5099687758ab15674697f4f1a486a5cce2beb280b098a361829792a35ef1ff9d
company,1769183284,Binance Alpha News: ELSA and FIGHT Launch Drive Activity Amid Broader Market Weakness,138226966,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,Binance Alpha held steady with a market cap of $15.98B this week while the broader crypto market shed nearly 1%.,https://finnhub.io/api/news?id=75744be351dc83e1a3e52c4f7e8f4ee60cc478bb26fd16c15545c776ec75b2c3
company,1769183279,Best Dividend Stocks to Buy in 2026,138226945,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"2025 wasn’t the easiest for investors. While having to navigate through the tariff uncertainty, investors also saw major ups and downs in the stock market. It is expected that the market will keep the momentum this year, but you need to be careful when it comes to building a portfolio. Instead of chasing a quick ... Best Dividend Stocks to Buy in 2026",https://finnhub.io/api/news?id=47fd040fcfac80f4c0bb9c78b9789d044297bd3ccb7a5e854d67b10cc657e5bf
company,1769180400,"HCI Announces SPARK HR 2026 in St. Pete Beach, FL on April 28-30, 2026: A Transformative Conference on Employee Experience, Leadership & the Future of Work",138225674,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"The Human Capital Institute (HCI) is proud to announce SPARK HR 2026, a premier HR leadership conference taking place April 28–30, 2026, at the TradeWinds Resort in St. Pete Beach, Florida.",https://finnhub.io/api/news?id=b20dbd91f0add239eb0e8edd1186340a747c516feb25b5250e9ff303bf7aa977
company,1769172104,PBJ’s Five-Year Return Falls Disappointingly Short,138224800,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"Consumer staples stocks have a reputation for stability, but they rarely deliver the growth that fuels strong long-term returns. The Invesco Food & Beverage ETF (NYSEARCA:PBJ) targets this sector with 89% of its holdings in food and beverage companies. For investors seeking defensive exposure or dividend income, PBJ offers concentrated access to an essential corner ... PBJ’s Five-Year Return Falls Disappointingly Short",https://finnhub.io/api/news?id=771b668d1ed66a89c427d69471b40d6c4ce4d6f5f25018ae059b9091ab9af3c9
company,1769171700,Altria vs. Coca-Cola: Which Dividend Stock Looks Better for Reliable Income?​,138224801,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,Both of these stocks are considered Dividend Kings.,https://finnhub.io/api/news?id=3a4081cf3121e73dec43f7c1d14acaa6a7ac9eb425c922ac16fcbbb7e2677e5a
company,1769171215,A 75-Year-Old Holds NVIDIA and 4 Dividend Stocks—Should He Simplify Now?,138224709,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"A 75-year-old investor sits at a crossroads many retirees eventually reach: should he consolidate his holdings into something simpler, or keep managing individual stocks? His portfolio splits between defensive dividend payers (Johnson & Johnson, Verizon, Procter & Gamble, Coca-Cola) and a high-growth tech position (NVIDIA). The question isn’t whether his picks are good—it’s whether the ... A 75-Year-Old Holds NVIDIA and 4 Dividend Stocks—Should He Simplify Now?",https://finnhub.io/api/news?id=bde51487a9004764182f13d3c3ca206ed4b1a0a30cfa8a43638c4548ff5914fc
company,1769142300,Coca-Cola vs. PepsiCo: What's the Better Long-Term Play?,138221459,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,The focus on efficiency makes this beverage giant the go-to choice.,https://finnhub.io/api/news?id=459b9a706f60908c7cc3eb4199139de545dc1e41ec3383100d1dfe79b36011f0
company,1769139182,"Q3 Earnings Highs And Lows: Coca-Cola (NYSE:KO) Vs The Rest Of The Beverages, Alcohol, and Tobacco Stocks",138229333,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,KO,Yahoo,"Let’s dig into the relative performance of Coca-Cola (NYSE:KO) and its peers as we unravel the now-completed Q3 beverages, alcohol, and tobacco earnings season.",https://finnhub.io/api/news?id=bf2c84a98e28878b6a12596fdbad17316e3f64d6de67390deead7df1001b1719
