category,datetime,headline,id,image,related,source,summary,url
company,1769468433,Steel Dynamics Inc (STLD) Q4 2025 Earnings Call Highlights: Record Steel Shipments and Strong ...,138265516,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Steel Dynamics Inc (STLD) reports robust financial performance with record shipments and strong cash flow, despite facing operational hurdles and acquisition setbacks.",https://finnhub.io/api/news?id=123c85d2f1fb01cc4cf2a0215c6fd9ea6346306127a0fe73af3e033e4ae1f503
company,1769455380,Steel Dynamics Reinforces Outlook: Higher Highs Coming,138274179,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Steel Dynamics is well positioned to sustain its capital returns, including aggressive share buybacks and annual distribution growth.",https://finnhub.io/api/news?id=af82c369c6b129be4806b57061a1c326f53d61befc73e19cd039f21648252d6e
company,1769452364,Steel Dynamics STLD Q4 2025 Earnings Transcript,138264452,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Leading today's call are Mark Millett, chairman and chief executive officer of Steel Dynamics, Theresa Wagler, executive vice president and chief financial officer, and Barry Schneider, president and chief operating officer.  Such statements involve risks and uncertainties related to integrating or starting up new assets, the aluminum industry, use of estimates and assumptions in connection with anticipated project returns, and our steel metal recycling and fabrication businesses as well as to general business and economic conditions.",https://finnhub.io/api/news?id=666acbf8c8bcb64e37c4fefcb6b91c5127b439ca70b8a928890aedbda4951fc4
company,1769449161,Steel Dynamics Q4 Earnings Call Highlights,138263738,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Steel Dynamics (NASDAQ:STLD) executives highlighted record steel shipments, steady cash generation, and progress ramping its new aluminum flat-rolled operations during the company’s fourth-quarter and full-year 2025 earnings call on January 26, 2026. Management also reiterated its view that recent m",https://finnhub.io/api/news?id=0ea2f3b32b4a466aa8d28507684487c9058bdaeb863f74c25da494ed0699ba7b
company,1769441414,Steel Dynamics STLD Q3 2024 Earnings Transcript,138262275,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Such statements involve risks and uncertainties related to integrating or starting up new assets, the aluminum industry, the use of estimates and assumptions in connection with our anticipated project returns in our steel, metals recycling and fabrication businesses as well as to general business and economic conditions.  You will also find any referenced non-GAAP financial measures reconciled to the most directly compared GAAP measures in the press release issued yesterday entitled Steel Dynamics Reports Third Quarter 2021 Results.",https://finnhub.io/api/news?id=b133113045eba39593a957edb96e6d226f5ec32b3b5a9fb5d911103a9f5b824a
company,1769439740,"Steel Dynamics, Inc. (STLD) Q4 2025 Earnings Call Transcript",138264481,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,STLD,SeekingAlpha,"Steel Dynamics, Inc. (STLD) Q4 2025 Earnings Call January 26, 2026 11:00 AM ESTCompany ParticipantsDavid Lipschitz - Investor Relations DirectorMark Millett...",https://finnhub.io/api/news?id=2c7fc06c622cdb70c8256da97d21863b0191010323778c9452f42e200db84366
company,1769437802,Steel Dynamics (STLD) Q4 Earnings: How Key Metrics Compare to Wall Street Estimates,138263739,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"The headline numbers for Steel Dynamics (STLD) give insight into how the company performed in the quarter ended December 2025, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals.",https://finnhub.io/api/news?id=37e287a3075fa6e8fb5ada6d1cda5afd5d57c0cb721f9c1e670daa95529dc7d9
company,1769437800,"Steel Dynamics Tops Q4 Earnings, Misses Revenue Estimates",138263740,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"STLD's Q4 earnings beat on strong steel shipments, with higher prices boosting sales despite weaker recycling and fabrication results.",https://finnhub.io/api/news?id=6c9950266ccc84de3bca713ef5355f211bbe4ad67eec5035e03d1eb01fad5e99
company,1769437208,Steel Dynamics (STLD) Q4 Earnings Top Estimates,138263741,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Steel Dynamics (STLD) delivered earnings and revenue surprises of +5.66% and -2.75%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=a0723f8d93484b4fc3c015c3b326319b45fc6a64eb85c30595646f9b967cd35e
company,1769434920,Steel Dynamics Falls on Earnings Beat. It Still Offers Hope for the Sector in 2026.,138262254,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,STLD,Yahoo,"Steel Dynamics’  stock jumped—and then fell—after the company posted better-than-expected earnings, and its management offered some optimism for the sector in the new year.  A year ago, Steel Dynamics reported EPS of $1.36.  Steel prices always move steel company earnings.",https://finnhub.io/api/news?id=df78e244b83787e351075fabe5af6dd05cef865551cfef3f6b658685c5ea6092
