category,datetime,headline,id,image,related,source,summary,url
company,1769465640,Trump Administration Proposes Keeping Steady the Rates Medicare Pays Insurers,138265448,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,The proposal for a .09% average rate increase is less than what Wall Street expected and will probably hurt health-insurer stocks.,https://finnhub.io/api/news?id=ef8cdbd1d0cd24b10c33e8ded82459480335203fabf8b3bea57498b8447931e7
company,1769465466,Insurer Stocks Fall on Medicare Rate Update,138265449,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,"Shares of insurance giants including UnitedHealth Group, Humana and CVS Health were hit hard late Monday after a report in The Wall Street Journal said the Trump administration was proposing roughly flat rates for Medicare insurers next year, an update that falls well short of Wall Street expectations.",https://finnhub.io/api/news?id=45bf66b5047464dc4538073c6f9d67ca3fbadc46d68c73666072eaa1b1124031
company,1769464026,"CVS Health, UnitedHealth Group stocks tumble on lower Medicare rate proposal",138264901,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,Investing.com -- Shares of major health insurers plummeted in after-hours trading Monday after the Trump administration proposed significantly lower-than-expected Medicare Advantage payment rates for 2027.,https://finnhub.io/api/news?id=156b0019e54ae0e74c1e053b2b8124da4ebd25629bf25ebad2fb212ef9ee2a32
company,1769451155,"Stock Market Today: Dow, Nasdaq rise as investors await earnings, Fed decision",138264855,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,"This live blog is refreshed periodically throughout the day with the latest updates from the market.To find the latest Stock Market Today threads, click here. Happy Monday. This is TheStreet’s Stock Market Today for Jan. 26, 2026. You can follow the latest updates on the market ...",https://finnhub.io/api/news?id=fe3d916b63172bdac7bbdadf0a0466908982690657c410c289dab4adddc31546
company,1769450601,"S&P 500 rises to record high, led by gains in tech: Live updates",138271943,https://image.cnbcfm.com/api/v1/image/108255370-17690326632026-01-21t215601z_1748655105_rc2v5japswy2_rtrmadp_0_usa-stocks.jpeg?v=1769032713&w=1920&h=1080,CVS,CNBC,More than 90 S&P 500 companies are slated to report quarterly results this week.,https://finnhub.io/api/news?id=86b91719493d070a68e4be0e53fe10e87650f0638f0f7ba7074951659f682684
company,1769448921,Bernstein's Wilkes talks the insurance stock sell-off on news of the Medicare pricing remaining steady,138272113,https://image.cnbcfm.com/api/v1/image/108257287-17694664991769466491-43700777383-1080pnbcnews.jpg?v=1769466498&w=1920&h=1080,CVS,CNBC,"Lance Wilkes, Bernstein's managing director, joins 'Fast Money' to talk the drop off in insurance stocks following the latest on medicare negotiation out of the White House.",https://finnhub.io/api/news?id=b81779a8b89aa0d8948e5fe03a48ab08ac6663fa785cacd08138fd292f588eba
company,1769448135,"Humana, UnitedHealth plunge 20% after Trump administration proposes keeping Medicare Advantage rates flat",138272115,https://image.cnbcfm.com/api/v1/image/108226886-1769534029515-108226886-1763397105452-gettyimages-2246608928-US_STOCKS.jpeg?v=1769534071&w=1920&h=1080,CVS,CNBC,"Shares of large Medicare plan providers Humana, CVS Health and UnitedHealth Group plunged in extended trading.",https://finnhub.io/api/news?id=d7c5ce9b1e35a71f36ad417dec2d0466be8875405862fe5c46fdb8518d1e2e9f
company,1769445226,Health insurance stocks slide in extended trading on reported Medicare proposal out of White House,138272117,https://image.cnbcfm.com/api/v1/image/108257249-17694631521769463150-43700081033-1080pnbcnews.jpg?v=1769463151&w=1920&h=1080,CVS,CNBC,Breaking news on a report out of the Wall Street Journal that the Trump admin intends to keep medicare rates paid to insurers steady.,https://finnhub.io/api/news?id=2ac7038eb23c4b32685e5e5e5704d4aa1f3e415c32f74e7c111d52ea9debace1
company,1769436006,CVS Health Corporation (CVS) Is a Trending Stock: Facts to Know Before Betting on It,138262161,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,"CVS Health (CVS) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",https://finnhub.io/api/news?id=f74fa87f46f5372457b62353fe8da8a667f7a2c51dab2601383f2636ff006d98
company,1769417739,CVS accused of shutting out rival pharmacy hubs in House Judiciary investigation,138263556,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,"The company’s massive pharmacy benefit manager changed its rules and weaponized audits to ensure independent pharmacies couldn’t work with competing pharmacy service companies, House Republicans said.",https://finnhub.io/api/news?id=053e359837d00c8a217c05e90caa417e45ec634e521ef7c5392e390a1190be3d
company,1769409960,"The Zacks Analyst Blog Microsoft, Anheuser-Busch CVS, and Stran & Co",138259677,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CVS,Yahoo,"Microsoft leads Zacks' top stock reports as strong cloud share, AI integration and cash flows offset rising competition and heavy AI spending.",https://finnhub.io/api/news?id=1c5a629f8f4d576d5a1d5e3440c7e416b74b9985520aec8e6dd051a6a697c78b
