category,datetime,headline,id,image,related,source,summary,url
company,1769554205,Tutor Perini (TPC) Rises Higher Than Market: Key Facts,138277142,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"The latest trading day saw Tutor Perini (TPC) settling at $78.53, representing a +1.54% change from its previous close.",https://finnhub.io/api/news?id=01878cabaa71af1babc3bf6437d9fbcecd2de83f1add9805c0fd3656fed316a9
company,1769551607,Trading Day: Extreme bifurcation,138276349,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"ORLANDO, Florida, Jan 27 () - World stocks and the S&P 500 hit new highs on Tuesday, boosted by a flood of strong U. earnings reports, while anxiety over U.",https://finnhub.io/api/news?id=75467562cdaa5d3b5bf8bb1c09ed0e3f8e68458a5c04265c8eedad92c01189ed
company,1769549981,"Earnings live: UnitedHealth stock falls 19%, American Airlines slides, Texas Instruments pops, Logitech edges higher",138275253,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"The fourth quarter earnings season kicks into high gear this week, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=96299e8855b4628084e5315469274d410c381b787cf51b84eaea29ea9c786ef2
company,1769549340,AT&T Earnings Are Up Next. What Investors Are Expecting.,138276411,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"AT&T  stock has started the year off badly—but shareholders will be hoping that the wireless carrier’s fourth-quarter earnings send a better signal to the market.  T-Mobile US  and  Verizon Communications  are on bad runs too, sliding around 9% and 3% respectively.  Wall Street is also worried that the success of  Apple  iPhone 17 will drive up churn rates and kickstart a price war with rival Verizon, which may be looking to make changes under new CEO Daniel Schulman.",https://finnhub.io/api/news?id=8856d2aa8578e7258a1f975c5bd2ee06df0c167ff41c2695bffa5332d5ae0d42
company,1769540790,Wednesday's big stock stories: What’s likely to move the market in the next trading session,138282512,https://image.cnbcfm.com/api/v1/image/108157804-17496496732025-06-11t130016z_1483506810_rc2d0famdgwy_rtrmadp_0_france-tech.jpeg?v=1758209256&w=1920&h=1080,T,CNBC,The S&P 500 jumped to a fresh all-time high and closed at a record on Tuesday.,https://finnhub.io/api/news?id=e67710dea29040327fc183827020acfff62d058c62dd1822fb91135a220d625d
company,1769527740,T Brings IoT Solutions to AWS Marketplace: Will it Boost Prospects?,138272550,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"T launches an end-to-end IoT solution on AWS Marketplace, aiming to simplify adoption of IoT devices for small and medium sized businesses across sectors.",https://finnhub.io/api/news?id=7fa78835e487f1a2d0e846d9f7499c7b7d18f4b6220f40aea5dc993a9d633dd3
company,1769522928,Is It Time To Reconsider AT&T (T) After Recent Network Investment Focus?,138271046,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"This article walks through key signals you can use to judge for yourself whether AT&T's current share price still offers value or whether most of the opportunity is already priced in. AT&T shares last closed at US$23.45, with returns of a 0.2% decline over 7 days, a 4.9% decline over 30 days, a 4.5% decline year to date, and a 1.4% gain over the past year, while the 3 year and 5 year returns sit at 37.3% and 46.3%. Recent news around AT&T has mainly focused on its role as a major U.S...",https://finnhub.io/api/news?id=0b5f22d3492317cc409da4e5ec4099c8d8f68608b8560896e7f33652e1d8fa9a
company,1769522160,Verizon Stock Before Q4 Earnings: A Sensible Buy or Risky Move?,138271047,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"VZ eyes Q4 gains with new 5G offerings and strong wireless traction, but margin pressures and soft outlook cloud the picture.",https://finnhub.io/api/news?id=e6b59fba5e4c6b695b45087fd46d33af3addb24499ca8d4e683f63ddd0ddd30a
company,1769519249,"Earnings live: UnitedHealth stock tumbles, UPS and General Motors rise",138269983,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"The fourth quarter earnings season kicks into high gear this week, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=0feeb47f0747b3a4209e56e8602e8c46de03ca91f95310e540cb95037240cd92
company,1769515200,American Airlines Reports Fourth-Quarter and Full-Year 2025 Financial Results,138269466,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,T,Yahoo,"FORT WORTH, Texas, Jan. 27, 2026 (GLOBE NEWSWIRE) -- American Airlines Group Inc. (NASDAQ: AAL) today reported its fourth-quarter and full-year 2025 financial results, including: Record fourth-quarter revenue of $14.0 billion and record full-year revenue of $54.6 billionThe government shutdown negatively impacted revenue in the fourth quarter by approximately $325 million Fourth-quarter and full-year GAAP net income of $99 million and $111 million, or $0.15 and $0.17 per diluted share, respectiv",https://finnhub.io/api/news?id=1bba599ba33c986f18f3beadae596e588053a08ec895f41d8a7605d1ac84ae31
