category,datetime,headline,id,image,related,source,summary,url
company,1769546555,Synchrony Financial Q4 Earnings Call Highlights,138275317,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"Synchrony Financial (NYSE:SYF) reported what management described as a strong finish to 2025, highlighting record fourth-quarter purchase volume, improving credit trends, and continued investment in product and digital capabilities while returning significant capital to shareholders. Fourth-quarter",https://finnhub.io/api/news?id=d7617ba2c38f63b0e7326bdaeecdf2a0572b2396a1d686321ae5c5e3505ae67d
company,1769540453,Synchrony Financial (SYF) Q4 2025 Earnings Call Highlights: Strong Earnings Amid Flat Revenue ...,138274173,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"Synchrony Financial (SYF) reports robust net earnings and strategic partnerships, despite challenges in loan receivables and operational costs.",https://finnhub.io/api/news?id=095fbaf8b6004f5ecbae5d02d536a7e22b467c1a098b83faa93916c77e78ef4e
company,1769536200,Synchrony Q4 Earnings Beat Estimates on Improved Efficiency,138274174,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"SYF's Q4 EPS of $2.18 beat estimates as efficiency improves, purchase volume rises and credit loss provisions fall despite softer loan receivables.",https://finnhub.io/api/news?id=cc924fc31979e4c057edd9ace8f906d54acc7296ceb40d2bbec7c13239e10e97
company,1769524341,Synchrony Financial (SYF) Q4 2025 Earnings Call Transcript,138273660,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SYF,SeekingAlpha,"Synchrony Financial (SYF) Q4 2025 Earnings Call January 27, 2026 8:00 AM ESTCompany ParticipantsKathryn Miller - Senior Vice President & Director of...",https://finnhub.io/api/news?id=d918b5e2a1781b0bb5c696c6312635585a8f4c33f7e0d862e642985af63e97c2
company,1769524204,"Compared to Estimates, Synchrony (SYF) Q4 Earnings: A Look at Key Metrics",138272720,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"While the top- and bottom-line numbers for Synchrony (SYF) give a sense of how the business performed in the quarter ended December 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=a51644ae66ed03befd49c1dba5a29b91b300f669fe7202109ef2d058798028fb
company,1769515501,Synchrony (SYF) Q4 Earnings Beat Estimates,138270304,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"Synchrony (SYF) delivered earnings and revenue surprises of +8.08% and -0.60%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=7208ff4c417dc81a24230c1fd45854fde0d862fc4b6405858ffd59cd4ce3f87a
company,1769513262,Synchrony Financial (NYSE:SYF) Misses Q4 CY2025 Sales Expectations,138270012,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"Consumer financial services company Synchrony Financial (NYSE:SYF) fell short of the markets revenue expectations in Q4 CY2025, with sales flat year on year at $3.79 billion. Its GAAP profit of $2.04 per share was in line with analysts’ consensus estimates.",https://finnhub.io/api/news?id=0e3cf7cdd69c562a9a75b4f9816b09c969fe4cfadbd6a3f03a60b901c82a6cf6
company,1769512292,Synchrony: Q4 Earnings Snapshot,138269380,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"The average estimate of seven analysts surveyed by Zacks Investment Research was for earnings of $2.02 per share. The consumer credit company posted revenue of $5.73 billion in the period. Its adjusted revenue was $4.76 billion, which missed Street forecasts.",https://finnhub.io/api/news?id=a87cbad067db6709fd5e0f106ddca9aa04be90e6729da0d64fd9b0987f53876c
company,1769511600,Synchrony Reports Fourth Quarter 2025 Results; Company also Announces Quarterly Common Stock Dividend of $0.30 Per Share,138269381,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SYF,Yahoo,"Synchrony Financial (NYSE: SYF) today announced its fourth quarter 2025 results for the fiscal year ending December 31, 2025. The earnings news release and presentation can be found on the company's Investor Relations website at https://investors.synchrony.com/financial-information/financial-results.",https://finnhub.io/api/news?id=d1ca020df275c8666c2618c529ade5ccd7bf75f025206d626f12892900e16cb6
company,1769502875,Synchrony Financial 2025 Q4 - Results - Earnings Call Presentation,138269859,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SYF,SeekingAlpha,2026-01-27. The following slide deck was published by Synchrony Financial in conjunction with their 2025 Q4 earnings call.,https://finnhub.io/api/news?id=c61a2aa3278904571bae85c89475b4dfb7f18ed69a5333cce0fff37174fca6ba
