category,datetime,headline,id,image,related,source,summary,url
company,1769547300,Amazon Turns Over a New Leaf In Physical Stores. It’s About Grocery Delivery.,138275277,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,Amazon.com is closing dozens of Amazon Go and Amazon Fresh physical stores to focus on expanding same-day delivery of groceries and adding to its Whole Foods operations.,https://finnhub.io/api/news?id=56dcfb6a496efd0e0d08e70de2ef06b9148cd6230cd017c5f9fe0b5bda1048c7
company,1769544300,Discount Retail Stocks Are Soaring This Year. Should You Invest?,138275318,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,Elevated inflation is sending consumers across the income spectrum to discount stores.,https://finnhub.io/api/news?id=c903d3c2d7fec9020c4c3588e8f825481a98788ecda56a2428bcc764cb23b90f
company,1769542320,Amazon Shutters Fresh and Go Stores. It’s Not Giving Up on Groceries.,138282724,,COST,MarketWatch,Amazon Shutters Fresh and Go Stores. It’s Not Giving Up on Groceries.,https://finnhub.io/api/news?id=773f3d57f6d41d33394d7d9181fde544c9384890c79d38ecadd15b7fda1e7837
company,1769539620,Costco quietly removed two deals members loved,138273966,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"Costco regularly changes up its merchandise to keep customers interested. That's part of its ""treasure hunt"" model, which has fueled the chain's success. ""About 1,000 of the 4,000 items that we carry are what we refer to as the 'treasure hunt' items. Those are the items that are constantly ...",https://finnhub.io/api/news?id=b8753bb47c97901b27916acfeaaca3108bc2448e264b1c0f5314f4ca6f3fb6a0
company,1769539200,It’s Cold Outside. And That Just Might Warm Up These Stocks.,138273967,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"Frozen pipes and roof repairs are expected to drive unexpected volume for Tractor Supply, Home Depot, and Lowe’s.",https://finnhub.io/api/news?id=79daf015d9ab5b5789fe0c20f884db908c7a20bfe286a8d4a5bfe8a47113d1be
company,1769526960,Can Costco Outgrow Retail Headwinds? The Balance Sheet Says Yes,138272457,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"COST's cash-rich balance sheet, low debt and rising membership fees bolster its ability to navigate retail headwinds.",https://finnhub.io/api/news?id=eed805dbbaedef56ddfb1986cb2d0a43eb87181350b12b382726a5629af32b09
company,1769523600,My 2 Favorite Stocks to Buy Right Now,138270946,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,Two of my largest holdings have more than doubled over the past three years.,https://finnhub.io/api/news?id=0f44a5fd3709b3e441a14a726769a05ba636aa7a9e88dfe564612ff7db53471c
company,1769523367,"Billionaire Charlie Munger Said 'Damn Right' I Am Rich Owning 3 Stocks—Because 'Hell, One Will Suffice' If You're Not A 'Know-Nothing Investor'",138270864,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"Charlie Munger didn't need 50 stocks, a team of analysts, or a color-coded pie chart to feel rich. He needed three picks—and maybe not even that many. At the 2017 Daily Journal annual meeting, Munger laid it out with signature bluntness: ""The Mungers have three stocks. We have a block of Berkshire, we have a block of Costco, we have a block of Li Lu's Fund, and the rest is dribs and drabs."" Then he posed the question himself: ""So am I comfortable? Am I securely rich? You're damn right I am."" Whi",https://finnhub.io/api/news?id=eecae62a7ad6146ef1f498ba39a8e228974b3775de0b7af37a2096d6db8e94df
company,1769523352,Amazon Quality Champion,138270865,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,Amazon ranked well in a new American Customer Satisfaction Survey. It is by far the largest among its rivals in terms of revenue.,https://finnhub.io/api/news?id=f70279279cd4d6f71eb91187b7cbd148f31f5ba8fd1e96f670aa58291e315bba
company,1769498760,3 Important Metrics All Costco Stock Investors Need to Know,138268110,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"Because of the stock's stellar long-term performance, it's worth paying attention to Costco.",https://finnhub.io/api/news?id=79d86935b5b4b40047663352d7ec4dd194bf6daa37cac5e7cf997f4c38556775
company,1769473500,Costco Stock Has Jumped In 2026. Is It Too Late to Buy?,138266009,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COST,Yahoo,"The stock is crushing the market this year, outperforming it by more than 10 percentage points year to date.",https://finnhub.io/api/news?id=195e9ceb96eeab70a503248204abd39672d9e587e562ce89719a7bd61e9c9834
