category,datetime,headline,id,image,related,source,summary,url
company,1769549981,"Earnings live: UnitedHealth stock falls 19%, American Airlines slides, Texas Instruments pops, Logitech edges higher",138275253,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"The fourth quarter earnings season kicks into high gear this week, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=96299e8855b4628084e5315469274d410c381b787cf51b84eaea29ea9c786ef2
company,1769536175,Jim Cramer Discusses Visa (V) & Trump Credit Card Cap,138272449,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,We recently published 13 Stocks Jim Cramer Commented On. Visa Inc. (NYSE:V) is one of the stocks Jim Cramer commanded on. Visa Inc. (NYSE:V) is a payment processing firm. The shares are down by 2.5% over the past year and by 5.9% year-to-date. A key theme in the card market these days has been President […],https://finnhub.io/api/news?id=eba8295f2e80b5eb7b17b9b9cbe2ad358d564d9705d7300eff8a3ea9d5249ae9
company,1769532840,Is Mastercard Stock a Smart Bet Ahead of Q4 Earnings? Key Estimates,138273955,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"MA heads into Q4 earnings with projected double-digit revenue and EPS growth, strong volumes and cross-border gains, but valuation remains stretched.",https://finnhub.io/api/news?id=526cb668a5d0c95fe1aa8f45ec931c5ba6c43d082c80f89ce5b3e9e3b045806d
company,1769529345,"Cantor says financial plumbing is being rebuilt, starts fintech coverage",138272450,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"Investing.com -- Cantor Fitzgerald started coverage of fintech and payments stocks, saying a wholesale redesign of the global financial system is underway as blockchain and AI reshape how money and assets move across accounts, balance sheets, and jurisdictions.",https://finnhub.io/api/news?id=09d8f21183a4f1f6575e384221004023c326e1e3af898e73b43334dafa235d4b
company,1769526271,Why analyst says now it’s easier to buy these 2 payment stocks,138270928,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"Investing.com -- Morgan Stanley said sentiment around Mastercard and Visa has improved after a key political setback for the Credit Card Competition Act (CCCA), easing a major source of regulatory uncertainty that had kept some investors on the sidelines.",https://finnhub.io/api/news?id=a225814166a0cdd9394e1b4ffa7e60bcbb7c56d0556403b1c07828b5104cd180
company,1769526013,Paypal (PYPL) Earnings Expected to Grow: Should You Buy?,138272451,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,Paypal (PYPL) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=5c430e17b64f96ad334b46a541a37f75828b2af27711e40076809f15a66a48e8
company,1769524800,Alkira Appoints S&P Global's Guru Ramamoorthy to Advisory Board to Accelerate AI-Native Networking Strategy,138270929,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"Alkira, the leader in Network Infrastructure as a Service (NIaaS), today announced the appointment of Guru Ramamoorthy, Global Head of Cloud & Infrastructure at S&P Global, to its advisory board. Ramamoorthy's appointment further strengthens Alkira's leadership with a proven executive who understands the complexities of modern enterprise infrastructure.",https://finnhub.io/api/news?id=738e045dd3e2899593312e7077efb454efd78bc8a47363953dd6866c6747bcaf
company,1769524673,"Target upgraded, Stryker downgraded: Wall Street's top analyst calls",138270930,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"Target upgraded, Stryker downgraded: Wall Street's top analyst calls",https://finnhub.io/api/news?id=1a40d8fc1a49c1e2d412f4207d8ba3ca85e0a96c2867694c47f47310f1ea7d1a
company,1769519249,"Earnings live: UnitedHealth stock tumbles, UPS and General Motors rise",138269983,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"The fourth quarter earnings season kicks into high gear this week, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=0feeb47f0747b3a4209e56e8602e8c46de03ca91f95310e540cb95037240cd92
company,1769515482,Cantor Fitzgerald Initiates Coverage of Visa (V) with Overweight Recommendation,138269595,,V,Fintel,,https://finnhub.io/api/news?id=a34eb6d14811b5db96b8eb7b4b2142286c36794a54ffe573211cc3c0b1609cdf
company,1769515200,Abercrombie & Fitch Announces Plans for Super Bowl LX as “Official Fashion Partner of the NFL”,138269489,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,Week-Long Series of Activations in the San Francisco Bay Area Culminating in a Star-Studded Fashion Presentation Abercrombie Super Bowl styles for the whole family ranging from $45-$150 online and at an Abercrombie experience within the NFL Shop presented by Visa. Abercrombie Super Bowl styles for the whole family ranging from $45-$150 online and at an Abercrombie experience within the NFL Shop presented by Visa. Abercrombie Super Bowl styles for the whole family ranging from $45-$150 online and,https://finnhub.io/api/news?id=eeb3c4dc2737959a2fd1fd2918c4ccb3dd67f2909e972b193fe8528fc75e9417
company,1769504400,"Undercovered Dozen: Incyte, Annaly Capital, ImmunityBio And More",138270468,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/535261947/image_535261947.jpg?io=getty-c-w1536,V,SeekingAlpha,Discover 12 undercovered stocks from Jan 16â22 for fresh investment ideas and overlooked opportunities.,https://finnhub.io/api/news?id=0a6640cbce3ea1b2388d28e2a2e150f991da3766ae0dea5320a640fe32708a12
company,1769498220,"The Zacks Analyst Blog Visa, Mastercard, and PayPal",138268657,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,Visa deepens its role in digital payments by partnering with Mercuryo to enable near real-time crypto-to-fiat payouts via Visa Direct.,https://finnhub.io/api/news?id=3ec12798395d8e25e40a6b2425daf0e87b8d23777afa2820492d49e4744ed16e
company,1769477460,Visa vs. Mastercard: Is There a Better Buy?,138266484,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,V,Yahoo,"Both financial titans are on the reporting docket this week, helping headline a jam-packed earnings docket overall. Both stocks have nearly mirrored performances over the past five years, gaining 70%.",https://finnhub.io/api/news?id=ad7c0cf01a80fdb56eb80051e52e51272d6fef7f1b4ff98449e5788ab5cabc9f
