category,datetime,headline,id,image,related,source,summary,url
company,1769539620,GM rewards shareholders following fourth-quarter results,138274113,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"General Motors closed out 2025 with a spring in its step. The company crossed the finish line with 2.85 million vehicles sold last year, a 5.5% year-over-year increase led by the company's pickup trucks. GM: 2.83 million vehicles (+5.1% year over year); 17.3% market shareToyota: 2.52 million ...",https://finnhub.io/api/news?id=06f7bf6c8061a96db6665fc9db553c8bb7580cdea4a04ea8b8fdc3e50ac9a72b
company,1769538414,"Ford Dominates Emerging Market For Compact Pickups, A Positive For Shell-Shocked Investors",138276168,,F,SeekingAlpha,,https://finnhub.io/api/news?id=60313bd2666274b37f29a04a6e505e194bdca69b8a29cb747fa7ff7b6dd80694
company,1769533638,Ford names head of new battery energy storage business taking over Ky. plant,138272660,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"Ford named the head of its new battery storage endeavor, which includes repurposing the sprawling BlueOval SK plant in Hardin County. What to know.",https://finnhub.io/api/news?id=bd11ce331c7d37fed5dce53f05d02ec2406bdab411bb9d9448b6a66f4aa4bf31
company,1769527080,Tesla or Ford: Which Stock is Worth Buying Ahead of Q4 Earnings?,138272436,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"Ahead of Q4 earnings, F's sales momentum, hybrid demand and earnings beat history stack up better than TSLA's amid delivery declines and valuation pressure.",https://finnhub.io/api/news?id=a2b65098a47d125757ed0b89ce54175101320a6604d6226d997d68fa222901cc
company,1769526000,"Lisa Drake Appointed President, Ford Energy; Will Launch New Battery Energy Storage Business",138271178,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"DEARBORN, Mich., January 27, 2026--Ford Motor Company today named Lisa Drake president, Ford Energy, effective immediately. She will report to John Lawler, vice chair. Drake will launch the company’s battery energy storage systems (BESS) business, the formation of which was announced in December 2025.",https://finnhub.io/api/news?id=2f16e7ce83736593213d5cfd090b3b9392cbd48f676d1c5e7509b0de17e5a9c0
company,1769514240,GM Stock Jumps on Solid 2026 Outlook and Dividend Hike,138270216,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,GM reports fourth-quarter operating profit of $2.8 billion from sales of $45.3 billion. Wall Street was looking for an operating profit of $2.8 billion from sales of $46.2 billion.,https://finnhub.io/api/news?id=f914f1854d49ada623b2bd26bee8e02b8648f8963aa160b8ec1535a107a8724d
company,1769525100,"General Motors Q4 Earnings Surpass Expectations, Rise Y/Y",138272625,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"GM's Q4 adjusted EPS beats estimates and rises Y/Y as GMNA, GMI and GM Financial revenues top expectations despite lower total revenues.",https://finnhub.io/api/news?id=0dd469ccb87416bcd9fd12d30612858732a6305421e6bae2096752bb24929532
company,1769524561,"U.S. Carmaker Atop 76% Rally Enters Buy Zone On Outlook, Dividend Hike",138270913,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,GM stock is up more than 70% since April and is poised to continue its rally after beating Q4 earnings estimates.,https://finnhub.io/api/news?id=9252b71e9bc4f25638ff8eec37bc327e6a071b7dc7448eea9c4f1ac784e06c9c
company,1769523600,ECD Autodesign Showcases A Range Rover Classic Nostalgic of The ‘80s Family Station Wagon But With 800-Horsepower,138271181,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,"KISSIMMEE, Fla., Jan. 27, 2026 (GLOBE NEWSWIRE) -- ECD Auto Design, the world’s largest Land Rover and Jaguar restoration company known for its bespoke Defenders, Range Rovers, Jaguar E-Types, Ford Mustangs, Toyota FJs, Porsche 911s and the ECDXCTC INEOS Grenadier and Defender II, produces Project Belltown, a long-wheelbase Range Rover Classic that is a visceral reminder of why driving once felt personal, mechanical, and deeply rewarding. Images of Project Belltown Video of Project Belltown Fini",https://finnhub.io/api/news?id=f11f7cb2854ea266827b7e08cefbf523bf050168261dcd835d7f68ae6071787b
company,1769520007,This U.S. Automaker Just Rallied 76%; Eyes A Buy Zone On Earnings,138270044,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,F,Yahoo,GM stock is up more than 70% since April and is poised to continue its rally after beating Q4 earnings estimates.,https://finnhub.io/api/news?id=7c9644c5b526cb6e1ffbce05d106b81f0971b80ee49b41340f3cbffe328fe159
