category,datetime,headline,id,image,related,source,summary,url
company,1769548500,GE Vernova Earnings Are Coming. What Can Drive the Stock Higher.,138276398,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,GE Vernova reports quarterly results Wednesday. Wall Street projects earnings per share of $2.93 from sales of $10.2 billion.,https://finnhub.io/api/news?id=9d417afab7445ad244ff0106e7c3c74c731ee2b77b3b9cccfee023fdfbdf8660
company,1769535189,GE Vernova Earnings Due With Sky-High Expectations And A Full Backlog,138272544,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,GE Vernova reports early Wednesday after hiking long-term guidance in December amid the AI boom. GEV stock is rallying toward buy points.,https://finnhub.io/api/news?id=279d457eea0bab0a9c46019e204c364f57176cf5ed150d3dfc97a0ac0292624b
company,1769518320,GEV Q4 Earnings on the Deck: How to Approach the Stock Now?,138271034,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"GE Vernova is set to report Q4 2025 numbers with strong EBITDA, margin gains and cash flow, even as revenues dip on gas turbine timing and weak onshore wind.",https://finnhub.io/api/news?id=2e8a6086e0c72d9c85c3d014e2abb0a9d0ea648c4cb1c2fabeeda513aa18178a
company,1769513640,AI Stocks Still Face a China Risk,138269978,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"What knocked trillions off of the value of the U.S. market was news that a Chinese AI company, DeepSeek, had nearly matched U.S. competitors that were spending fortunes on chips and electricity.  As Heard on the Street columnist Dan Gallagher explained at the time, the reaction was excessive and DeepSeek’s claims seemed exaggerated.  JPMorgan Asset Management says in a report that 42 AI-related companies have been responsible for between 65% and 75% of the S&P 500’s gains, earnings and capital spending since ChatGPT was launched in November 2022.",https://finnhub.io/api/news?id=05c2f0821392d9ec8d75328dd00348fdd5999c2d989b9df67881d84ad9443c40
company,1769501702,"Meta Earnings, Fed Decision, Venezuela Testimony: What to Watch This Week",138268618,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Earnings season is in full throttle, with results expected from big-name companies including UnitedHealth, Chevron and Boeing. A quartet of tech giants—Apple, Meta Platforms, Microsoft and Tesla—will also report results.",https://finnhub.io/api/news?id=be072e490655b9f2576b5e65f6388db36f9640479de4f33dc798cd414e2cc1c5
company,1769483587,GE Vernova (GEV) To Report Earnings Tomorrow: Here Is What To Expect,138271035,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,Energy transition company GE Vernova (NYSE:GEV) will be reporting earnings this Wednesday morning. Here’s what to look for.,https://finnhub.io/api/news?id=2f7ccf6f3f76a77ef28f2469553fff995a664068546a51a1a01d0f82427dba7e
company,1769481192,Jim Cramer Discusses Meta Stock Performance and Concerns Over Future Capital Expenditures,138266457,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Meta Platforms, Inc. (NASDAQ:META) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer highlighted the CEO’s spending comments during the last conference call after the company reported, as he commented: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, […]",https://finnhub.io/api/news?id=9deadd49a3f673d239dd455db9f7837dc2620e9182abd15a52777d6037581931
company,1769481191,Jim Cramer Says Pressure From Generative AI “Shaved the Microsoft Price-to-Earnings Multiple Pretty Mightily”,138266458,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Microsoft Corporation (NASDAQ:MSFT) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer highlighted why the company’s valuation has dropped. He stated: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, Danaher, Starbucks, GE Vernova, Microsoft, Meta, and Corning all […]",https://finnhub.io/api/news?id=974857f072f514ead7c7ed416c6d7e0974be2c14e5b8ef7017b0084064be03c3
company,1769481189,Jim Cramer on Corning: “I Think You Have to Just Hope It Comes Down So You Can Buy Some”,138266459,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Corning Incorporated (NYSE:GLW) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer noted how he spoke of the company during the latest monthly Investing Club meeting, as he said: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, Danaher, […]",https://finnhub.io/api/news?id=f9a871fcb663e17b98d57fb25d82818c28325fc07e55a88f5defaaced8ffaf2f
company,1769481188,Jim Cramer on GE Vernova: “I Think You Need a Better Entry Point”,138266460,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"GE Vernova Inc. (NYSE:GEV) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer said that the company has “more business than it can handle,” as he stated: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, Danaher, Starbucks, GE […]",https://finnhub.io/api/news?id=1e8486cca916417d1003a3f9b7696d8fe710a5cf0aac5e1b5bcaa0957642da6c
company,1769481186,Jim Cramer on Starbucks: “It Can’t Keep Climbing Unless the Numbers Are Insanely Strong”,138266461,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Starbucks Corporation (NASDAQ:SBUX) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer believes that the stock is “wildly overbought,” as he said: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, Danaher, Starbucks, GE Vernova, Microsoft, Meta, and Corning […]",https://finnhub.io/api/news?id=2c6b62b20e173bf214e2bda8205646287270a7313add95cae83764608684ea93
company,1769481185,Jim Cramer on Danaher: “This Could Be the First Truly Strong Quarter in Years”,138266462,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Danaher Corporation (NYSE:DHR) is one of the stocks in focus as Jim Cramer shared his weekly game plan. Cramer expects positive things from the company’s upcoming quarterly earnings report, as he remarked: CNBC Investing Club members, look out. You’re going to be flooded with emails Wednesday because Charitable Trust holdings, Danaher, Starbucks, GE Vernova, Microsoft, […]",https://finnhub.io/api/news?id=5ad67acbefc88a3a056b6cc5d31c18f6c417095ecbf119e417fdf4f2a7b0fbb0
company,1769473094,How GE Vernova’s Leadership Shift And AI Power Demand Themes At GE Vernova (GEV) Has Changed Its Investment Story,138266049,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GEV,Yahoo,"Earlier in January 2026, GE Vernova announced that Mavi Zingoni resigned as CEO of its Power segment, with Eric Gray stepping into the role while continuing as President and CEO of Gas Power, as investors also focused on the company’s upcoming fourth-quarter results and AI-related electricity demand themes. These leadership changes come as GE Vernova is highlighted as a key beneficiary of potential PJM backstop auctions and AI-driven power demand, supported by plans for a very large backlog,...",https://finnhub.io/api/news?id=569ab76e61d51f97af8893153382c8d9e6fb76df2d6e2568c5bb3a452bdc1e8c
