category,datetime,headline,id,image,related,source,summary,url
company,1768172796,"Dow Jones Futures Fall As Fed Chief Powell Under Criminal Probe; JPMorgan, Goldman, Delta, Taiwan Semi Ahead",138073518,,DAL,DowJones,"Dow Jones Futures Fall As Fed Chief Powell Under Criminal Probe; JPMorgan, Goldman, Delta, Taiwan Semi Ahead",https://finnhub.io/api/news?id=c43a289e487481d6aaa30f6f07ea7597d26d846adfa01d8f50f9689799d1ba43
company,1768171800,Allegiant Travel to Buy Sun Country Airlines for About $1.1 Billion,138069396,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DAL,Yahoo,Allegiant Travel  reached a roughly $1.1 billion deal to buy  Sun Country Airlines  as budget-focused U.S. airlines struggle with stiff competition from larger rivals.  Larger carriers such as  United Airlines  and  Delta Air Lines  have deployed their own bare-bones fares to lure bargain hunters while catering to faster-growing demand from well-heeled travelers willing to pay up for extras.  Allegiant and Sun Country have been able to steer clear of some of the difficulties that have plagued the low-cost end of the airline industry by being more selective about where and when they fly.,https://finnhub.io/api/news?id=10803d1dc3d45b35dd6d7f7560062084594dea62dee262872dc330562784cbae
company,1768158000,"JPMorgan Chase, Wells Fargo, Delta, CPI, and More to Watch This Week",138068834,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DAL,Yahoo,"We’ll also see earnings from Goldman Sachs, PNC, and Delta. The consumer price index will be the big economic data release of the week.",https://finnhub.io/api/news?id=d3d93fac659fdbf860842baf5d1d9f29b84b3b7605fec4cd216537d2d0ee2605
company,1768149287,Allegiant to buy rival budget airline Sun Country in $1.5 billion cash and stock deal,138075762,https://image.cnbcfm.com/api/v1/image/105137336-GettyImages-835036894.jpg?v=1735218575&w=1920&h=1080,DAL,CNBC,Budget airlines in the U.S. like Allegiant and Sun Country have faced a surge in costs following the pandemic and the increase in domestic capacity.,https://finnhub.io/api/news?id=e121cbd8b3269f65a06417a5563172c7826258ff009b9490a75ac287d2b2bc05
company,1768141720,"Wall Street Brunch: Bank Earnings, CPI And Credit Card Crackdowns",138065606,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2205558946/image_2205558946.jpg?io=getty-c-w1536,DAL,SeekingAlpha,Big banks kick off Q4 earnings with JPMorgan setting the tone. December CPI puts shutdown distortions to the test. Trump floats a 10% cap on credit card interest rates.,https://finnhub.io/api/news?id=88c278ae19185ab19fffc23c4dc352b14909e1d920a157c1c697cfd9ab4fa080
company,1768136427,Delta Air Lines Insiders Sold US$11m Of Shares Suggesting Hesitancy,138066147,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DAL,Yahoo,"In the last year, many Delta Air Lines, Inc. ( NYSE:DAL ) insiders sold a substantial stake in the company which may...",https://finnhub.io/api/news?id=996c34f559912573ab1be7bfd4933e17187c5308f66d09f629f4f2497256192f
company,1768134993,"Big banks kick off fourth quarter earnings season, inflation data on deck: What to watch this week",138065270,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DAL,Yahoo,Investors will be watching for consumer and producer price data alongside bank earnings in the week ahead.,https://finnhub.io/api/news?id=1cf5470c2f3247e76238d0bc55a0bfb946be39c9b83c5f4cb36448e04ee2cb07
company,1768125600,"What to Expect in Markets This Week: Big Bank Earnings, December Inflation Data, Retail Sales, TSMC Earnings",138066149,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DAL,Yahoo,"Coming up: Big Bank earnings, December CPI inflation, November retail sales, updated housing data, earnings from TSMC, Delta Air Lines",https://finnhub.io/api/news?id=d2d8f8d89bc41731c0c0a45b4cccf347346b3ee26b9e9a82126cc3a8cba76ec3
company,1768111434,Wall Street Week Ahead,138062486,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2149953719/image_2149953719.jpg?io=getty-c-w1536,DAL,SeekingAlpha,"Preview a busy week: big bank earnings (JPM, BAC), CPI/PPI, retail sales and Fed speakersâplus top oil & gas picks for 2026.",https://finnhub.io/api/news?id=b22a32ad6036940dc56e0844256e89500603d818f63c8ba5a719d3f195f3951c
company,1768099855,What We Can Learn From Warren Buffett's Mistakes Going Forward,138061703,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/486869012/image_486869012.jpg?io=getty-c-w1536,DAL,SeekingAlpha,"Is Warren Buffettâs Berkshire Hathaway losing its edge? See why BRK.B lagged the S&P 500 for 17 years, and what it means for investorsâread now.",https://finnhub.io/api/news?id=4dcb60ba7a4e1629f0c1362876780282b05eb562fca14bb261cf1aa105d8aadf
