category,datetime,headline,id,image,related,source,summary,url
company,1769031003,Charles Schwab (SCHW) Q4 Earnings: Taking a Look at Key Metrics Versus Estimates,138199626,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"While the top- and bottom-line numbers for Charles Schwab (SCHW) give a sense of how the business performed in the quarter ended December 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=50fab4ca693eca08d7529959d07c5b867c0f0f5f3f3e8c474ded536282d3c34b
company,1769030404,The Charles Schwab Corporation (SCHW) Q4 Earnings and Revenues Surpass Estimates,138199627,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"Charles Schwab (SCHW) delivered earnings and revenue surprises of +2.31% and +0.10%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=a632d1e9847266e428bca02ee7b73b53c3e9d1e03e99e08e2f3144dce2036c0e
company,1769028719,Sector Update: Financial Stocks Advance Late Afternoon,138198913,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"Financial stocks rose late Wednesday afternoon trading, with the NYSE Financial Index adding 1% and",https://finnhub.io/api/news?id=4ff30faba725ec884fde08ddb31f5f7f9242ac2cac7af6b5dcd51b6521923908
company,1769021199,Sector Update: Financial Stocks Advance Wednesday Afternoon,138198101,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"Financial stocks rose Wednesday afternoon trading, with the NYSE Financial Index and the State Stree",https://finnhub.io/api/news?id=ec6e3842a514933bf4f9a1bce46525bd70d9c77e50c143471920e4ba6b031662
company,1769017140,Schwab’s Profit Jumps on Surge in Brokerage Activity,138209134,,SCHW,DowJones,Schwab’s Profit Jumps on Surge in Brokerage Activity,https://finnhub.io/api/news?id=135ca1f5c9c31a36ee462a30550624f15f30380e613fdf3989544505f4e571d4
company,1769016516,Schwab Misses Views Even As Trading Swells. The Stock Tests A Critical Level.,138197237,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,Schwab continued to add new clients while investors remained active. Trading revenue rose 22% from the year-ago quarter.,https://finnhub.io/api/news?id=a852b2457115dedba51a8396d9dffd3a473fadda692411ccae751fe1e0f70e12
company,1769016060,"Financials Up After Schwab, BankUnited Earnings - Financials Roundup",138209154,,SCHW,MarketWatch,"Financials Up After Schwab, BankUnited Earnings - Financials Roundup",https://finnhub.io/api/news?id=a8e07bf42501109800659f2973dc7a0089b7d076a665b7458e7315883f1596f0
company,1769015751,"Schwab Plans to Ramp Up, Expand RIA Lending Capabilities",138198198,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"During its fourth quarter earnings call, CEO Rick Wurster said Schwab sees potential in more bank lending through RIAs as the custodian aims to keep finding new growth channels.",https://finnhub.io/api/news?id=7fa4043c8cb35f071e0dcedd215531287057899118ccaefd891b5f1814665f8f
company,1769014920,Charles Schwab Earnings Miss Estimates. The Stock Is Rising Anyway.,138198199,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SCHW,Yahoo,"Charles Schwab  shares rose on Wednesday after the financial services company reported fourth-quarter earnings that slightly missed Wall Street’s expectations.  Despite that shortfall, the results showed strong growth in earnings, revenue, and net new assets, as Schwab benefited from a surge in investor activity that creates a tailwind for the company in 2026.  On Wednesday, Schwab posted adjusted fourth-quarter earnings of $1.39 per share, a penny short of the FactSet analyst consensus for $1.40.",https://finnhub.io/api/news?id=0aa7633a4a9bc790d9d58e51723eec68d78133487e5add0b04c03b5004be960d
company,1769014907,"The Charles Schwab Corporation (SCHW) Discusses Business Growth, Client Engagement and Strategic Initiatives in Winter Business Update - Slideshow",138199166,,SCHW,SeekingAlpha,,https://finnhub.io/api/news?id=1c61c2f5d645e1027e1ca539c0e3a2ed056eb478b516b2115c108323385fba03
