category,datetime,headline,id,image,related,source,summary,url
company,1769035504,AppLovin (APP) Stock Slides as Market Rises: Facts to Know Before You Trade,138200230,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"AppLovin (APP) concluded the recent trading session at $532.53, signifying a -5.83% move from its prior day's close.",https://finnhub.io/api/news?id=5456848b6a52835fd6044b3fd7e53b49486e5810f65a8ed67c2647a21c6b1132
company,1769033959,Why AppLovin Stock Was Falling Today,138199643,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,AppLovin got hit by another short-seller attack.,https://finnhub.io/api/news?id=d76a9a7570742a85fb0d57563184b3936c5f1a7c515e89a3c2db444b3421ad31
company,1769032436,"Stock Market Today: Dow, S&P Surge As Trump Sees Framework For Greenland Deal; Nvidia Rises (Live Coverage)",138198949,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,The Dow Jones Industrial Average and other indexes finished on a high note Wednesday after President Donald Trump said tariffs on goods from European countries will be halted as the framework for a deal on Greenland had been worked out.,https://finnhub.io/api/news?id=e6de04781412280a87e1b67e6e756f82b47c078bc06805005d21391e57ad200c
company,1769028446,AppLovin denies money laundering claims following short seller report - Statement,138199006,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"Investing.com -- On Wednesday, Applovin Corp (NASDAQ:APP) issued a sharp rebuttal to a short-seller report alleging ties to a multibillion-dollar money-laundering network. The mobile advertising firm’s stock has declined 4.7% in late trade following a Tuesday dispatch from CapitalWatch that claimed the NASDAQ-listed entity serves as a ""safe haven"" for illicit funds originating from Chinese Ponzi schemes and Cambodian fraud rings. A representative of the Palo Alto-based company responded via an e",https://finnhub.io/api/news?id=c3d1c3295b27b3fb796b5b84593950280f351a0c07f9606e11de2a46009de148
company,1769025300,Review & Preview: A Greenland Rally,138209463,,APP,MarketWatch,Review & Preview: A Greenland Rally,https://finnhub.io/api/news?id=c059585fe8000be3beea7ce70ff5c521e02975a900468e30dc3e6d03a1dd2308
company,1769024174,Stock Market Today: S&P 500 Higher After Trump Davos News; Johnson & Johnson Slides (Live Coverage),138198040,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"The Dow Jones Industrial Average and other major stock indexes rose Wednesday after sinking a day earlier, with some recovery arriving after President Donald Trump's rule-out of U.S. military force to pursue Greenland.",https://finnhub.io/api/news?id=d3267156d6ca502483b3c367e9c707a982b0a72ef58c70c0d52dca104af94354
company,1769016104,Why AppLovin (APP) Stock Is Nosediving,138197252,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"Shares of mobile app technology company AppLovin (NASDAQ:APP) fell 5.6% in the afternoon session after a scathing report from short-seller CapitalWatch alleged the software firm had become a ""safe haven"" for illicit funds and had ties to a global money laundering syndicate.",https://finnhub.io/api/news?id=c20aa81109a167e62008b5e287ecbed741853ad1074e306c94f8c0e3bb2251f9
company,1769009285,Stock Market Today: Dow Jumps As Trump Rules Out Force In Greenland; This Defense Stock Soars (Live Coverage),138196044,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"The Dow Jones Industrial Average and other major stock indexes traded higher early Wednesday, as President Donald Trump told a crowd in Davos, Switzerland that he ruled out the use of military force in pursuit of Greenland.",https://finnhub.io/api/news?id=1fca05f1229b4449cee68d3b6be7081d3ac2a3bc075b0d205a9bd6536c7fa838
company,1769005804,Brokers Suggest Investing in AppLovin (APP): Read This Before Placing a Bet,138197254,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"According to the average brokerage recommendation (ABR), one should invest in AppLovin (APP). It is debatable whether this highly sought-after metric is effective because Wall Street analysts' recommendations tend to be overly optimistic. Would it be worth investing in the stock?",https://finnhub.io/api/news?id=d9e76a917217c2a5aa506d392c993aa4368a4b5e33d42932ebacee3a7f70c36e
company,1769002819,AppLovin shares drop 5% premarket after cautious CapitalWatch report,138195173,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,APP,Yahoo,"A forensic investigation and fund analysis by CapitalWatch suggest systemic compliance risks and potential financial crimes within AppLovin (APP) Corporation, alleging that primary shareholder Hao Tang and associated networks may have bypassed global AML controls to inject funds from China and Southeast Asia into U.S. capital markets. Shares of AppLovin are down about 5% in premarket trading.Claim 50% Off TipRanks PremiumUnlock hedge fund-level data and powerful investing tools for smarter, shar",https://finnhub.io/api/news?id=1cd9409f5d9115d4e3b7551e6fe2303feb94bfeb9dedd6135047bf00ee5e1644
company,1768982400,Unity Software: Structural Progress Offset By Financial And Industry Hurdles (Downgrade),138194818,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2198514802/image_2198514802.jpg?io=getty-c-w1536,APP,SeekingAlpha,"Unity Software rebounds after scrapping its pricing plan and revamping products, but profits lag. Read the full analysis here of U stock.",https://finnhub.io/api/news?id=f64923e600193e264d03f4af9c6406e2703bb5bc89d694f91f57eb9cc86938c3
