category,datetime,headline,id,image,related,source,summary,url
company,1769036700,GBank Appoints Jason Amos as Executive Vice President and Chief Technology Officer,138199557,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"LAS VEGAS, Jan. 21, 2026 (GLOBE NEWSWIRE) -- GBank Financial Holdings Inc. (the “Company”) (Nasdaq: GBFH), the parent company of GBank (the “Bank”), is pleased to announce that Jason Amos has been appointed Executive Vice President and Chief Technology Officer (EVP & CTO) of the Bank. Amos will lead the bank’s technology strategy and modernization efforts as GBank advances toward a digital-first operating model. Amos brings more than twenty years of experience building and leading large-scale te",https://finnhub.io/api/news?id=4da2e1e1a4c65e11d282519ffb850047bd44ef68ec7b87dd7e66adf24e33936f
company,1769029549,"Dell (DELL) Stock Trades Up, Here Is Why",138199550,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,Shares of computer hardware and IT solutions company Dell (NYSE:DELL) jumped 2.9% in the afternoon session after President Trump cooled fears of a transatlantic trade war by calling off scheduled tariffs on European allies.,https://finnhub.io/api/news?id=21f34ffc5357fbcf7005132ede8003f2423fb6f132fdb6b3f551a5a7a88f8775
company,1769021317,"Palantir, Nvidia, and Dell Climb on Sovereign AI Data Center Deal",138198049,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"Partnership to expand AI infrastructure across Europe, the Middle East, and Africa.",https://finnhub.io/api/news?id=b61767a736a319112554921dcd3ce02644af2798bf681e1bf667449da16ed745
company,1769013780,"Dell Technologies Inc. Cl C stock rises Wednesday, outperforms market",138243534,,DELL,MarketWatch,"Dell Technologies Inc. Cl C stock rises Wednesday, outperforms market",https://finnhub.io/api/news?id=525cee7c010e678932a58f6782394fbe3db4963cfcf9c98dd3052bdb21a3a8b5
company,1769012580,DELL's Strong Partner Network Drives Up ISG Growth: What's Ahead?,138198322,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"Dell Technologies partner network powers record ISG revenue, surging AI server orders and backlog, with Q4 revenue outlook signaling strong growth.",https://finnhub.io/api/news?id=32da743c32d703f1f3b43fe28561b3f465d5adff07c050a59a515d9a264788b9
company,1769008680,Here's What to Expect From Dell Technologies' Next Earnings Report,138198323,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"Dell Technologies is prepared to deliver its fourth-quarter results soon, with analysts predicting a double-digit earnings growth.",https://finnhub.io/api/news?id=15d043bafbc52b6620da7669d61fced2bdc72c327cbfd3a532091bb9a8a44aff
company,1769004180,Komodor Appoints Ziv Harfenist as Chief Financial Officer,138196059,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"Company also promotes Yogev Goldis to Chief People Officer; Seasoned leaders will support global growth for AI SRE platformTEL AVIV, Israel and SAN FRANCISCO, Jan. 21, 2026 (GLOBE NEWSWIRE) -- Komodor, the autonomous AI SRE platform for cloud-native infrastructure and operations, today announced the appointment of Ziv Harfenist as Chief Financial Officer (CFO) and the promotion of Yogev Goldis to Chief People Officer (CPO). These executive changes reflect Komodor’s continued growth and focus on",https://finnhub.io/api/news?id=e06f5471fc1aa57dca2072a4d84714f99747795bde236525124162c11ee079a3
company,1768990620,Hardware-as-a-Service (HaaS) Market Forecast Report 2026-2031 - Hybrid-Work Security Drives Demand for Shorter Device Lifecycles and Quantum-Resistant Technology,138194514,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"Dublin, Jan. 21, 2026 (GLOBE NEWSWIRE) -- The ""Hardware-as-a-Service (HaaS) - Market Share Analysis, Industry Trends & Statistics, Growth Forecasts (2026-2031)"" has been added to ResearchAndMarkets.com's offering. The global hardware as a service (HaaS) market, valued at USD 120.54 billion in 2025, is projected to surge to USD 525.74 billion by 2031, registering a CAGR of 27.82% from 2026-2031. This remarkable growth is a result of enterprises transitioning from capital-heavy hardware purchases",https://finnhub.io/api/news?id=5937f712a683f0afb68d668ef8a78ee0a08c7559a73e1adfb42ad0f4d12dd593
company,1768988745,Intel Has A New Problem,138195537,,DELL,SeekingAlpha,,https://finnhub.io/api/news?id=9bdd99e3a25d628b9d074085b713f727e55cb7c7e99994ec16533ba213cb75cf
company,1768975260,From Classrooms to Careers: Dell Simplifies Learning With Purpose-Built Education PCs and Future-Ready Programs,138193182,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DELL,Yahoo,"LONDON, January 21, 2026--We're at a critical moment in education. New research and emerging technologies, such as Generative AI, have the potential to reshape how we teach and learn. With decades of leadership in education technology, Dell Technologies is supporting schools in this transformation - equipping students and educators with tools and programs designed for the AI era, ensuring they are prepared for the opportunities ahead.",https://finnhub.io/api/news?id=e72c53c8e8f4052281efe4cde7f000ce64649280e65228af78fcc0ccab5b913c
