category,datetime,headline,id,image,related,source,summary,url
company,1769032818,"Stocks to Watch Wednesday Recap: Netflix, Schwab, J&J, United Airlines",138199575,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"↘️ Netflix (NFLX): The streaming company posted better-than-expected quarterly results, but its cash flow and outlook disappointed, as did the news that it would pause buybacks. The stock dropped 2.2%.",https://finnhub.io/api/news?id=57f7fb58e6f5b7e2b7f2c0962e5f621b9538e01237367a4e890ca7c4ff583bbd
company,1769031286,Alvotech: Why FDA Delays Don't Break The Bull Case,138200440,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2159194981/image_2159194981.jpg?io=getty-c-w1536,JNJ,SeekingAlpha,"Alvotech has five approved drugs, including biosimilars of AbbVie's Humira, Johnson & Johnson's Stelara/Simponi, and Eylea. See why ALVO stock is a Strong Buy.",https://finnhub.io/api/news?id=37cb85cba880bde7dbd1e2759d21fcf2c7efcf23e1ff29fe3d128d489296803e
company,1769031023,"NEW YORK MARKET CLOSE: Shares up on Huang speech, US-Greenland deal",138198791,,JNJ,Fintel,,https://finnhub.io/api/news?id=783682ba8ada66524a4a4f0b2cc1338a1f7b60e435bbed058d77a197d9459671
company,1769031003,Johnson & Johnson (JNJ) Reports Q4 Earnings: What Key Metrics Have to Say,138199576,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"While the top- and bottom-line numbers for Johnson & Johnson (JNJ) give a sense of how the business performed in the quarter ended December 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=ac2baf347111cf721dcfb90bdb4a70031580fe28793e2f392b7cc1421ed82e6e
company,1769030791,"Earnings live: Netflix stock tumbles, Johnson & Johnson falls, Charles Schwab climbs",138198922,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=6df3e32284971202a832374159a3b63a44ef67b42b5162ec9bb98d466bc7d64f
company,1769030403,Johnson & Johnson (JNJ) Tops Q4 Earnings and Revenue Estimates,138199574,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"Johnson & Johnson (JNJ) delivered earnings and revenue surprises of +1.05% and +1.84%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=5d22bb60448219f1aaf3d2dfce5ccdfbba79b1a8bbe2a703e3a6627d071ea2b2
company,1769029361,Johnson & Johnson (JNJ) Q4 2025 Earnings Call Highlights: Strong Revenue Growth and ...,138198923,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"Johnson & Johnson (JNJ) reports a robust 7.1% revenue increase in Q4 2025, driven by significant gains in Oncology and MedTech, while setting optimistic guidance for 2026.",https://finnhub.io/api/news?id=74b33607bb49fc9cab9dc0d60bb56fc80b0a4a43170948beac28738ef6aa6eb8
company,1769029259,"Stock market today: Dow surges 550 points, S&P 500, Nasdaq jump as Trump backs off Greenland tariff threats",138198924,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"Stocks open higher as Trump speaks in Davos, where he plans meetings on the Greenland crisis.",https://finnhub.io/api/news?id=70c0dc97a4cb5e93cd448f0f89f2766ed2e4766406457b7a37b5c46657ee0d67
company,1769028881,Sector Update: Health Care Stocks Higher Late Afternoon,138198925,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"Health care stocks rose late Wednesday afternoon, with the NYSE Health Care Index up 1.5% and the St",https://finnhub.io/api/news?id=17db234bf0915958f4a33edd981eea0dea3b5bb5d19ed6dac952ec77d6bf6903
company,1769024174,Stock Market Today: S&P 500 Higher After Trump Davos News; Johnson & Johnson Slides (Live Coverage),138198040,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,"The Dow Jones Industrial Average and other major stock indexes rose Wednesday after sinking a day earlier, with some recovery arriving after President Donald Trump's rule-out of U.S. military force to pursue Greenland.",https://finnhub.io/api/news?id=d3267156d6ca502483b3c367e9c707a982b0a72ef58c70c0d52dca104af94354
company,1769022163,"J&J's Guidance Wallops Views, But Boston Scientific, Medtronic Take A Toll",138207527,,JNJ,DowJones,"J&J's Guidance Wallops Views, But Boston Scientific, Medtronic Take A Toll",https://finnhub.io/api/news?id=373830a3bc2b045435ca24c1834e7c01b96c1697aa87949aaded482f0883b5d2
company,1769021668,"Johnson & Johnson Sees 2026 Profit, Sales Beating Wall Street Forecasts",138198116,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,JNJ,Yahoo,Strong demand for cancer and psoriasis drugs offsets pricing deal and legal concerns.,https://finnhub.io/api/news?id=46ef7b59ab202e1fe397483ed63feb69cdb846dbd50482decb701eed23bfb496
