category,datetime,headline,id,image,related,source,summary,url
company,1769021663,"Sandisk Rips Higher, Tops S&P 500",138198277,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,AI driven memory demand keeps rally alive,https://finnhub.io/api/news?id=9193edf7bd2d7a25addd5abe8820c9e7bd82e7c75579b4c3a71ac77c93566d8d
company,1769010049,Wall Street Lunch: Trump Takes U-Turn On Greenland Tariffs After Reaching Arctic Framework,138198643,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2257409203/image_2257409203.jpg?io=getty-c-w1536,SNDK,SeekingAlpha,"President Donald Trump has backed off his threat to impose new tariffs in February, after negotiations in Davos over Greenland.",https://finnhub.io/api/news?id=1df2443b7658703317d62fdd9e48373439eba2aab25aa726eeafdc5a4198eb4b
company,1769004300,Is Sandisk the Smartest Investment You Can Make Today?,138195978,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,Management aims to capitalize on growth in the data center market.,https://finnhub.io/api/news?id=9d32b274228c539ed583d6cef66047afef06defbba2dbc7fc8041cb4bfcc3ae7
company,1768994823,"Western Digital Is Not An AI Stock, But AI May Change Its Cycle",138196435,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/157772273/image_157772273.jpg?io=getty-c-w1536,SNDK,SeekingAlpha,"Western Digital (WDC) benefits from rebounding NAND prices and AI-driven demand for nearline storage, supporting its earnings recovery.",https://finnhub.io/api/news?id=75f901175401a2cc08dce4969c6e9d7bc86291a58e4fd93abe6084e5ff00fd4d
company,1768991274,Western Digital: The Storage Sugar High,138195774,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/157772273/image_157772273.jpg?io=getty-c-w1536,SNDK,SeekingAlpha,"Western Digital (WDC) rated Sell: AI-driven HDD super-cycle and margins may fade as supply normalizes, SSDs rise, and CapEx slows.",https://finnhub.io/api/news?id=ff8aaa27b1f197d2b9ed59cc3abfcaa080fc52dab9cc882a4a7338fb5dcf0b7d
company,1768988745,Intel Has A New Problem,138195537,,SNDK,SeekingAlpha,,https://finnhub.io/api/news?id=9bdd99e3a25d628b9d074085b713f727e55cb7c7e99994ec16533ba213cb75cf
company,1768987680,"The Zacks Analyst Blog Highlights Sandisk, Amphenol, ASML Holding and Corning",138194403,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"Sandisk, Amphenol, ASML Holding and Corning are tech names positioned to beat Q4 earnings as AI-driven demand lifts chips and data centers.",https://finnhub.io/api/news?id=9ec2a00a5b69d9fb7f2154cad246ce619a84f0e7d1efb55769cb35e02e7fd4ed
company,1768987140,Jim Cramer Says AI Stocks Micron and Sandisk (Up Over 600% Since January 2023) Can Go Even Higher,138193717,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,CNBC's Jim Cramer thinks Micron and Sandisk can maintain their momentum because of an unprecedented memory chip supply shortage.,https://finnhub.io/api/news?id=903214ee0bf9e0e974baead2e00fb85a1c8d2a183c16d933661740daa1d679a7
company,1768973996,"Netflix slides after earnings, and other early market movers",138213017,,SNDK,MarketWatch,"Netflix slides after earnings, and other early market movers",https://finnhub.io/api/news?id=b22c0fb59a4b0b696d9540154b4a6a6b01f8ea365ac750f85db51876f283d7b0
company,1768972185,Sandisk (SNDK) Hits All-Time High on 75% Price Target Upgrade,138192641,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"We recently published 10 Stocks Breaking Records While Wall Street Bleeds. Sandisk Corp. (NASDAQ:SNDK) was one of the top performers on Tuesday. Sandisk extended its winning streak to a third straight day on Tuesday to hit a new all-time high, as investors took path from an investment firm’s 75 percent price target upgrade for its […]",https://finnhub.io/api/news?id=8d6923da6e842338348a8e7acce3a27773cd9304fdcd98ff0ec49e10c1eba4c0
company,1768956900,Review & Preview: Sell America?,138192081,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"New geopolitical tensions spooked investors on Tuesday. Plus, the Supreme Court is set to listen to arguments for Trump v. Cook.",https://finnhub.io/api/news?id=0cb345f4fe07c5e72ccb12003c6b3f2675b4d5e95e6e8928e17fb9ae8aa9cc80
