category,datetime,headline,id,image,related,source,summary,url
company,1768949820,"Markets Switch to ""Risk-Off"" Ahead of Trump at Davos",138191525,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"Off session lows by a whisker, the Dow shed -870 points, -1.76%, while the S&P 500 lost -43 points, -2.06%, and the tech-heavy Nasdaq dropped -561 points, -2.39%.",https://finnhub.io/api/news?id=a9f85384b493b7e24a1e0d3464280d6e80074cb1104aeb85101dc3118fa562ab
company,1768946880,United Airlines’ 2025 Results Soar Past Expectations,138191051,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"United Airlines’ fourth-quarter and full-year 2025 results soared past Wall Street’s expectations.  The carrier reported fourth-quarter adjusted earnings of $3.10 a share on revenue of $15.4 billion, up 4.8% and the highest quarterly revenue in United history, beating expectations.  Revenue of $59.07 billion, up 3.5% and the highest in United’s history, was slightly above the $59.05 billion expected.",https://finnhub.io/api/news?id=80faa962c8c82eb12719af74a194c2d9ef18baef93b941cff6f9338807e292ac
company,1768946838,"Stocks to Watch Tuesday Recap: Netflix, Intel, 3M, United Airlines",138190918,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"↘️ Netflix (NFLX): The streaming giant's shares dropped about 5% afterhours following the company's quarterly update, which featured revenue and profit that topped analyst expectations. ↗️ United Airlines (UAL): The Chicago-based carrier said it expects earnings to jump, thanks in part to its pricier seats and loyalty program.",https://finnhub.io/api/news?id=d18f18dded8fd74e925d32f4f6f7dd8ba009124a29a3e5c5d982879de5ba8e96
company,1768946454,United Q4 earnings are 'nice conclusion' to wild 2025: Analyst,138191056,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"United Airlines (UAL) topped its fourth quarter earnings estimates and guidance figures, reporting adjusted earnings of $3.10 per share (vs. expectations of $2.92) and revenue of $13.93 billion (vs. expectations of $13.87 billion). Third Bridge Global Head of Analysts Peter McNally takes a look at what United's latest earnings release represent for the airline operator after a generally rocky past year for the industry. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime.",https://finnhub.io/api/news?id=a729b0e69b51dbd600da751d8fa5ca375bd0eb5138e899dc69c01f6fa0d7166f
company,1768946339,United: Q4 Earnings Snapshot,138191057,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,CHICAGO (AP) — United Airlines Holdings Inc. UAL) on Tuesday reported fourth-quarter earnings of $1.04 billion. The Chicago-based company said it had profit of $3.19 per share.,https://finnhub.io/api/news?id=d90f175c54fd8494719200d1c87d934edf317a1a378c774ceccb631032a3e5ac
company,1768946063,"Dow Jones Tumbles 871 Points On Trump's Greenland Threats; Nvidia, Tesla Skid As Netflix Falls Late",138190474,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"The S&P 500 and Nasdaq broke key support on Trump's Greenland push with his Davos speech on tap. Nvidia, Tesla and other megacaps slumped. Netflix fell late.",https://finnhub.io/api/news?id=54563498bfcdfd95ec22ccede48c64e99b387a35cf5c4773c7f0faefbc0ce13f
company,1768944691,United Airlines (NASDAQ:UAL) Posts Q4 CY2025 Sales In Line With Estimates,138190475,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"Airline company United Airlines Holdings (NASDAQ:UAL) met Wall Streets revenue expectations in Q4 CY2025, with sales up 4.8% year on year to $15.4 billion. Its non-GAAP profit of $3.10 per share was 5.4% above analysts’ consensus estimates.",https://finnhub.io/api/news?id=d8c047bee0b05712f0bcb2181e74f56c51219330f494bc342df3e008dec8e83b
company,1768944516,"Earnings live: Netflix stock sinks, United Airlines pops as earnings pick up",138190303,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=f67b46ecc8d94d19ca7f0ad6dcd8cdf7ca10f41a4211cdbdfa20940f26582a4c
company,1768944128,"United stock gets lift after Q4 earnings, guidance top estimates",138190477,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"United Airlines (UAL) reported its fourth quarter earnings results after the market close on Tuesday, topping adjusted earnings ($3.10 per share vs. expectations of $2.92) and revenue ($13.93 billion vs. expectations of $13.87 billion) estimates. Market Domination Overtime Host Josh Lipton dives into the earnings release, including the airline operator's guidance forecasts for 2026. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime.",https://finnhub.io/api/news?id=43c8fee2fa6b4aac1c6304d83e097b4b27ebbe310979dffdb14195e0bd5737cb
company,1768943521,"United stock rises after beats on Q4 earnings and guidance, sees strong 'revenue momentum' in 2026",138193753,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,UAL,Yahoo,"United Airlines reported a fourth quarter earnings beat after the bell on Tuesday, a week after rival Delta saw premium and business travelers boost its results.",https://finnhub.io/api/news?id=05165db8d92f754421c3a91e7fc02406da6abc9a383dca87a3b171ee1c09a79d
