category,datetime,headline,id,image,related,source,summary,url
company,1768951803,"Compared to Estimates, Fifth Third Bancorp (FITB) Q4 Earnings: A Look at Key Metrics",138191621,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"Although the revenue and EPS for Fifth Third Bancorp (FITB) give a sense of how its business performed in the quarter ended December 2025, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",https://finnhub.io/api/news?id=d56c127a659508cd7b8cae45483930f47e29ed8c3aae8836a8466b9b270b6162
company,1768944516,"Earnings live: Netflix stock sinks, United Airlines pops as earnings pick up",138190303,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=f67b46ecc8d94d19ca7f0ad6dcd8cdf7ca10f41a4211cdbdfa20940f26582a4c
company,1768942871,Fifth Third Bancorp (FITB) Q4 2025 Earnings Call Highlights: Strong Financial Performance Amid ...,138190490,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"Fifth Third Bancorp (FITB) reports robust earnings and strategic growth, despite challenges in loan utilization and integration risks.",https://finnhub.io/api/news?id=dde967273ecf6ba41ec6c95801c73ef6674f17b55251731f62933a6a7092c384
company,1768928758,Fifth Third Bancorp (FITB) Q4 2025 Earnings Call Transcript,138190609,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,FITB,SeekingAlpha,"Fifth Third Bancorp (FITB) Q4 2025 Earnings Call January 20, 2026 10:00 AM ESTCompany ParticipantsMatt Curoe - Senior Director of Investor RelationsTimothy...",https://finnhub.io/api/news?id=8235404b563ef1694125cbec04481aa313e2f2c12c1ddcb9d4a9cd6b48c37200
company,1768928589,Fifth Third Bancorp Q4 Earnings Call Highlights,138188662,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"Fifth Third Bancorp (NASDAQ:FITB) used its fourth-quarter 2025 earnings call to highlight profitability metrics it described as “among the best of all banks” reporting so far, while outlining a detailed integration plan and 2026 financial outlook tied to its pending merger with Comerica. Management",https://finnhub.io/api/news?id=5ef5581bed0c17ae19b5b15f1a27e2840f8af0dcd60a60db200859dc5e9f9220
company,1768928220,Fifth Third Bancorp stock outperforms competitors on strong trading day,138243293,,FITB,MarketWatch,Fifth Third Bancorp stock outperforms competitors on strong trading day,https://finnhub.io/api/news?id=3bd5a55bd4b9e141e564957039dc2406c0f5d6287fdc6b2d5e71a128e8ff294b
company,1768921380,"Fifth Third's Q4 Earnings Top Estimates on Higher NII, Lower Provisions",138188663,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"FITB topped Q4 EPS estimates as higher NII, fees and deposits boosted revenue, while lower provisions offset rising expenses.",https://finnhub.io/api/news?id=d01314ff09e35d638adcea690e6129aaf25e5cff776809e62f0979063954fb61
company,1768919440,"Fifth Third: Q4 Calms Fears, But Valuation Is Full",138189302,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2008721236/image_2008721236.jpg?io=getty-c-w1536,FITB,SeekingAlpha,Fifth Third Bancorp is rated Sell due to skepticism over its Comerica acquisition and full valuation. Learn more about FITB stock here.,https://finnhub.io/api/news?id=0b9b402aae5e9f9a6cd4a0c87089970824fafd6f10274bb1b371a491e29648e3
company,1768917600,US Financial 15 Split Corp. Preferred Dividend Declared,138187509,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"TORONTO, Jan. 20, 2026 (GLOBE NEWSWIRE) -- US Financial 15 Split Corp (""US Financial 15"") declares its monthly distribution of $0.07283 for each Preferred share, or 10.00% annually based on the previous month end net asset value. Distributions are payable February 10, 2026 to shareholders on record as at January 30, 2026. US Financial 15 invests in a portfolio consisting of 15 U.S. financial services companies as follows:American Express, Bank of America, Bank of New York Mellon Corp., Citigroup",https://finnhub.io/api/news?id=d95c9fee7522c015f3f0678f5beac4142c2aa8861bd937143e11cbebc310a034
company,1768915564,"Earnings live: 3M stock sinks, D.R. Horton rises to kick off busy week of earnings",138186418,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=c284a9d52b6740e9769f49db87daed2a054a13f0d85c6aec54c1b387b0216fa2
company,1768912805,"Stocks Fall as Investors Assess Trump's Tariff Announcement, Await Earnings",138186326,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,The benchmark US stock measures fell before the opening bell Tuesday amid renewed trade tensions bet,https://finnhub.io/api/news?id=2dd943ff2f5cb942181b39b369b69c61c5b2ee2140031994bf09e2d8ec2bf510
company,1768911676,Fifth Third Bancorp’s (NASDAQ:FITB) Q4 CY2025 Earnings Results: Revenue In Line With Expectations,138186629,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"Regional banking company Fifth Third Bancorp (NASDAQ:FITB) met Wall Streets revenue expectations in Q4 CY2025, with sales up 4.9% year on year to $2.34 billion. Its GAAP profit of $1.04 per share was 4.9% above analysts’ consensus estimates.",https://finnhub.io/api/news?id=049e37ad25827b1f86a38aee914ef50e14147619ea6eeaf165f45c3d7a17ee86
company,1768909500,Comerica Reports Fourth Quarter and Full-Year 2025 Earnings Results,138185804,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,Comerica Incorporated (NYSE: CMA) has reported its fourth quarter and full-year 2025 financial results. The financial results have been furnished on a Form 8-K filing that is available on the Securities and Exchange Commission website at www.sec.gov.,https://finnhub.io/api/news?id=4b3ec5082d73046f69733276222d29dc46f429686b262ad6798f89cf8088a093
company,1768908600,Fifth Third Bancorp Reports Fourth Quarter 2025 Diluted Earnings Per Share of $1.04,138185805,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FITB,Yahoo,"CINCINNATI, January 20, 2026--Fifth Third Bancorp (NASDAQ: FITB):",https://finnhub.io/api/news?id=03b701a68c65ffe20c7a4c73266e563475e3dda49ec9316ff48435ce81abe31c
company,1768905240,Fifth Third Bancorp 2025 Q4 - Results - Earnings Call Presentation,138187316,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,FITB,SeekingAlpha,2026-01-20. The following slide deck was published by Fifth Third Bancorp in conjunction with their 2025 Q4 earnings call.,https://finnhub.io/api/news?id=a23336543d69d4ed2f220bc5164bdd993ee38245a8c9e8f3c22ce46b48e56cab
company,1768894579,"Stocks making the biggest moves premarket: Nvidia, J.B. Hunt, 3M, Micron & more",138188027,https://image.cnbcfm.com/api/v1/image/107408514-1714515042553-gettyimages-2150881945-img_8173_z8grltkg.jpeg?v=1768925573&w=1920&h=1080,FITB,CNBC,These are the stocks posting the largest moves in early trading. ,https://finnhub.io/api/news?id=de89726b0e7d3547049b60aae0c49feb55ad1867b8fa39f5dce43a4f0b20fb60
company,1768892220,Fifth Third Profit Climbs as Net Charge-Offs Fall,138243294,,FITB,MarketWatch,Fifth Third Profit Climbs as Net Charge-Offs Fall,https://finnhub.io/api/news?id=14aa05a236b5474120e0d4fa9be3c761ca06209de518541f22ebf9f8b2366f22
company,1768879249,Netflix headlines Tuesday's earnings slate,138211278,,FITB,MarketWatch,Netflix headlines Tuesday's earnings slate,https://finnhub.io/api/news?id=04c1ec2e230d40e1cc87b20cc2b6a5022b94b47432e89590cc7fa8980adc606c
