category,datetime,headline,id,image,related,source,summary,url
company,1768947175,Assessing NextDecade (NEXT) Valuation As LNG Market Shifts Toward Non Russian Supply,138190953,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,"NextDecade stock reacts to LNG market shift NextDecade (NEXT) is back on investors’ radar after Europe’s move away from Russian natural gas and the timing of its Rio Grande LNG project, which is backed by long term offtake deals with TotalEnergies and Exxon. See our latest analysis for NextDecade. The recent 4.1% 1 day share price return to US$5.29 comes after a weaker patch, with a 30 day share price return of 3.5% decline and a 1 year total shareholder return of 41.6% decline. This suggests...",https://finnhub.io/api/news?id=7486041b20d7ad656feda2707233df23a3d61cf562a2c59c22cb7f91c7258a27
company,1768942026,"Nvidia's place in AI, Apple downgrade, JPMorgan cautious on oil",138190219,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,"Market Domination Host Josh Lipton and Yahoo Finance Senior Reporter Brooke DiPalma track several of the day's top trending stock tickers, including Nvidia's (NVDA) position in the AI ecosystem, Citi analysts cutting their price target on Apple (AAPL), and JPMorgan's cautious outlook on the oil industry (CL=F, BZ=F). To watch more expert insights and analysis on the latest market action, check out more Market Domination.",https://finnhub.io/api/news?id=4f12987f01b60165b006e1d2625537ddc2fc97472d5591afed540ed4e15bf881
company,1768939980,"Exxon Mobil, Altria, and Other Defensive Dividend Stocks for a Rocky Market",138190301,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,President Donald Trump’s threats over Greenland are rattling the stock market.  Fears of new political tension over the White House’s aggressive foreign policy and his demands to buy Greenland sent the  down 2% on Tuesday.  For stock market investors—who were already worried about a shaky U.S. economy and runaway artificial-intelligence spending—it’s yet another red flag.,https://finnhub.io/api/news?id=b43d99fb8cfbe3b8b51e8920be4be55040b8eb2ad85cd3322fa727ef3801dc8f
company,1768939485,"Update: Market Chatter: Chevron, Turkey to Collaborate on Oil and Gas Exploration",138190302,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,(Updated with Chevron's response in the sixth paragraph.) Chevron (CVX) and Turkey's state energy,https://finnhub.io/api/news?id=af879f2e315100d7aed9d4e29dd649d5397803e98e25473dfb1b49fb8bc3258f
company,1768938434,Exxon Mobil (XOM) Reaffirmed Buy by UBS on Underrated Refining Capabilities,138189462,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,"Exxon Mobil Corporation (NYSE:XOM) ranks among the most active blue chip stocks to buy now. On January 9, UBS reaffirmed its Buy rating and $145 price target for Exxon Mobil Corporation (NYSE:XOM), citing the company’s underrated global refining capabilities. Exxon Mobil Corporation (NYSE:XOM) holds roughly 4.1 million barrels per day of refining capacity over 15 […]",https://finnhub.io/api/news?id=74914b9eb7033c253794277e2caf3a5b3f5e3aab59e3bf0fab8fdceee5068a7f
company,1768931987,"Exclusive-Kazakhstan's Tengiz oilfield to stay shut for another 7-10 days, sources say",138189463,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,"MOSCOW, Jan 20 () - Oil production at Kazakhstan's vast Tengiz oilfield, one of the world's largest, could be halted for another 7-10 days after shutting down on Sunday, cutting crude exports via the Caspian Pipeline ​Consortium, three industry sources told . Operator Tengizchevroil (TCO) said on Monday that production at the Tengiz and Korolevskoye fields had been ‌stopped because of power supply problems.",https://finnhub.io/api/news?id=d24e9e72403146fcca3aa10b5c8ab2231b2fc72dd361650b4162b37d23c51298
company,1768930962,"Market Chatter: Chevron, Turkey to Collaborate on Oil and Gas Exploration",138188460,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,"Chevron (CVX) and Turkey's state energy company are in talks to jointly explore for oil and gas, Blo",https://finnhub.io/api/news?id=b4e242b866ae89494a281adbfeb11132f1b251f12595d33196fdc29b69f1dda4
company,1768920600,"Pentair Just Hit a Milestone Barely 1 in 1,000 Stocks Achieve: Is It a Buy?",138187434,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,Heavy is the head that wears the crown.,https://finnhub.io/api/news?id=c9ca190b4923ed9a9f45d19ccbd32e8ed460f34d5dbe365a85dbfc99889bdfea
company,1768905600,Potential Venezuela Impact On Canada's Oil & Gas Sector,138187702,,XOM,SeekingAlpha,,https://finnhub.io/api/news?id=3cc6111c816eeabc79bc7a06fb893d877733ec3cc0033d572a8c324235c195d9
company,1768900680,TotalEnergies’ Production Increase to Soften Hit of Weaker Prices,138185023,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,XOM,Yahoo,The company is also banking on growing power demand as electric vehicles increase and AI data centers spread.,https://finnhub.io/api/news?id=56f21a908f7ca97d4d5a619c46183e06a33dd8578a384b839fe976212c8b7ee1
