category,datetime,headline,id,image,related,source,summary,url
company,1768949704,"Coinbase Global, Inc. (COIN) Suffers a Larger Drop Than the General Market: Key Insights",138191598,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"Coinbase Global, Inc. (COIN) closed at $227.73 in the latest trading session, marking a -5.57% move from the prior day.",https://finnhub.io/api/news?id=bf3e415cd8a36a9344686f51a4787160657021794d57fdbcb7f6511c19703d14
company,1768934901,Coinbase’s Armstrong still sees path for US crypto legislation,138189625,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,Investing.com -- Coinbase Global Inc. CEO Brian Armstrong remains optimistic about comprehensive U.S. crypto legislation despite helping to derail a bill last week before it reached a Senate committee.,https://finnhub.io/api/news?id=58f928b620bdffdb3e97d9e7c124e3c647b394c28aaa254fcc13489859210387
company,1768931736,Why Coinbase (COIN) Stock Is Down Today,138189626,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,Shares of blockchain infrastructure company Coinbase (NASDAQ:COIN) fell 4.4% in the afternoon session after the U.S. announced potential tariffs on several European countries.,https://finnhub.io/api/news?id=45969d516e83a69369ae4faad6bbf6243a1987aa06a5df1449a16c24c2815e2b
company,1768927740,"These Stocks Are Today’s Movers: Nvidia, Netflix, Intel, Sandisk, 3M, Coinbase, Newmont, RAPT, Fastenal, and More",138213019,,COIN,MarketWatch,"These Stocks Are Today’s Movers: Nvidia, Netflix, Intel, Sandisk, 3M, Coinbase, Newmont, RAPT, Fastenal, and More",https://finnhub.io/api/news?id=eb20662c74b9b77bdc8fc9c1dc5e46bb75573d45a5794d63b75c2b763ea3a54f
company,1768927110,"Bitcoin, U.S. Dollar Skid, Gold Rallies On 'Sell America' Trade",138209905,,COIN,DowJones,"Bitcoin, U.S. Dollar Skid, Gold Rallies On 'Sell America' Trade",https://finnhub.io/api/news?id=804ebb5fa38aae011f194a50d5aa3944305e7729673309e22c811070eaba74f1
company,1768927082,Crypto: Why the CLARITY Act may be riding on stablecoin interest,138188631,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"The Senate Banking Committee cancelled its markup of the US CLARITY Act last week after Coinbase Global (COIN) CEO Brian Armstrong withdrew his support of the crypto regulation bill, essentially leaving the bill in legislative limbo. Benchmark Company managing director and senior research analyst Mark Palmer joins Market Catalysts to speak with Julie Hyman about what the bill's future may end up hinging on: stablecoin yields. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts.",https://finnhub.io/api/news?id=bf06955b1f456026a293fd6fc8eb458526b81c2e3745e5979928c1a5abf0dbcf
company,1768926660,Strategy Plunges 59% in 6 Months: Should You Hold or Fold the Stock?,138188632,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"MSTR stock slumps 59% in six months as Bitcoin volatility, premium valuation and $17.44B unrealized losses weigh, even as long-term growth drivers persist.",https://finnhub.io/api/news?id=27f58725b7eb65eafee1b5771e9ae20d3e72dd132ca1c356cf7d167617d241f5
company,1768917600,Coinbase Launches NBA Rookie Firsts Content Series Spotlighting the Next Generation of NBA Stars and the Future of Money,138187612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"Coinbase, the leading publicly listed digital assets company building the future of money, today announced the launch of NBA Rookie Firsts, a premium four-part content series spotlighting the next generation of NBA stars as they step into the league and help shape its future.",https://finnhub.io/api/news?id=66c877f36715e8fd8a15b505bac93fc3ab6985d45facda97600d8648924bf3e8
company,1768915741,How my Coinbase account was almost stolen,138196944,https://image.cnbcfm.com/api/v1/image/106097417-1566847024390twenty20_341404a3-e9c7-4909-97f7-2d2f53fe58c7.jpg?v=1570128985&w=1920&h=1080,COIN,CNBC,A scammer almost convinced me to give him all the money in my Coinbase account.,https://finnhub.io/api/news?id=4af6a852f9c4b9cd58d84881f6700e8bd4f5cb3b4421b227052b634892bbfbc8
company,1768912625,Binance says 'wait and see' on reentering the U.S. Ripple's CEO thinks it's happening,138196945,https://image.cnbcfm.com/api/v1/image/108220953-1762228196789-gettyimages-2206461417-DC_BLOCKCHAIN_SUMMIT.jpeg?v=1768932742&w=1920&h=1080,COIN,CNBC,"Richard Teng, co-CEO of Binance, called the U.S. ""a very important marketplace,"" but added it was taking a ""wait-and-see"" approach.",https://finnhub.io/api/news?id=496ea13e747a8566fbda9b30a181c249e85f4395b35d3562445aeb16cf13c344
company,1768903200,Ethereum leads way as large cryptocurrencies decrease,138214153,,COIN,MarketWatch,Ethereum leads way as large cryptocurrencies decrease,https://finnhub.io/api/news?id=8c50bfaab576b54c9b5e4a6188184230286188c0f3ede0b8fc3f3973135ee262
company,1768892741,Coinbase CEO Brian Armstrong on crypto regulation: Banks should compete on a level playing field,138188209,https://image.cnbcfm.com/api/v1/image/108254129-17689093501768909347-43590165135-1080pnbcnews.jpg?v=1768909349&w=1920&h=1080,COIN,CNBC,"Coinbase CEO Brian Armstrong joins 'Squawk Box' to discuss the future of crypto regulation, why he withdrew support from the Senate market structure bill, top 3 issues with the bill, future of crypto vs. big banks, and more.",https://finnhub.io/api/news?id=8b7fdf200cbcd0ab1c74c5eab443b4096af18d8002fb9a204d609e04c805555b
