category,datetime,headline,id,image,related,source,summary,url
company,1768938385,"Merck (MRK) Builds Post-Keytruda Growth Plan, BMO Upgrades to Outperform",138189500,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck & Co. Inc. (NYSE:MRK) ranks among the most active blue chip stocks to buy now. With a raised price target of $130 per share, BMO Capital Markets upgraded Merck & Co. Inc. (NYSE:MRK) to Outperform on December 18, stating that the pharmaceutical company is working on a portfolio that can continue growth beyond the […]",https://finnhub.io/api/news?id=454377de9ef163536f1e10ddcc3f38ba4474385670decdb6b9f1463f978487f5
company,1768929120,"Health Care Down, But not by Much, on Defensive Bias - Health Care Roundup",138233520,,MRK,MarketWatch,"Health Care Down, But not by Much, on Defensive Bias - Health Care Roundup",https://finnhub.io/api/news?id=f8e84b5d21d0df4eab7f9e4aee624df7ccfc07ec26798dddf716282f69ec48ab
company,1768927500,This Biotech Stock Surges 64%. The Big Pharma M&A Battle Is Heating Up.,138207551,,MRK,MarketWatch,This Biotech Stock Surges 64%. The Big Pharma M&A Battle Is Heating Up.,https://finnhub.io/api/news?id=6e4424ef841c6cc2f7991b3bde27c7126599e2b0319d36ca0ae3a1a989565b09
company,1768918378,Is Merck’s Guardant Liquid Biopsy Alliance Reshaping the Investment Case for MRK?,138187490,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Guardant Health recently announced a multi-year collaboration with Merck to use its Guardant Infinity Smart liquid and tissue biopsy platform to support Merck’s global oncology clinical trials, potential companion diagnostics, and commercialization efforts across major markets. This tie-up highlights how Merck is leaning on advanced molecular diagnostics to strengthen clinical development and personalize cancer treatment decisions across its pipeline. Next, we’ll examine how this deepening...",https://finnhub.io/api/news?id=184938719ce4e6ef4afedcf3f0c1e3cef4a693114f03fe34072dd542c0421472
company,1768917000,Will Weak Gardasil Sales Continue to Ail MRK Revenues in Q4 Earnings?,138187491,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Gardasil's sharp sales slump in China and Japan puts Merck under pressure heading into Q4 earnings, with the vaccine's sales expected to stay under strain.",https://finnhub.io/api/news?id=6d30c95bde0debfaff21266ef7c58bd14236381b30c742795744200907f0c1da
company,1768914000,LaunchDarkly Expands Leadership Team in Response to Accelerated Growth and AI Tailwinds,138186468,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Company nears $200M in ARR as demand for production-ready AI infrastructure stimulates global adoptionOAKLAND, Calif., Jan. 20, 2026 (GLOBE NEWSWIRE) -- LaunchDarkly, the comprehensive feature management platform, today announced the appointment of Cameron Etezadi as Chief Technology Officer and Robert O’Donovan as Chief Financial Officer, along with the return of Jonathan Nolen as SVP of Product. These additions to the executive team come as the company is nearing $200 million in annual recurri",https://finnhub.io/api/news?id=e9e59564268ec4e8b454e22255a1205f7e781d470f4f35abb9283562406c15e7
company,1768912790,CURE: Benefits And Caveats Of The Leveraged Healthcare ETF,138188296,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1351287260/image_1351287260.jpg?io=getty-c-w1536,MRK,SeekingAlpha,"Direxion CURE ETF offers 3x daily healthcare exposureâlearn risks like volatility decay and drift, plus tactical trading tips using XLV/index signals.",https://finnhub.io/api/news?id=ca3612c5b4891b901620bb4fdb6c38f001242d9ac0824dccbf1890b2577a24b9
company,1768911513,"Drug pricing, patent losses and deals: Here's what pharma execs see ahead in the industry",138188129,https://image.cnbcfm.com/api/v1/image/108244385-1766176930135-gettyimages-2252075211-TRUMP_DRUG_PRICING.jpeg?v=1766176955&w=1920&h=1080,MRK,CNBC,Big pharma is grappling with new drug pricing deals and roughly $300 billion in potential lost revenue from patent expirations of blockbuster drugs. ,https://finnhub.io/api/news?id=a2b8109ab9f0a21a179e533bf84322fb5f4112fed535176f1f27dd22755ee9dc
company,1768906800,Moderna & Merck Announce 5-Year Data for Intismeran Autogene in Combination With KEYTRUDA(R) (pembrolizumab) Demonstrated Sustained Improvement in the Primary Endpoint of Recurrence-Free Survival in Patients With High-Risk Stage III/IV Melanoma Following Complete Resection,138185701,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"At a median five-year pre-planned follow-up of the Phase 2b KEYNOTE-942/mRNA-4157-P201 study, intismeran autogene in combination with KEYTRUDA reduced the risk of recurrence or death by 49% (HR=0.510; [95% CI, 0.294-0.887]) compared to KEYTRUDA alone ...",https://finnhub.io/api/news?id=bc451509fa838b9994d3707b3cc1d826b4277dcf21798801071dc9498daa3177
company,1768905480,Moderna cancer vaccine holds up; IO Biotech considers a sale,138196066,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Long-term data suggest Moderna’s personalized melanoma shot provides “durable tumor control,” one analyst said. Elsewhere, Insilico Medicine partnered with a startup on a popular drug target and Pfizer tapped Novavax for vaccine assistance.",https://finnhub.io/api/news?id=a56a24a15fde389023f49f92ef165d6333be138cc6b3f040b9aa90efd9fae863
