category,datetime,headline,id,image,related,source,summary,url
company,1768855440,"Down 55%, Should You Buy the Dip on Pfizer?",138180931,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Pfizer's stock has started to turn higher, but it is still down massively; is now the time to jump aboard?",https://finnhub.io/api/news?id=90461fe2b10ef9c117a39ff656e5a36792ceef896cca2c913a981ad8f3b24764
company,1768854180,"Ozempic, Mounjaro, Wegovy, or Zepbound? This ETF Holds Them All",138190298,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"As weight loss drugs move from injections to pills, this thematic ETF provides broad exposure for investors looking to profit from the industry’s next leg up.",https://finnhub.io/api/news?id=57367d017880e4664e991c3a9622229984c34e45963c36c3e5766ccee9fb26e8
company,1768839240,The Magnificent 7 is Over: What Stocks Will Replace It?,138178948,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Amazon and Tesla have underperformed for 5 years. Is it time to give them the boot?,https://finnhub.io/api/news?id=54542035994c9839321ff638ca9b35e8587e7bececf7a374096e9a80ffeec368
company,1768838820,"The Best Healthcare Stocks to Buy With $5,000 in 2026 and Hold Forever",138178998,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,All three of these healthcare giants are leaders in their niches.,https://finnhub.io/api/news?id=e9939cfef0c4f38db1d0b06d2ca2ed24229091e544d012753c94937eb114cc79
company,1768837081,Transformative arrival of oral weight loss medicines in the US,138177942,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"While GlobalData does not expect oral Wegovy to substantially displace sales of injectable versions in 2026, some sales cannibalisation in the medium-term outlook is inevitable.",https://finnhub.io/api/news?id=d014e44bbb884726c8b63d1eb0c2d2246331afe3440c307eecbe37c26e190256
company,1768836249,Compounder sues Lilly and Novo for suppressing GLP-1RA competition,138177943,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Strive Compounding Pharmacy alleges the two pharma companies are coordinating an effort to restrict compounded access.,https://finnhub.io/api/news?id=45be34343983be188be84e337c04ad7ca0993c5b306e87d7c8f8e6e9803c3b9b
company,1768835425,Podcast: JPM26’s dealmaking falls short of expectations,138177901,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Despite lacklustre dealmaking, there were still trends identified from company presentations, such as pharma's upcoming patent cliff and AI's growth in medtech.",https://finnhub.io/api/news?id=79ac97520c3274b9c75d4113b3e9dca11d4885c2ca6fe43e18bef3f770d0db2d
company,1768834740,Is Novo Nordisk's Oral Wegovy Driving Strong Early US Demand Already?,138178524,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,NVO shares jump 9.1% as early U.S. prescriptions for oral Wegovy show strong first-week demand after its early January launch.,https://finnhub.io/api/news?id=cb05e9b64c2674e2022ec89010d83e41c893466d5f60a9cff2c6bdaf602e0589
company,1768830346,Huge Insider Buying Now at This Insurance Giant and 2 Biotechs,138177945,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Alumis, Aktis Oncology, and W.R. Berkley saw the most prominent insider buying of the past week. There were a handful of other notable purchases as well.",https://finnhub.io/api/news?id=6141ffe3739b398eb464d103e6cbbba206beb156e03b900fd0a3393cfe67771d
company,1768827003,Eli Lilly’s Taltz and Zepbound Combo Delivers Superior Results in Landmark Psoriatic Arthritis Trial,138176991,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly and Company (NYSE:LLY) is one of the best future stocks to buy for the long term. On January 8, Eli Lilly announced positive topline results from the pioneering TOGETHER-PsA Phase 3b trial. This study is the first controlled pharmacologic trial to evaluate the combined use of an incretin therapy, Zepbound (tirzepatide), alongside a […]",https://finnhub.io/api/news?id=b76af655b8d95efcb25dd247fb0d79307b565eb12f34f6db342215e6b76d97b6
