category,datetime,headline,id,image,related,source,summary,url
company,1768603502,GE Aerospace (GE) Ascends While Market Falls: Some Facts to Note,138157449,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"GE Aerospace (GE) reached $325.12 at the closing of the latest trading day, reflecting a +1.62% change compared to its last close.",https://finnhub.io/api/news?id=030aad08608adf805d880f0a51bd21a4ac930967ae40a783080a66191fa59978
company,1768599737,"Earnings live: PNC rounds out bank earnings this week as attention shifts to Netflix, Intel",138156243,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings next week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=cc4adc0c18e7623a0a703d8b69e9c2500684176f03259ccd7b5fe445fdd76574
company,1768599315,"Dow Jones Futures: Google Leads 7 Stocks In Buy Zones, 3 With Earnings Due",138156198,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"Small caps and chips led this past week while the major indexes paused near highs. Google stock leads seven stocks in buy zones, but three have earnings due.",https://finnhub.io/api/news?id=1541533bdf002f6be93216dffbc5e4022539c56ad59a6d776d65f5f081cbac96
company,1768599042,"Stock Market Today: S&P 500, Dow Slide As Netflix, GE Aerospace Earnings Loom (Live Coverage)",138156173,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"The Dow Jones Industrial Average and other major stock indexes fell Friday as Wall Street looked ahead to a three-day weekend. Among movers, obesity drug stock Novo Nordisk and PNC Financial Services each jumped on the stock market today.",https://finnhub.io/api/news?id=2455515573fca26e7d4241632bf26ab2ca86c077bd4d9f20aeb5a5ab1bf6e922
company,1768591341,"Stock Market Today: Dow, S&P Waffle As Netflix, GE Aerospace Earnings Loom (Live Coverage)",138155239,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"The Dow Jones Industrial Average and other major stock indexes wavered in afternoon trading Friday as Wall Street looked ahead to a three-day weekend. Among the winners was obesity drug stock Novo Nordisk, which surged on the stock market today.",https://finnhub.io/api/news?id=939e912448ae6964ff6d0a3228446d4c8a92cdc33b8a135becefd413ddf10de5
company,1768587154,"Cramer's week ahead: Earnings from Netflix, Intel, Capital One, McCormick",138162728,https://image.cnbcfm.com/api/v1/image/104741387-IMG_8445-jim-cramer.jpg?v=1696458439&w=1920&h=1080,GE,CNBC,CNBC's Jim Cramer walked investors through next week on Wall Street.,https://finnhub.io/api/news?id=66badca546c5001ec802e6b5244989fb723e949eeed74ef82d69ec35b7c35b3d
company,1768583402,Can GE (GE) Keep the Earnings Surprise Streak Alive?,138155377,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,GE (GE) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,https://finnhub.io/api/news?id=a5afb00db85e3027f95cf0a67d4e41ac86ab4e0c0d902abd7d20fbadd484292d
company,1768581000,Earnings Data Deluge,138153995,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,Earnings Data Deluge,https://finnhub.io/api/news?id=c1c92d1bdc2b7e3c904121299fc334fb86eda2cd40fbaac18cd52465458e30cb
company,1768577280,"Pre-Markets Lower on Bank Earnings, Ahead of Bigger Week",138153996,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"PNC Financial, MTB Bank, State Street and Regions are all out with fresh earnings reports this morning.",https://finnhub.io/api/news?id=43a5a0035d98390b0f2a1dd8562edec7ff0afc86eb1aa1f045e56d5e29065469
company,1768573834,"Surging Intel Stock, 2 Other Nasdaq 100 Giants Headline Earnings Calendar",138152451,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"Intel stock is holding near highs ahead of its Q4 earnings report, along with Leaderboard stock GE Aerospace.",https://finnhub.io/api/news?id=8fce287aecebaccab25f2fe88e18378e4d3f2bfa3b0c4c15e2206a8b964e5862
company,1768573380,Howmet's Margins Expand Despite Rising Costs: Will the Momentum Sustain?,138152539,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"HWM faces rising costs, but margin expansion, pricing strength and higher 2025 EBITDA guidance show profitability remains on track.",https://finnhub.io/api/news?id=64b1be16f55e4139f82575b9beff13ad7a65f4d42182f771c34b8ee24863a827
company,1768572004,Why Investors Need to Take Advantage of These 2 Aerospace Stocks Now,138152540,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,https://finnhub.io/api/news?id=5c8badb3dd09836ca64e928721bba6384c7d4d80076ab9636b474595244ec9e9
company,1768554417,CFOs On the Move: Week ending Jan. 16,138152541,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,GE,Yahoo,"Paramount Skydance names a permanent CFO amid Warner Bros. acquisition attempts, Wynn Resorts promotes an insider to the top finance spot and Yale University’s finance chief is set to retire in June.",https://finnhub.io/api/news?id=b75782bc1b9c87eb0c247fb578be2a718022adb5e2a604b42fb3602c7cd8ee13
