category,datetime,headline,id,image,related,source,summary,url
company,1768598280,"Today’s Stock Movers: GE Vernova, Constellation Energy, Micron, AST SpaceMobile, Novo Nordisk, and More",138156826,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,GE Vernova rises after President Donald Trump and governors in the mid-Atlantic region unveil a plan to encourage the construction of power plants.,https://finnhub.io/api/news?id=3c2d6bd7484dab006b522e00308a24197c4a9c9d373efc47a78da9ae92fc0120
company,1768594500,"18% of S&P 500 Stocks Are Up at Least least 10% This Year. That’s Really, Really Good.",138156263,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,"AI demand and Trump-era policy shifts are fueling rallies in semiconductors, metals, banks, and even gold miners.",https://finnhub.io/api/news?id=27071bbd5e3d2d3454f7c37955103839be5121d5a5b019e298b579d800803f14
company,1768591680,"2026’s Biggest AI Trends: The Memory Explosion | MU Stock, SNDK Stock, SK Hynix, CAMT Stock",138156179,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,"Summary: To ring in 2026, our 24/7 Wall St. Analysts Eric Bleeker and Austin Smith are counting down 12 trends for AI investors to watch in 2026. The first trend the two will be discussing is the AI-driven “memory explosion” that has been emerging as a core investment theme as inference, larger context windows, and ... 2026’s Biggest AI Trends: The Memory Explosion | MU Stock, SNDK Stock, SK Hynix, CAMT Stock",https://finnhub.io/api/news?id=541b6c29b6e6b86a6ed56a548e8ea8516fed2ee6287213886c53b009ff2b48a5
company,1768590001,Here's why Jim Cramer thinks chip stocks can go higher,138162734,https://image.cnbcfm.com/api/v1/image/107059906-1652323139311-200222_IMG_7979.jpg?v=1691707814&w=1920&h=1080,WDC,CNBC,"As shares of Micron headed higher on Friday, CNBC's Jim Cramer explained why he thinks chip stocks still have room to run.",https://finnhub.io/api/news?id=0b0124e06cf74a2b2d5f515bf5737bc3c787cbe82ea9ceeef30e28a3e5e80aa6
company,1768588080,Why So Many Stocks Are Suddenly Defying Gravity,138155361,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,"AI demand and Trump-era policy shifts are fueling rallies in semiconductors, metals, banks, and even gold miners.",https://finnhub.io/api/news?id=c92f013cc00260bc3cd2078bd1000b473a7adf8587cecd5b2a851be2cb27a7ec
company,1768580160,Seagate Stock Continues to Rally. The Stock’s Last Doubter Waved the White Flag.,138154144,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,Analysts at Susquehanna upgrade Seagate Technology stock to Neutral from Negative and boost their price target for Western Digital stock.,https://finnhub.io/api/news?id=56ea03a9d626a2fba50b17fcdafeee8b5a22d6c657763aa6140e2ccc35e7ca8e
company,1768572060,Data-Storage Stocks Continue Rally. The Last Doubter on Seagate Waved the White Flag.,138152681,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,Analysts at Susquehanna upgrade Seagate Technology stock to Neutral from Negative and boost their price target for Western Digital stock.,https://finnhub.io/api/news?id=b4c0d0230774fb223339398f41d2600ad624af8eb09c60d35c744cc0c09a3a81
company,1768572003,NAND Demand Stays Strong as Chip Sales Slump. Is Sandisk or Western Digital Stock a Better Buy in January 2026?,138154145,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,"With NAND prices set to jump and both stocks already pricing in big AI storage tailwinds, Sandisk screens as the higher‑beta pure NAND play while Western Digital looks like the steadier AI‑driven storage name.",https://finnhub.io/api/news?id=d2995b172edd7beb8a9081908948efdce6a170ce045fd56b6823e6a25d87c846
company,1768570920,"These Stocks Are Today’s Movers: Micron, Sandisk, AST SpaceMobile, ImmunityBio, HP Inc., Novo Nordisk, and More",138151721,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,Shares in memory-chip maker Micron rally after board member Mark Liu snaps up $7.8 million worth of stock.,https://finnhub.io/api/news?id=c83f0c15200c9c160d4637972558a0acee6465034290311868dde6a6ae83fbb4
company,1768568407,Is Western Digital Corporation (NASDAQ:WDC) Trading At A 21% Discount?,138151807,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,Key Insights Western Digital's estimated fair value is US$281 based on 2 Stage Free Cash Flow to Equity Current share...,https://finnhub.io/api/news?id=10122820cf935a9fc0c171109b52824ca1fcbf066073ad59d455a6acffe7c145
company,1768564740,Micron and Sandisk Stocks Are on a Roll. This Is the Latest Memory-Chip Catalyst.,138151727,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,Flash-memory stocks have started 2026 on a tear—but trying to catch the rally could be a risky move.,https://finnhub.io/api/news?id=600e6f3053eaff94cdfc0670ef83e1c5a4c314b11033580ec79b003886571c27
company,1768562622,Nasdaq Futures Climb on AI Optimism,138152528,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WDC,Yahoo,"March Nasdaq 100 E-Mini futures (NQH26) are trending up +0.59% this morning, signaling that a tech rally fueled by strong earnings from Taiwan Semiconductor Manufacturing Co., which revived optimism around AI, looks set to continue.",https://finnhub.io/api/news?id=0ccd899b2411bc902974652fd160b9b5b30c26e8b712f6546364367d63ee0b4b
company,1768546633,Quantum Corporation: High-Risk Turnaround Play - Speculative Buy (Rating Upgrade),138151163,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/526719542/image_526719542.jpg?io=getty-c-w1536,WDC,SeekingAlpha,Quantum Corp beats Q3 sales guidance; Q4 expectations look low. Here's what investors need to know about the company.,https://finnhub.io/api/news?id=485ccf61637bb1fe5f650e33b9c68480d4f09187b66ed5235bb70d40e6cb20ce
