category,datetime,headline,id,image,related,source,summary,url
company,1768601882,"Stocks to Watch Friday Recap: J.B. Hunt, Salesforce, PNC",138156856,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"↗️ Novo Nordisk (DK:NOVO.B), (NVO): Shares rose 6.4% in Denmark after encouraging early uptake of the drug company's new Wegovy weight-loss pill in the U.S. Rival Eli Lilly (LLY) was up 0.5%. Novo was also boosted by the U.",https://finnhub.io/api/news?id=7a20ff5eba9b02cb40434234fc2247f389b7c97b40175753f5ef5a98b8ece870
company,1768590026,M&T Bank Corp (MTB) Q4 2025 Earnings Call Highlights: Record Net Income and Strategic ...,138155509,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,M&T Bank Corp (MTB) reports record earnings and outlines future growth strategies amid market challenges.,https://finnhub.io/api/news?id=0854298f1b9806358a2f64a03a6c461e6c141a2e27b7a7e45ba382a46e43859a
company,1768589280,"MTB Q4 Earnings Beat Estimates on Higher NII & Fee Income, Stock Down",138156403,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"M&T Bank's Q4 results benefit from higher NII and fee income, though rising costs and an early share decline weigh on sentiment.",https://finnhub.io/api/news?id=4615c98f718bab7cf44fa7f319dbbe6ede5e434126e6b9c878a185ba3c4b348d
company,1768582680,Financials Flat After Mixed Earnings -- Financials Roundup,138211177,,MTB,MarketWatch,Financials Flat After Mixed Earnings -- Financials Roundup,https://finnhub.io/api/news?id=a23e61ec2e08f794032f93f11d27968677c6c05258a8a5ff680ef5537d7514ee
company,1768581000,Earnings Data Deluge,138153995,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,Earnings Data Deluge,https://finnhub.io/api/news?id=c1c92d1bdc2b7e3c904121299fc334fb86eda2cd40fbaac18cd52465458e30cb
company,1768577640,"State Street, M&T Bank Results Surpass Estimates; Regions Financial Falls Short",138152743,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,State Street (STT) and M&T Bank (MTB) reported fourth-quarter results above market expectations on F,https://finnhub.io/api/news?id=cdffa7b443bc0bd46abe2c00abca521b9a4b7eb75326efd3777922fc9d3caf92
company,1768577280,"Pre-Markets Lower on Bank Earnings, Ahead of Bigger Week",138153996,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"PNC Financial, MTB Bank, State Street and Regions are all out with fresh earnings reports this morning.",https://finnhub.io/api/news?id=43a5a0035d98390b0f2a1dd8562edec7ff0afc86eb1aa1f045e56d5e29065469
company,1768574905,M&T Bank Q4 Earnings Call Highlights,138152760,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"M&T Bank (NYSE:MTB) used its fourth-quarter 2025 earnings call to highlight record full-year profitability, continued improvement in asset quality, and an outlook that assumes modest loan growth alongside broad-based fee income momentum. Senior Executive Vice President and CFO Daryl Bible also detai",https://finnhub.io/api/news?id=4aa826c9b5d28e70c743f6cb33d028ab825b00c031b386b01f22993a9c4dec20
company,1768573803,Here's What Key Metrics Tell Us About M&T Bank (MTB) Q4 Earnings,138152761,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"While the top- and bottom-line numbers for M&T Bank (MTB) give a sense of how the business performed in the quarter ended December 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=5d55024e93adb5aa5569d755ab2c6ef8fdca914a51272b1389e7379f46a94bc9
company,1768573732,M&T Bank (MTB) Q4 2025 Earnings Call Transcript,138152762,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"Joining me on the call this morning is M&T Bank Corporation's Senior Executive Vice President and CFO, Daryl Bible.  Daryl Bible: Thank you, Rajeev, and good morning, everyone.  M&T Bank Corporation has continued to deepen our presence in key markets, expand access in new communities, and build innovative offerings that empower our customers and businesses alike.",https://finnhub.io/api/news?id=a11d0751b3e64a9cadda2a028dd1ec0a3e4de824b0017860b29c4f184a437310
company,1768566127,"Equity Futures Rise Amid Gains in Major Bank, Semiconductor Stocks",138151616,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,The benchmark US stock measures were pointing higher before Friday's open amid gains driven by stren,https://finnhub.io/api/news?id=a0e6170cfb2102f45715f092505bb8afa612f51538b5ccfdb35a574c2ab39b64
company,1768564020,M&T Bank Profit Rises on Higher Net Interest Income,138151853,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"M&T Bank posted higher fourth-quarter profit, boosted by growth in its net interest income and net interest margin.",https://finnhub.io/api/news?id=ff9ff8a464a9cfacb5646c2801f35eba3cc8fc0ea80e380b785a6e6138ee0272
company,1768563966,M&T Bank Corporation (MTB) Q4 2025 Earnings Call Transcript,138153181,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,MTB,SeekingAlpha,"M&T Bank Corporation (MTB) Q4 2025 Earnings Call January 16, 2026 8:00 AM ESTCompany ParticipantsRajiv RanjanDaryl Bible - Senior EVP &...",https://finnhub.io/api/news?id=7f01f5db70b5249cdf5966aa1444fb4e07bd38805099b698915c5cc6541f351f
company,1768562142,"Tech Strength Undergirds Wall Street Pre-Bell; Asia Mixed, Europe Flat",138150989,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"Wall Street futures pointed moderately higher pre-bell Friday, as Middle East tensions appeared to e",https://finnhub.io/api/news?id=b7311456aba3862f29384586e60d1322faf5ebb1b2e994e8f07f212d46c068ce
company,1768560471,M&T Bank (NYSE:MTB) Posts Q4 CY2025 Sales In Line With Estimates,138151854,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"Regional banking company M&T Bank (NYSE:MTB) met Wall Streets revenue expectations in Q4 CY2025, with sales up 4% year on year to $2.48 billion. Its non-GAAP profit of $4.72 per share was 5.7% above analysts’ consensus estimates.",https://finnhub.io/api/news?id=ddec077d253739c97f95ee393d39937ca5d2feb3e61364ecdae233fbe5337ef7
company,1768559400,M&T Bank Corporation (NYSE:MTB) announces fourth quarter and full-year 2025 results,138151081,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"M&T Bank Corporation (""M&T"" or ""the Company"") reports quarterly net income of $759 million or $4.67 of diluted earnings per common share and full-year net income of $2.85 billion or $17.00 of diluted earnings per common share.",https://finnhub.io/api/news?id=c28c305f9f45d1ea0c6775a1469d22691206b32cafabb8832d82710e8bd94b23
company,1768555607,"Stocks to Watch Friday: J.B. Hunt, PNC, Verizon",138149641,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"↘️ J.B. Hunt Transport Services (JBHT): The logistics company recorded lower quarterly revenue, as transcontinental load volumes declined. Shares fell in off-hours trading. ? M&T Bank (MTB), PNC Financial Services (PNC) and State Street (STT) are due to report results Friday.",https://finnhub.io/api/news?id=e33288159a9534d4b6d99b644dc2cdc6f678fd815b2245c0e975aa4f06db6d55
company,1768554507,"Fed Speakers, State Street Results: What to Watch Friday",138149642,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MTB,Yahoo,"Here's what to watch Friday:    Earnings: M&T Bank, PNC Financial Services, State Street   Economic data: Industrial production and capacity utilization   Fed speakers: Vice Chair Michelle Bowman is scheduled to speak on the economic outlook and monetary policy at 11 a.",https://finnhub.io/api/news?id=c91c5895b3ddc651482385e989bd6594397c3598505d74d70e31f5a102e6178c
company,1768552257,M&T Bank Corporation 2025 Q4 - Results - Earnings Call Presentation,138151545,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,MTB,SeekingAlpha,2026-01-16. The following slide deck was published by M&T Bank Corporation in conjunction with their 2025 Q4 earnings call.,https://finnhub.io/api/news?id=279f6ec0e542c79cc2390c14d6ae57794e7ee887782327d9d3986cf588f511b3
