category,datetime,headline,id,image,related,source,summary,url
company,1768587154,"Cramer's week ahead: Earnings from Netflix, Intel, Capital One, McCormick",138162728,https://image.cnbcfm.com/api/v1/image/104741387-IMG_8445-jim-cramer.jpg?v=1696458439&w=1920&h=1080,WBD,CNBC,CNBC's Jim Cramer walked investors through next week on Wall Street.,https://finnhub.io/api/news?id=66badca546c5001ec802e6b5244989fb723e949eeed74ef82d69ec35b7c35b3d
company,1768586811,4 Simple Ways to Pad Your Nest Egg in 2026,138166690,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,"Future retirees may have more opportunities this year to buoy their assets, insulating themselves from rising healthcare costs and inflation.",https://finnhub.io/api/news?id=2d9aedf17188efb0385df008c9ce53a095dc52c5ac02297e7149714beca113a0
company,1768585652,"Warner Bros. (WBD) Getting Sued is a Waste of Time, Says Jim Cramer",138154114,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,"We recently published 10 Stocks Jim Cramer Talked About. Warner Bros. Discovery, Inc. (NASDAQ:WBD) is one of the stocks on Jim Cramer talked about. Warner Bros. Discovery, Inc. (NASDAQ:WBD) is at the center of attention once again due to being at the center of takeover attention from multiple media giants. The bidding war started last […]",https://finnhub.io/api/news?id=665c6c6c4f17025f3e2f1f6b7091aff7d8d3f54954104f050e4486a79831136a
company,1768584429,Warner Bros–Netflix: What an all-cash bid means for Paramount,138154002,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,"Netflix (NFLX) is reportedly preparing an all-cash bid to acquire Warner Bros. (WBD), amending the former $72 billion cash-and-stock deal made by the company in December. LightShed Partners partner and media & technology analyst Rich Greenfield sits down with Market Catalysts host Julie Hyman to discuss the ins and outs of the ongoing bidding war and where Paramount (PSKY) stands in the race. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts.",https://finnhub.io/api/news?id=e02067601de9ca44448178e3cbf5b98a257bb342b4806eac98039412faaa496c
company,1768582620,Communications Services Down Amid Deal Skepticism -- Communications Services Roundup,138238567,,WBD,MarketWatch,Communications Services Down Amid Deal Skepticism -- Communications Services Roundup,https://finnhub.io/api/news?id=e6de0ce6bafe00fd5607d9460fe26add37dd64181c2543c99b49a7a10b65ce81
company,1768582440,"Tech, Media & Telecom Roundup: Market Talk",138207867,,WBD,DowJones,"Tech, Media & Telecom Roundup: Market Talk",https://finnhub.io/api/news?id=a48c182273d80f269ea8f7797c67bd3218731f344dc014f4774eb3da00ab374b
company,1768577218,Netflix earnings on tap amid Warner Bros. saga: A closer look,138152520,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,"Netflix (NFLX) reports quarterly earnings results on Tuesday, Jan. 20. Suncoast Equity managing director and co–portfolio manager Eric Lynch, Yahoo Finance Senior Reporter Ines Ferré, and Yahoo Finance Senior Reporter Brooke DiPalma join Opening Bid host Brian Sozzi to discuss the upcoming earnings print in the context of the company's pending Warner Bros. (WBD) deal. To watch more expert insights and analysis on the latest market action, check out more Opening Bid.",https://finnhub.io/api/news?id=1940adb63645f7f134fa51ae51eab0c7ba9f05dab96ace90e75b79dd4375e96e
company,1768576739,Market Chatter: Movie Theater Group Tells EU Regulators That Warner Bros. Bids Threaten Sector,138152521,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,A group representing major movie theaters has told EU competition regulators that a takeover of Warn,https://finnhub.io/api/news?id=c3c1f56450e13cecd8a789579a7e8166ce3e23e4d2f7afeac361378fb360791a
company,1768570375,Hollywood billionaire’s battle royale over Warner Bros comes to Britain,138151717,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,WBD,Yahoo,The billionaire boss of Paramount has held talks with the Culture Secretary to lobby against Netflix’s $83bn (£62bn) takeover of Warner Bros.,https://finnhub.io/api/news?id=0b15ec7287e398c0f23df84ce1cbcfe06eeacce2adaf6c8de27c59724f82a0a2
company,1768570080,Netflix Expected to Post Higher 4Q Earnings as WBD Deal Remains in Spotlight - Earnings Preview,138238568,,WBD,MarketWatch,Netflix Expected to Post Higher 4Q Earnings as WBD Deal Remains in Spotlight - Earnings Preview,https://finnhub.io/api/news?id=13c5d822a75bca012996dc5d0a0b82f3235bc56dca8e0102f4c4ffd092e43492
