category,datetime,headline,id,image,related,source,summary,url
company,1768598280,"Today’s Stock Movers: GE Vernova, Constellation Energy, Micron, AST SpaceMobile, Novo Nordisk, and More",138156826,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,GE Vernova rises after President Donald Trump and governors in the mid-Atlantic region unveil a plan to encourage the construction of power plants.,https://finnhub.io/api/news?id=3c2d6bd7484dab006b522e00308a24197c4a9c9d373efc47a78da9ae92fc0120
company,1768594500,"18% of S&P 500 Stocks Are Up at Least least 10% This Year. That’s Really, Really Good.",138156263,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"AI demand and Trump-era policy shifts are fueling rallies in semiconductors, metals, banks, and even gold miners.",https://finnhub.io/api/news?id=27071bbd5e3d2d3454f7c37955103839be5121d5a5b019e298b579d800803f14
company,1768591680,"2026’s Biggest AI Trends: The Memory Explosion | MU Stock, SNDK Stock, SK Hynix, CAMT Stock",138156179,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"Summary: To ring in 2026, our 24/7 Wall St. Analysts Eric Bleeker and Austin Smith are counting down 12 trends for AI investors to watch in 2026. The first trend the two will be discussing is the AI-driven “memory explosion” that has been emerging as a core investment theme as inference, larger context windows, and ... 2026’s Biggest AI Trends: The Memory Explosion | MU Stock, SNDK Stock, SK Hynix, CAMT Stock",https://finnhub.io/api/news?id=541b6c29b6e6b86a6ed56a548e8ea8516fed2ee6287213886c53b009ff2b48a5
company,1768590001,Here's why Jim Cramer thinks chip stocks can go higher,138162734,https://image.cnbcfm.com/api/v1/image/107059906-1652323139311-200222_IMG_7979.jpg?v=1691707814&w=1920&h=1080,SNDK,CNBC,"As shares of Micron headed higher on Friday, CNBC's Jim Cramer explained why he thinks chip stocks still have room to run.",https://finnhub.io/api/news?id=0b0124e06cf74a2b2d5f515bf5737bc3c787cbe82ea9ceeef30e28a3e5e80aa6
company,1768588080,Why So Many Stocks Are Suddenly Defying Gravity,138155361,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"AI demand and Trump-era policy shifts are fueling rallies in semiconductors, metals, banks, and even gold miners.",https://finnhub.io/api/news?id=c92f013cc00260bc3cd2078bd1000b473a7adf8587cecd5b2a851be2cb27a7ec
company,1768586777,Micron: Here's What I Underestimated About The AI Memory Upside,138156683,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1689227296/image_1689227296.jpg?io=getty-c-w1536,SNDK,SeekingAlpha,Micron stock up 50% as AI boosts DRAM/NAND pricing and SSD demand beyond HBM.,https://finnhub.io/api/news?id=5373c075b12b1cc71205d059ca35d85f6ca5f802bc49d10e47402021652dbf1f
company,1768584545,Sandisk: The NAND Trade Is Getting Crowded Heading Into Q2 Earnings,138156562,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/510863914/image_510863914.jpg?io=getty-c-w1536,SNDK,SeekingAlpha,Sandisk has been obliterating the Street's revenue and EPS expectations. I see a similar pattern in earnings revisions to what Nvidia experienced in mid 2023.,https://finnhub.io/api/news?id=bcde1f50db47e76c768b152e7b3fde23b01a1da24abce3919cc67934a2d28a02
company,1768583639,Goldman Sachs Raises SanDisk (SNDK) PT to $320 Citing Strong SSD Demand,138154179,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"Sandisk Corporation (NASDAQ:SNDK) is one of the best young stocks to buy and hold for 3 years. On January 9, Goldman Sachs analyst James Schneider raised the firm’s price target on SanDisk to $320 from $280 and kept a Buy rating on the shares. This decision was made as market sentiment remains highly optimistic, supported […]",https://finnhub.io/api/news?id=5c414d9531372b724558e7ccda63cec9f0bbd4e73564c7873f3e8909717f9dd6
company,1768583100,Don’t Go Chasing Semis (Yet). What the Charts Say About Entry Points for 3 Chip Stocks.,138154010,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"FEATURE  The last three months have seen investors clearly sour on technology stocks and move into value-oriented plays. The three best-performing S&P sectors, and the only ones to have delivered double digit gains over that time frame, are energy, materials, and healthcare, reflected in their ETF proxies and   One notable exception to this tech exodus is the robust action in the semiconductor segment.",https://finnhub.io/api/news?id=2c71443af177145b17e2a0655b337f9e51104b6aeed82ae755c158f4f02df58b
company,1768574520,"Company News for Jan 16, 2026",138154047,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SNDK,Yahoo,"Companies in The News Are: BLK,SNDK,C,AMAT",https://finnhub.io/api/news?id=50776c5821e800c0aed283213fb2ec156c5cda3f0121f76c354e39b9d00f83a7
