category,datetime,headline,id,image,related,source,summary,url
company,1768258200,"Forget LLMs: Buy these 3 AI ""Pick and Shovel"" Plays Instead",138083026,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"During the proverbial (and actual) gold rush, the most consistent fortunes are made by those selling the ""picks and shovels."" While the LLM wars between tech giants continue to dominate the headlines, the real staying power and predictability lie in the AI infrastructure stocks.",https://finnhub.io/api/news?id=2d2b356a94506a7af0d9dfbdc072e4558056b70db95b17bbcff4cc4e6d6d6a73
company,1768257907,IBM (IBM) Exceeds Market Returns: Some Facts to Consider,138083291,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"The latest trading day saw IBM (IBM) settling at $312.18, representing a +2.62% change from its previous close.",https://finnhub.io/api/news?id=a2cd86f7c712d055977001805dd9a10d0bcb4ca7524fff423cbb9dc60bf7f9f4
company,1768251900,"Confluent to Announce Fourth Quarter and Fiscal Year 2025 Financial Results on February 11, 2026",138083292,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"MOUNTAIN VIEW, Calif., January 12, 2026--Confluent, Inc. (NASDAQ: CFLT), the data streaming pioneer, today announced it will release financial results for its fourth quarter and fiscal year 2025, which ended December 31, 2025, after the U.S. market close on Wednesday, February 11, 2026.",https://finnhub.io/api/news?id=96517def03558bb35ebf01dd2bacc15fb526c2329ca6b8bbded406a9a3901066
company,1768248000,Fiscal Reauthorization Act Fuels 2026 Quantum Growth: 3 Stocks to Gain,138083293,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,IONQ stands to benefit as the National Quantum Initiative Reauthorization Act pushes government funding from research into real-world quantum deployment in 2026.,https://finnhub.io/api/news?id=b0759ceb76e1cd8e3f01add3d6f7bcb561c812663f424a958a01e56ed68a0a5e
company,1768240067,Jim Cramer Says International Business Machines “Is Still Very Inexpensive”,138076446,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"International Business Machines Corporation (NYSE:IBM) is one of the stocks from different market sectors that Jim Cramer commented on. Cramer highlighted the “big runs” in companies like IBM, as he remarked: “Apart from that, retail favorites like Palantir and AppLovin stood out… And I also like to see some big runs in old tech that’s […]",https://finnhub.io/api/news?id=43131e4dc19698a1a1d7702a2504bfd0aa08837a5419ad9c8c749c6b398c7bcd
company,1768236420,IBM's Edge AI Expansion With Datavault AI: Will it Boost Profits?,138078082,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"International Business Machines extended its collaboration with Datavault AI to deliver secure, ultra-low-latency enterprise AI at the edge with watsonx-powered zero-trust micro data centers.",https://finnhub.io/api/news?id=2887498444181469e0c1ec0328e2c89e47d83141c90f5fae6e84543c99013e40
company,1768225227,"Quantum Computing Stocks: 'Winner-Take-All Scenario' Possible, Says JPMorgan",138072269,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"A ""winner-take-all scenario"" is possible, said JPMorgan in a report on quantum computing stocks that looked at IBM, Google and other players.",https://finnhub.io/api/news?id=b64d727cfd1c5a727997490982e44a0289e0602e358243614980faa023ab8b86
company,1768224720,What's Next for Seagate Stock After a 241.8% Stellar Run in a Year?,138075219,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"STX has surged nearly 242% in a year as AI-driven data growth, tight HDD supply and rising HAMR adoption fuel demand for high-capacity drives.",https://finnhub.io/api/news?id=6073325749c9b9b22718cdeaa239f91057565a50fc739e7c8ccf9a3bd485f6b4
company,1768222800,"Izzi Software Signs Reseller Agreements with VIRTUTEM, ITSA",138071416,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,IBM,Yahoo,"NEW YORK, January 12, 2026--Izzi Software, a leading provider of innovative enterprise software solutions, today announced that it has inked two global reseller deals with VIRTUTEM and IT Service Alliance (ITSA). VIRTUTEM will sell the IBM i product through Izzi subsidiary CNX, while ITSA will sell the ColeSoft IBM Z offering. These leading software platforms will be bundled with VIRTUTEM’s and ITSA’s existing services to enable them to help their customers solve their most pressing technical an",https://finnhub.io/api/news?id=88b9ed5e4ce9ae7edeadefce864aa91abfc045b7ef9b7c144fe5817985a487a9
company,1768184164,FPX: Leading IPO ETF With A Few Unexpected Holdings,138068572,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2207303700/image_2207303700.jpg?io=getty-c-w1536,IBM,SeekingAlpha,"FPX holds 101 IPO and spin-off stocks in 1,000 days, across tech, industrials, healthcare, strong returns, 14% seasoned via M&A. Read why FPX ETF is a hold.",https://finnhub.io/api/news?id=b27e0a6b1a91325bca2c086dae18f6ba229f776a91d9f17191e0d0ec2c397e58
