category,datetime,headline,id,image,related,source,summary,url
company,1768258806,ConocoPhillips (COP) Stock Dips While Market Gains: Key Facts,138083470,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"ConocoPhillips (COP) reached $95.5 at the closing of the latest trading day, reflecting a -2.06% change compared to its last close.",https://finnhub.io/api/news?id=c2754fc2c5195127b89606bf77eb67eb2ec71211677a4cf3f03db1c5f45f0c99
company,1768243800,Trump Dislikes Exxon’s Venezuela Foot-Dragging. There’s More to Come.,138078044,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,The president’s statement about Exxon is probably just the beginning of a long negotiation between the oil giants and the administration.,https://finnhub.io/api/news?id=158fdcbbabb4f052bb57a898353827533784b41618463ecd1929659423452b91
company,1768237320,KBR & Tecnicas Reunidas Win FEED Contract for Texas LNG Project,138078138,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"KBR wins FEED work for a Texas Gulf Coast LNG export project with a path to EPC, lifting shares 0.4% in premarket trading today.",https://finnhub.io/api/news?id=573eb946c22489aeb9ef2226f546880eff1e53e7b329b1d18beaaa3288d87800
company,1768234155,Wells Fargo Upgrades ConocoPhillips (COP),138075483,,COP,Fintel,,https://finnhub.io/api/news?id=251aec099d77f40141effe8012a4b07d5659e0df8b8320b7f818ce4efc4ef587
company,1768233997,Trump Could Hand Chevron Another South American Win Over Exxon Mobil With Venezuela,138124006,,COP,DowJones,Trump Could Hand Chevron Another South American Win Over Exxon Mobil With Venezuela,https://finnhub.io/api/news?id=75aa5fd3fd26530165953597ae1c905684ff2a06d02b20d401b9405454029646
company,1768228920,"Zacks Market Edge Highlights: Exxon Mobil, Chevron and ConocoPhillips",138076431,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,Exxon Mobil headlines a Zacks Market Edge debate as oil prices stay low and investors weigh whether big energy stocks are values or traps in 2026.,https://finnhub.io/api/news?id=aef442406083bcb79b31fcb18d7d38b185e3ffb307eab089891087043c12eca0
company,1768228138,Sector Update: Energy Stocks Higher Pre-Bell Monday,138072315,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"Energy stocks were mostly higher premarket Monday, with the State Street Energy Select Sector SPDR E",https://finnhub.io/api/news?id=8f0d35238895cf6218f56d283476a6613799fe0a942216ac56a6f67e87eb5641
company,1768223241,"Here Are Monday’s Top Wall Street Analyst Research Calls: Airbnb, Akamai, Applied Materials, CoreWeave, CrowdStrike, Datadog, NetFlix, Snowflake, and More",138072316,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"Pre-Market Stock Futures: The futures are trading lower on Monday morning after a strong finish to the week on Friday, completing a winning week for investors as all three of the major indices closed at all-time highs. The news that Jay Powell, the Chairman of the Federal Reserve, is under criminal investigation by the Department ... Here Are Monday’s Top Wall Street Analyst Research Calls: Airbnb, Akamai, Applied Materials, CoreWeave, CrowdStrike, Datadog, NetFlix, Snowflake, and More",https://finnhub.io/api/news?id=73ad8fd72b9d17c3e0ef1c05a88403b9b314443ae7cbfb13e8887886239d73f4
company,1768222057,Earnings Preview: What to Expect From ConocoPhillips' Report,138075300,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"ConocoPhillips is set to report its fourth-quarter earnings next month, with analysts projecting a double-digit decrease in profit.",https://finnhub.io/api/news?id=921a1306d42f26a2426f740d74b1f42f7e1060090ef5b13229c03e3f5afb70f4
company,1768215600,KBR Awarded FEED for Coastal Bend LNG Project,138071509,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COP,Yahoo,"HOUSTON, Jan. 12, 2026 (GLOBE NEWSWIRE) -- KBR (NYSE: KBR) has been awarded the front-end engineering design (FEED) contract for Coastal Bend’s planned natural gas liquefaction and export facility on the Texas Gulf Coast. The Coastal Bend LNG project will feature multiple liquefaction trains, cogeneration, LNG storage tanks, and export facilities. The project will utilize ConocoPhillips’ Optimized Cascade® Process (COP OCP) technology to help achieve Coastal Bend LNG’s goal of reducing greenhous",https://finnhub.io/api/news?id=711149e37aa1816b06651a5859874732904684ec2feda6a04b57d9fa254b5888
