category,datetime,headline,id,image,related,source,summary,url
company,1768262043,"Dow Jones Futures: Nvidia, Tesla, Walmart Are Key Movers; CPI Inflation Report Next",138082634,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Dow Jones Futures: Broadcom, Nvidia, Palantir, Tesla and Walmart were key movers Monday. The CPI inflation report is due Tuesday.",https://finnhub.io/api/news?id=59c0a95e435fbc4c4d7739d8937d18000cc0f3d7952b491d5d47118613e48b55
company,1768257000,Why Google's co-founders and Peter Thiel are exiting California,138083208,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Big Tech elites, like Alphabet's (GOOG, GOOGL) Google co-founders Sergey Brin and Larry Page and Palantir's (PLTR) Peter Thiel, are hauling out of California to escape the state's billionaire tax act, which entails a one-time 5% tax on their wealth. If approved, the tax could affect individuals who were California residents at the year's start. Tusk Venture Partners founder and CEO Bradley Tusk outlines what the shift out of California signals about taxation and the sociopolitical dynamics at play. To watch more expert insights and analysis on the latest market action, check out more Market Domination.",https://finnhub.io/api/news?id=6456672e1c3a85c4a158c1278acd6120e9b142ec8377ceb91dad95fd934d3bee
company,1768248000,Palantir Rallied 100%+ in 2025 - This AI Defense Stock Could Be Next,138083209,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,BigBear.ai looks set for outsized gains as Palantir's rich valuation and government reliance weigh on sentiment despite strong AIP-driven revenue growth.,https://finnhub.io/api/news?id=e6490fd60056a40f0299a52caccc73cd69d8e5c90aeaf106923a0eaf55948685
company,1768240067,Jim Cramer Says International Business Machines “Is Still Very Inexpensive”,138076446,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"International Business Machines Corporation (NYSE:IBM) is one of the stocks from different market sectors that Jim Cramer commented on. Cramer highlighted the “big runs” in companies like IBM, as he remarked: “Apart from that, retail favorites like Palantir and AppLovin stood out… And I also like to see some big runs in old tech that’s […]",https://finnhub.io/api/news?id=43131e4dc19698a1a1d7702a2504bfd0aa08837a5419ad9c8c749c6b398c7bcd
company,1768237618,Google’s Sergey Brin admits he’s hiring ‘tons’ of workers without degrees: ‘They just figure things out on their own in some weird corner’,138078000,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Google cofounder Sergey Brin studied graduate computer science at Stanford—but admits Gen Z no longer needs a degree to land a high-paying job at the tech giant.,https://finnhub.io/api/news?id=98feb1204d986d1808bff3196c3579294c57e76efb352e6149e8fc17c45d0f43
company,1768234260,"If You'd Invested $100 in Palantir Stock 1 Year Ago, Here's How Much You'd Have Today",138075191,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Palantir has been on an incredible hot streak.,https://finnhub.io/api/news?id=4b498139afebc45e583a2c351f57452a417fa2d7176295329d130e38b0993a83
company,1768230885,Palantir Upgraded to Buy at Citi on Anticipated Government and Commercial 'Supercycle',138075192,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Analyst sees 2026 as a breakout year for Palantir's AI and data contracts.,https://finnhub.io/api/news?id=98fad0d05cba61ca3c26593459774af60cffe2087a23fa2e75dea4e28e496d66
company,1768230795,META: Cathie Wood Dumps $12.7 Million in Meta Stock,138075145,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Meta Faces Outflows from ARK Funds Amid Portfolio Repositioning,https://finnhub.io/api/news?id=675675737d16205d95849b65a42c41d288300ea033eb9543c22fb653f0262ce7
company,1768229987,Palantir Stock Climbs on Citi Upgrade. Sees AI Supercycle in 2026,138075194,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Palantir Rises as Analysts Forecast Strong Government Revenue Growth,https://finnhub.io/api/news?id=ce93316876008efc26924e7cd6376635774c4333117f58d4db103cd071969490
company,1768229349,"Netflix initiated, Palantir upgraded: Wall Street's top analyst calls",138072329,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"Netflix initiated, Palantir upgraded: Wall Street's top analyst calls",https://finnhub.io/api/news?id=04295d72aa2324c5bd39190f2de3dffa04f287bd4410bdbb17cef2cc3ceabbd1
company,1768227257,Citi Upgrades Palantir Stock To Buy On Bullish 2026 Views,138072330,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,A Citi analyst upgraded Palantir stock to buy on views that 2026 estimates for the data analytics software maker will be revised upward.,https://finnhub.io/api/news?id=f35cdb24c0ecad4022b8ece5ed30da9245461bab0d9dec42f1f03bf6f810a333
company,1768226410,Palantir: $150 Price Key For Bulls - Risk Of Major Bear Slide Rising,138077192,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2156302939/image_2156302939.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,Palantir Technologies Inc. faces steep downside risk as extreme valuation meets weakening signals and insider selling. Click for this updated look at PLTR stock.,https://finnhub.io/api/news?id=056784c2158b5d11a5feb5e104f83afc1f1e55edf0ff753cb1be1ec03820fc20
company,1768225737,Palantir: Simplifying The Investment Decision,138077126,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1313497440/image_1313497440.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,"Palantir Technologies Inc. is rated a Strong Buy, driven by robust commercial and government revenue growth. Learn more about PLTR stock here",https://finnhub.io/api/news?id=39ed5c2caa36eee495cd58b0383eda30d864e129efa09935c0e70ff31e29538e
company,1768224840,Palantir Stock Upgraded to Buy.  Its Shares Have ‘Broken’ All the Rules.,138072331,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"There has been no shortage of noise around  Palantir Technologies  stock, particularly concerning its sky-high valuation.  Citi Research analyst Tyler Radke upgraded shares to Buy from Neutral and lifted his price target to $235 from $210 in a note Monday.  Palantir shares rose 0.8% to $178.94 in premarket trading.",https://finnhub.io/api/news?id=99c70f3e1fc7ad579a5e891e6d4ca85c2ac6aa20c6e5ca2b88047a39216017d1
company,1768224687,Top 10 Tech Stocks Of 2025: How The AI Trade Defied The Skeptics,138076926,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1796395298/image_1796395298.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,"Top 10 tech stocks of 2025 ranked by price action and fundamentalsâwhy memory, storage & energy are key AI bottlenecks. Click for our review of the best picks!",https://finnhub.io/api/news?id=5bb716c12be834e1d2799b03bd32f47c19249e2f1c8b0879d8fb4a1a4278c3de
company,1768219800,Palantir’s stock could benefit from this ‘supercycle’ that turbocharges growth,138124207,,PLTR,MarketWatch,Palantir’s stock could benefit from this ‘supercycle’ that turbocharges growth,https://finnhub.io/api/news?id=571db051a1dc80b465a0191c629c7b19762b699f4ddf8eebfb5913beb1298a93
company,1768218142,2026 - The Year Of Palantir,138075597,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1313497440/image_1313497440.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,"Palantir (PLTR) surges with 121% commercial growth and strong 2025 guidance, but a 244x P/E raises risk.",https://finnhub.io/api/news?id=747ce3afb5bc71034fdc7ffdfa0bb597edc5fd19e32a68177c0f1504007e9284
company,1768217908,High Growth US Tech Stocks To Watch In January 2026,138071375,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"As the United States markets kick off 2026 with record highs in major indices like the Dow and S&P 500, investors are keeping a keen eye on tech stocks, particularly those poised for high growth. In this favorable economic climate, characterized by a declining unemployment rate and robust index performance, identifying tech companies with strong innovation potential and solid financial health can be crucial for navigating the evolving landscape of high-growth opportunities.",https://finnhub.io/api/news?id=4b0b5cc1549f2d1c06fcef03ac3d6f2da33f618096e21f2563ddbfdcbdde835e
company,1768210920,Why Michael Burry’s AI skepticism can be explained by an escalator that Warren Buffett built,138124208,,PLTR,MarketWatch,Why Michael Burry’s AI skepticism can be explained by an escalator that Warren Buffett built,https://finnhub.io/api/news?id=2e67fd48edc7f2926b2122142c556b0008c46c47b10586bebef77ce88afb5a66
company,1768200600,Nvidia and Palantir Stocks: Wall Street Says to Buy 1 and Avoid the Other for 2026,138068673,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,Nvidia and Palantir have delivered massive returns over the past few years for investors.,https://finnhub.io/api/news?id=334b6d3bfa9f114afdb9129db38878d4cecdaf27332ec3dce4da45a9341378de
company,1768192623,3 Market-Beating Stocks for Long-Term Investors,138071376,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PLTR,Yahoo,"The best-performing stocks typically have robust sales growth, increasing margins, and rising returns on capital, and those that can maintain this trifecta year in and year out often become the legends of the investing world.",https://finnhub.io/api/news?id=ec4ea288746e70210182421b35798f2e1d565c8097de0dc1827d54cc3670dbbe
company,1768184164,FPX: Leading IPO ETF With A Few Unexpected Holdings,138068572,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2207303700/image_2207303700.jpg?io=getty-c-w1536,PLTR,SeekingAlpha,"FPX holds 101 IPO and spin-off stocks in 1,000 days, across tech, industrials, healthcare, strong returns, 14% seasoned via M&A. Read why FPX ETF is a hold.",https://finnhub.io/api/news?id=b27e0a6b1a91325bca2c086dae18f6ba229f776a91d9f17191e0d0ec2c397e58
