category,datetime,headline,id,image,related,source,summary,url
company,1768261936,"BlackRock Cuts Hundreds of Jobs, Trimming About 1% of Staff",138083438,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"The cuts total about 1% of BlackRock’s global headcount, according to people familiar with the matter, who asked not to be identified discussing private information.  “Improving BlackRock is a constant priority,” a company spokesperson said.  Since closing its $12 billion acquisition of private credit specialist HPS Investment Partners in July, BlackRock has been integrating its new executives and preparing to unveil a new range of funds for wealthy retail investors.",https://finnhub.io/api/news?id=38b4aba6bb21e0b6c27f4f4e35985955e068ab040586ad87acc2af08991930c6
company,1768254264,"Wall Street’s Crypto Takeover: Morgan Stanley Joins BlackRock, Fidelity in $123 Billion Bitcoin ETF Market",138083439,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"The Wall Street Bitcoin ETF takeover has crossed a defining threshold. What began as cautious experimentation has turned into coordinated institutional dominance, with Morgan Stanley joining BlackRock and Fidelity in a Bitcoin ETF market now worth over $123 billion. This reflects the alignment of regulation, client demand, and competitive pressure pulling Bitcoin (CRYPTO: BTC) squarely ... Wall Street’s Crypto Takeover: Morgan Stanley Joins BlackRock, Fidelity in $123 Billion Bitcoin ETF Market",https://finnhub.io/api/news?id=5f57c42578930a57e1eb1fd5a7193516cab51d916f369eb50995094323c5a9bc
company,1768252309,Fed Chair Candidate Rick Rieder Wants to Drop Rates to 3%,138083440,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"Rick Rieder, a BlackRock executive on President Trump’s shortlist to be the next Federal Reserve chair, said he wants to cut interest rates to 3%.  “I think that's closer to equilibrium in a labor problem,” he said on CNBC Monday afternoon.  The current target rate for federal funds is 3.5 to 3.75%.",https://finnhub.io/api/news?id=434973b31569021883fcf1a5075f45384f8b46230b666a2f6670bd1dd0b9fbe2
company,1768249167,"BlackRock Set for Organic Fee Growth Ahead of Q4, UBS Says",138083442,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"BlackRock (BLK) enters a seasonally strong Q4, with UBS Securities highlighting robust organic fee g",https://finnhub.io/api/news?id=3dc15f5ad5544acb88cab5e7db5ee81e115aae5e703751b58c2d2367b762efde
company,1768248360,"BlackRock’s 2026 Investment Outlook. Plus, Women Advisors on the Move in January.",138083443,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"In our monthly newsletter focusing on women in wealth management, we look at BlackRock’s predictions for this year and share best practices from female advisors.",https://finnhub.io/api/news?id=13ed645cc88b3d45d8dc0151eeaf84a01b54b9d98ddcb6d308eeb7b741c60d99
company,1768241640,"Inflows, AUM Growth Likely to Support BlackRock's Q4 Earnings",138078129,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,Inflows and AUM growth are set to lift BlackRock's Q4 results as revenues and earnings are expected to rise year over year.,https://finnhub.io/api/news?id=6f6b76c359109b7d95018b84deec8a7e0b44b0ce48d5abf99960b154eeb07083
company,1768240560,Judge Greenlights Offshore Wind Farm After Trump Halt,138132037,,BLK,MarketWatch,Judge Greenlights Offshore Wind Farm After Trump Halt,https://finnhub.io/api/news?id=02c450330321b7b36c7ec09f5f8d45a2afc748b537e829fcdce61c94eaccd76b
company,1768234620,Wall Street Gears up for Q4 Earnings Season,138076411,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,Wall Street Gears up for Q4 Earnings Season,https://finnhub.io/api/news?id=4c393d635ef8b27dcd8d099d649badfd907c8eacd2c46ae4d629aeee7dcbee1e
company,1768233956,What Recent AI Deals And Analyst Revisions Mean For BlackRock's Story And Valuation,138075285,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,"Analysts have nudged their fair value estimate for BlackRock slightly lower, from about US$1,319.33 to roughly US$1,305.93, after fine tuning assumptions around long term revenue growth and the discount rate used in their models. That small trim reflects a blend of optimism about BlackRock’s growth drivers with a bit more caution on how much upside is already reflected in current expectations. Stay with this article to see how these kinds of measured adjustments shape the ongoing narrative...",https://finnhub.io/api/news?id=1d28b84fa8064562d4156b972fc4b10d3ee9a5e5243bef1dd53ce5583ba11879
company,1768231680,"Big Week for Data: Q4 Earnings, Inflation Rate",138076412,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BLK,Yahoo,Big banks reporting Q4 results and a fresh CPI Inflation Rate are expected to be two highlights to enhance market activity this week.,https://finnhub.io/api/news?id=f809e7869216f962fd26f9281bbaf87ec086a15ab3c4f4d4f33cc8648678d734
