category,datetime,headline,id,image,related,source,summary,url
company,1768255214,"Abercrombie & Fitch, Lululemon: Takeaways from holiday updates",138083791,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Abercrombie & Fitch (ANF) shares plummeted 17% on Monday after the retailer said it expected sales growth of about 5% in the holiday quarter, which was in the middle of the range it had forecasted.  Lululemon (LULU) shares rose about 5% after it said it expects its fourth quarter earnings and sales ""to be toward the high end of the previously guided ranges."" Fitch Ratings senior director David Silverman shares his takeaways on the updates from those companies and American Eagle (AEO). To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend.",https://finnhub.io/api/news?id=2304c92853013198d58615fb53e2cc24226b6c99b82208a36ce6ae1705ee3230
company,1768249832,Specialty Retail Holiday Results Get Mixed Reaction on Wall Street,138083792,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Urban Outfitters and AEO saw stock losses after holiday sales gains, while Lululemon inched up on a weaker performance.",https://finnhub.io/api/news?id=d628597607b018235e20e13af09d80731270d94d922bd22d0795faed9461fe78
company,1768249140,"Abercrombie, Urban Outfitters Have Strong Year-End Sales. Investors Aren’t Sold.",138083793,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Abercrombie and Urban Outfitters are continuing to record strong sales despite overall weak consumer sentiment, but the stocks of the teen retailers are falling after they missed Wall Street’s expectations.",https://finnhub.io/api/news?id=f13f3fd8622863653497eac21ae6ac060d449cb17dbe8a103e3a37355234657c
company,1768243065,Lululemon Signals a Better Q4 Finish,138078219,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,Holiday strength lifts outlook despite U.S. softness,https://finnhub.io/api/news?id=993c9e84d510374de1b8fa41e839f407e6b3890bf37b0dbf3ac43a127946121b
company,1768241760,Is lululemon's Guest Experience Revamp Improving Store Traffic?,138078220,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"LULU's guest experience revamp, from product activation to new store formats, is starting to lift store traffic and engagement despite U.S. pressures.",https://finnhub.io/api/news?id=c5783d5eccbc6bd33a1152f6a66b79441f7ad5c12c9bfad63a148eabd56b75bd
company,1768241146,Lululemon Rises on Strong Q4 2025 Outlook Despite Leadership Turmoil,138076752,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Athletic apparel maker sees results near top of guidance range, helped by holiday sales.",https://finnhub.io/api/news?id=b923a20a9d1eeab9e09b0995174820b04e94875638da4a5c832e25b0752bced1
company,1768237380,lululemon athletica inc. stock outperforms competitors on strong trading day,138136964,,LULU,MarketWatch,lululemon athletica inc. stock outperforms competitors on strong trading day,https://finnhub.io/api/news?id=bbfba31c04a64798d62f27307794c97c74b519dd944454e162e786e118f6725b
company,1768226117,Oversold Consumer Stocks Are Opportunities,138078221,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"As 2026 gets going, it seems clear that investors need to explore new areas.",https://finnhub.io/api/news?id=f34fba09937f2533d3fc773ead3e6a431dcf8c584842415b95a479d092849800
company,1768223190,Lululemon lifts Q4 revenue and profit outlook ahead of ICR Conference,138071657,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Investing.com -- Lululemon has raised its fourth-quarter revenue and earnings expectations, saying strong holiday trading has put the athleisure retailer on track to hit the upper end of its previously guided ranges.",https://finnhub.io/api/news?id=dec00b415f267b69be441ac914c3539552fcc6a5b8f9ab22a684a9ed6f1c152a
company,1768221900,Lululemon Sees Quarterly Profit at High End After Strong Holiday Sales,138071658,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LULU,Yahoo,"Lululemon Athletica said it expects fourth-quarter profit and revenue to come in at the high end of its previously issued forecasts, citing a strong holiday season.",https://finnhub.io/api/news?id=a0e6718f59d880ad7f8be48693e663ba26d38d671eda56466e7975f2e00fc10a
